mjd,mag,magerr
52196.31,20.277803,0.02607494
52197.32,20.257223,0.027557645
52225.17,20.17973,0.026246587
52231.21,20.23669,0.022439338
52552.32,20.103964,0.027562182
52557.32,20.13138,0.025089249
52558.33,20.06183,0.0310698
52577.22,20.087439,0.029048555
52578.21,20.173704,0.028228616
52586.22,20.084448,0.026467614
52908.29,20.257774,0.028199347
52910.3,20.178917,0.02830588
52931.23,20.138067,0.028021995
52935.23,20.145693,0.025839472
52936.22,20.204586,0.025110334
52962.15,20.15218,0.035540033
52963.15,20.070591,0.023409212
53270.28,20.112635,0.026937306
53272.33,20.141657,0.031764615
53286.3,20.401894,0.03460555
53288.26,20.135963,0.030625153
53294.31,19.997595,0.027630439
53302.26,20.057142,0.04764615
53312.21,20.05974,0.03270592
53314.21,20.035048,0.025771681
53352.12,20.042469,0.022651764
53623.31,20.275396,0.026654165
53626.29,20.039085,0.028475413
53628.28,19.991652,0.034995593
53635.29,19.90554,0.02832937
53638.32,19.902708,0.021856334
53639.33,19.969343,0.023235317
53654.31,20.011843,0.022108348
53663.27,19.97903,0.029892407
53664.28,19.975039,0.038486194
53665.25,22.138762,0.38796058
53666.34,20.012684,0.03068841
53668.26,20.005877,0.032650836
53669.24,19.853577,0.024573393
53670.26,19.965307,0.022213876
53671.33,19.982273,0.031117234
53673.23,19.931826,0.025523026
53674.23,19.9231,0.024484163
53675.23,19.96895,0.031085674
53676.32,19.93857,0.024301384
53677.25,19.940596,0.02863645
53679.29,19.919308,0.030221254
53680.24,19.99509,0.023646027
53681.28,20.101074,0.024966318
53685.24,19.979061,0.0573312
53693.24,20.017801,0.031521715
53698.24,19.975245,0.02536945
53700.24,19.988964,0.027031783
53704.22,20.000969,0.02521637
53705.22,19.978611,0.023739716
53974.31,19.908596,0.021762712
53975.31,20.04057,0.030518588
53989.32,20.008156,0.041940466
53994.33,19.967127,0.02134519
53996.31,19.81296,0.03619694
53997.41,20.07241,0.03282863
53998.28,19.924934,0.021462226
54000.29,19.995865,0.025229324
54006.24,20.051895,0.036243
54007.34,19.965137,0.025039792
54008.27,19.995014,0.023717342
54009.27,19.96069,0.024721073
54010.27,19.90065,0.02650564
54011.33,19.990177,0.031008251
54012.26,19.861956,0.0426181
54019.28,19.976288,0.026183836
54024.35,19.90984,0.028903812
54025.33,19.8302,0.028058052
54029.26,19.946362,0.037579115
54030.26,19.894783,0.023622047
54031.25,19.936977,0.023313705
54036.25,19.945381,0.035193603
54037.24,19.921942,0.024493309
54039.25,19.970634,0.03259302
54040.26,19.940762,0.041379884
54047.29,20.084734,0.0821422
54048.24,19.977863,0.028909035
54049.28,19.929834,0.03938817
54052.25,19.991327,0.041507993
54054.27,19.931202,0.036495853
54055.25,20.003271,0.028366616
54056.25,19.936998,0.037155125
54058.24,19.9397,0.030682953
54059.24,19.873411,0.034033734
54060.27,19.925167,0.027727703
54062.25,19.926077,0.034862913
54063.23,19.999054,0.025760757
54068.23,19.945614,0.051369227
54348.33,20.141094,0.032307588
54359.28,20.160707,0.06336307
54362.34,20.51158,0.056372475
54365.32,20.159477,0.025800867
54379.33,20.103674,0.028433604
54381.34,20.105022,0.029352961
54385.33,20.055582,0.0255922
54386.33,20.16205,0.036996707
54387.33,20.077248,0.030962616
54393.32,20.10634,0.026207622
54402.33,20.10787,0.047055878
54403.25,20.11356,0.04132229
54404.3,20.177961,0.03385128
54405.3,20.130127,0.029917978
54406.24,20.09642,0.024933571
54407.25,20.258799,0.05887722
54411.2,20.07141,0.031149492
54412.24,20.089632,0.03501796
54413.24,20.047548,0.035427354
54416.24,20.085339,0.024931142
54417.24,20.089691,0.027656399
54418.24,20.005537,0.025535524
54421.25,20.058804,0.042118333
54422.25,20.063261,0.036076095
54423.22,20.131512,0.041434344
54431.25,19.980497,0.08677004
54433.24,20.032389,0.044533357
