mjd,mag,magerr
52196.36,20.432472,0.034148235
52197.35,20.431444,0.031171089
52207.33,20.466818,0.029141339
52225.2,20.439806,0.031141842
52231.24,20.379398,0.026900126
52234.21,20.321655,0.032766312
52253.23,20.411057,0.03910179
52522.36,20.440004,0.03216083
52552.35,20.45879,0.036288373
52557.35,20.466543,0.035232972
52558.36,20.396685,0.032462884
52577.25,20.459259,0.03094144
52578.24,20.436583,0.029795025
52586.25,20.403303,0.02877166
52908.32,20.024267,0.025722954
52910.33,20.063957,0.024316592
52931.26,20.073092,0.026225053
52935.26,20.147694,0.029860852
52936.25,20.103527,0.026345005
52959.2,20.147675,0.03338187
52963.18,20.144947,0.023811726
53270.31,20.294907,0.026433932
53272.36,20.315962,0.0285205
53286.33,20.69974,0.05376563
53294.34,20.205034,0.030931171
53296.29,20.347654,0.038253248
53298.34,20.463383,0.036690008
53302.29,20.259968,0.04123134
53312.24,20.305885,0.039746914
53314.24,20.275934,0.03597038
53352.15,20.4203,0.036524642
53626.32,20.46339,0.03230243
53628.31,20.436247,0.046550307
53635.32,20.561342,0.04441113
53638.35,20.444893,0.033208728
53639.36,20.442883,0.028080344
53640.32,20.572144,0.039507072
53654.34,20.493261,0.032194532
53655.29,20.29968,0.0375987
53664.31,20.414349,0.047586426
53665.28,20.699642,0.046095796
53666.37,20.4582,0.045658816
53668.29,20.515509,0.050517134
53669.27,20.48047,0.027300866
53671.36,20.548576,0.03519387
53673.26,20.457212,0.02802663
53674.26,20.494062,0.03629837
53675.26,20.498234,0.034678653
53676.35,20.481438,0.03389113
53677.28,20.543406,0.029762492
53680.27,20.466436,0.03331372
53681.31,21.523611,0.076795444
53685.27,20.594551,0.08895675
53693.27,20.415663,0.05118961
53697.27,20.596409,0.03511178
53698.27,20.47929,0.033826575
53705.25,20.540562,0.032733366
53975.34,20.283852,0.030348342
53989.35,20.193401,0.046497617
53990.35,20.286304,0.041964766
53994.36,20.227549,0.029879516
53995.36,20.203642,0.026314743
53996.34,20.23246,0.075349264
54000.32,20.233284,0.040649556
54006.27,20.350304,0.027406758
54007.37,20.229265,0.032399047
54008.3,20.230156,0.030758701
54009.3,20.234617,0.03156159
54010.3,20.284943,0.030519811
54011.36,20.239845,0.02644426
54012.29,20.311514,0.04136169
54020.3,20.249943,0.036818016
54024.38,20.23812,0.037399173
54025.36,20.156342,0.03949974
54028.37,20.253502,0.044036087
54029.29,20.248869,0.033358376
54030.29,20.173231,0.02804389
54031.28,20.298399,0.028703246
54035.37,20.22519,0.04044248
54036.28,20.217562,0.037790652
54037.27,20.256907,0.029860413
54039.28,20.207136,0.034087304
54040.29,20.264467,0.056018114
54041.25,20.26462,0.049986754
54047.32,20.134357,0.08213717
54048.27,20.235125,0.035302002
54049.31,20.16265,0.044854105
54052.28,20.287823,0.05099139
54053.28,20.17532,0.03168695
54055.27,20.17182,0.03331551
54056.28,20.275635,0.07023469
54058.27,20.193516,0.03714506
54059.27,20.182112,0.044953536
54060.3,20.217136,0.033585485
54061.28,20.203945,0.041910354
54062.28,20.238626,0.0326827
54063.26,20.32119,0.029512737
54068.26,20.261518,0.0671856
54348.36,20.182999,0.03188881
54357.32,20.173645,0.038833838
54359.35,20.193233,0.03269195
54362.37,20.243849,0.030494632
54365.35,20.204285,0.02528255
54376.36,20.251444,0.030179255
54379.36,20.304743,0.03816088
54381.37,20.216408,0.026253749
54382.35,20.229816,0.04468276
54384.37,20.25381,0.030224396
54385.36,20.227316,0.026782548
54386.36,20.195711,0.044940293
54387.36,20.19023,0.042512484
54391.37,20.156826,0.059681367
54393.35,20.216553,0.036786996
54394.35,20.250061,0.041260485
54396.23,20.254202,0.10158224
54396.37,20.088573,0.08248012
54402.36,20.295399,0.06018131
54403.28,20.199749,0.046004854
54404.33,20.220041,0.034367707
54405.33,20.213171,0.031443078
54406.27,20.190737,0.032287724
54407.27,20.162931,0.04193547
54411.23,20.175255,0.025608243
54412.27,20.239738,0.034590162
54413.27,20.218042,0.034955297
54416.27,20.257614,0.025496915
54417.27,20.225128,0.025164938
54418.27,20.26995,0.046693884
54421.27,20.253326,0.03141322
54422.28,20.187363,0.03938045
54423.25,20.223204,0.047241773
54424.21,20.210493,0.035605323
54432.27,20.271235,0.06975269
54433.27,20.101122,0.06349819
