mjd,mag,magerr
51818.35,20.262148,0.02812138
52170.4,20.28611,0.030749442
52173.31,20.254997,0.03717697
52196.4,20.351507,0.038285617
52207.36,20.277372,0.0335937
52224.29,20.291592,0.031119842
52225.26,20.20729,0.033226855
52231.28,20.269678,0.030412273
52234.25,20.303333,0.02856431
52282.14,20.286745,0.03540434
52287.09,20.306154,0.031698648
52288.09,20.280603,0.031149372
52551.36,20.161346,0.029100213
52552.41,20.305634,0.031062469
52557.38,20.212353,0.029969288
52558.4,20.230774,0.026610192
52576.23,20.195736,0.02369445
52577.28,20.186401,0.028515581
52585.23,20.128128,0.039114293
52908.36,20.184803,0.025790544
52910.37,20.19091,0.04039332
52912.34,20.262589,0.036296815
52934.29,20.272137,0.037417278
52935.3,20.173681,0.032501306
52936.29,20.249563,0.029420866
52963.22,20.195997,0.02969989
52971.21,20.233946,0.03184742
53270.35,20.2105,0.032024506
53286.37,20.137157,0.0318868
53288.33,20.227896,0.02896717
53296.32,20.114103,0.038651668
53298.37,20.263979,0.032146733
53302.32,20.143238,0.040391225
53312.28,20.2918,0.0647332
53314.28,20.241388,0.03656822
53622.4,20.535728,0.13454092
53628.35,20.556417,0.052193753
53635.35,20.414656,0.04250915
53637.35,20.44767,0.04551531
53638.39,20.472263,0.03711028
53639.39,20.466997,0.037017476
53640.35,20.51417,0.032716814
53641.39,20.503042,0.03439652
53646.41,20.968122,0.047802094
53655.32,20.328207,0.03432289
53663.34,20.353271,0.04512802
53664.35,20.67083,0.09526984
53666.41,20.42478,0.046005484
53668.32,20.51233,0.04603597
53669.31,20.392057,0.028296378
53669.41,20.356318,0.045353733
53673.3,20.450981,0.02941442
53674.29,20.453196,0.04346024
53675.29,20.482944,0.033442743
53676.38,20.392797,0.04456603
53677.32,20.415369,0.030094616
53680.3,20.464287,0.03511182
53681.35,20.531784,0.036058888
53693.3,20.550123,0.061640672
53697.3,20.464981,0.03858779
53698.3,20.471863,0.038481183
53704.29,20.402494,0.040137563
53705.29,20.352812,0.031666838
53975.37,20.130945,0.027289968
53989.38,20.149101,0.042301454
53993.39,20.458296,0.041855253
53994.4,20.019815,0.028338958
53995.42,20.058577,0.025467474
53996.38,19.985245,0.03142138
54000.36,20.098412,0.054663785
54008.34,20.050455,0.03190185
54009.33,20.066582,0.03146254
54011.4,20.131342,0.02757271
54012.33,20.103163,0.038717
54020.33,20.067034,0.036738962
54024.41,20.348593,0.08656843
54025.4,20.040348,0.029726325
54028.4,20.068699,0.038431577
54029.33,20.06596,0.031445228
54030.33,20.04834,0.028370835
54031.31,20.118923,0.027613595
54035.4,20.29467,0.06277856
54036.32,20.035574,0.03696635
54037.31,19.997961,0.02714627
54039.32,20.12529,0.036603738
54040.32,20.073713,0.039164886
54041.29,20.063187,0.035157483
54048.31,20.11807,0.030971102
54049.35,20.06503,0.04645868
54052.32,20.198557,0.050154127
54055.31,20.096434,0.029719653
54058.31,19.942984,0.03777957
54059.31,19.988316,0.035008002
54060.33,20.032425,0.046534427
54061.32,20.481386,0.17178434
54062.31,20.000713,0.024513837
54063.3,20.070223,0.02391167
54068.29,19.98037,0.045478202
54346.39,20.05704,0.036536
54348.39,20.000198,0.027627164
54357.35,19.91776,0.020660466
54359.38,19.973553,0.0315141
54362.4,19.9493,0.031240543
54365.38,20.010414,0.0271903
54376.4,19.97241,0.027387328
54381.4,20.028463,0.12241809
54382.38,19.930822,0.0470824
54384.41,20.033405,0.025215985
54385.4,19.948042,0.022403928
54387.4,20.301573,0.06829456
54391.4,20.21409,0.066367015
54392.4,20.292841,0.11572381
54393.4,19.990488,0.030150896
54394.38,19.933897,0.037888836
54396.27,20.120712,0.069080114
54402.39,19.894814,0.04113607
54403.31,20.204666,0.10398898
54404.37,20.024715,0.03355012
54405.37,20.045952,0.03243444
54406.31,19.975462,0.023818623
54411.27,19.96182,0.021815114
54412.33,20.045282,0.033589885
54413.31,19.959085,0.08542274
54415.32,19.97191,0.02377165
54416.31,20.01479,0.025401065
54417.31,19.981432,0.028848557
54418.31,19.94719,0.027496196
54422.31,19.991432,0.028946768
54423.29,20.00254,0.033472728
54424.25,19.988508,0.035196453
54433.31,20.029842,0.042577747
