mjd,mag,magerr
52172.31,21.496798,0.065946475
52172.36,21.461105,0.067628
52197.25,21.575924,0.068625204
52231.13,21.526104,0.06752898
52552.25,21.803804,0.08728142
52557.24,21.717201,0.08876518
52558.26,21.58012,0.06457357
52577.14,21.746712,0.0969398
52578.14,21.706303,0.0771029
52586.15,21.62053,0.08270664
52929.17,21.710014,0.06820212
52931.16,21.818802,0.077263474
52934.15,21.86892,0.10957296
52935.15,21.75592,0.08614204
52936.15,21.811312,0.06866799
53270.21,21.606245,0.08676868
53286.23,21.734032,0.10638873
53288.19,21.716269,0.08383689
53294.21,21.521223,0.1112081
53302.18,21.95138,0.26233518
53312.14,21.715216,0.13245125
53314.14,21.589714,0.07283048
53623.23,21.914171,0.09333193
53625.25,21.928148,0.07660829
53626.22,21.869024,0.12634917
53635.21,21.963964,0.13471875
53636.21,21.822554,0.10358403
53654.23,21.663754,0.09417769
53663.19,21.854515,0.1157395
53666.17,21.69405,0.084151134
53668.18,21.721119,0.11449603
53669.17,21.739313,0.08445261
53670.19,21.803617,0.0992759
53673.16,21.69984,0.09414411
53674.15,21.74129,0.10450003
53675.15,21.879,0.10718369
53676.24,21.934343,0.1013345
53677.17,21.801735,0.073446944
53680.16,21.857416,0.08590232
53681.2,21.688736,0.06708383
53693.16,21.648298,0.12257837
53697.16,22.282278,0.17507382
53700.16,21.655321,0.081454165
53704.15,21.787477,0.09517025
53705.15,21.857557,0.12581033
53975.23,21.844603,0.084439754
53989.24,21.702772,0.12510899
53993.3,21.78387,0.07839467
53995.23,21.69078,0.06839772
53996.24,21.644726,0.08212674
53998.21,21.821785,0.078205325
54000.22,21.759169,0.10653614
54005.24,21.799183,0.07575719
54007.27,21.812174,0.0953969
54008.2,21.812222,0.12042157
54009.19,21.753122,0.09326583
54010.19,22.01067,0.14458275
54011.26,21.770847,0.14309452
54019.21,21.881441,0.10647478
54020.19,22.027489,0.11723252
54022.24,22.048023,0.09051769
54025.25,21.742804,0.14033522
54028.18,21.82445,0.099172845
54029.19,21.985374,0.11793763
54030.19,21.898558,0.086079866
54031.17,21.794779,0.10022381
54035.26,21.822489,0.1853917
54036.18,22.17271,0.15055871
54037.17,21.927729,0.11867879
54040.18,21.43018,0.2070898
54048.17,21.754906,0.11117892
54050.17,21.765455,0.16050379
54052.17,21.91141,0.13506666
54053.17,21.907492,0.134484
54055.17,22.148611,0.14887479
54056.17,21.680035,0.17361128
54057.14,21.916235,0.10448417
54058.17,21.861677,0.13260767
54059.17,21.78042,0.11655482
54060.19,22.039364,0.13883117
54061.18,21.854525,0.11921784
54063.16,21.828634,0.16287954
54348.24,22.054962,0.12941971
54356.26,21.916183,0.10981716
54357.21,22.110455,0.12173578
54365.21,22.192268,0.24557571
54365.24,21.840637,0.13091548
54376.27,22.09011,0.1764573
54379.25,21.983498,0.08636134
54382.25,22.659248,0.3061454
54385.26,22.26638,0.18217865
54386.25,22.004786,0.11063565
54387.26,22.04465,0.1574208
54393.24,22.01141,0.1245968
54403.17,21.891724,0.16284157
54404.17,22.081656,0.10807317
54406.17,22.068663,0.11876292
54411.12,21.994247,0.09615897
54412.17,22.070377,0.20374848
54416.16,21.977242,0.09729101
54418.17,21.90878,0.09671825
54422.17,22.102488,0.22159669
54424.16,21.85059,0.17561404
54433.17,21.896482,0.12429721
