mjd,mag,magerr
52172.29,21.004286,0.043569073
52197.23,21.11225,0.04287381
52231.11,21.114706,0.04371087
52558.23,20.977045,0.048224285
52577.12,20.926756,0.054270513
52578.12,20.87014,0.044076875
52586.13,21.025572,0.050442733
52929.15,21.154287,0.04912965
52931.14,21.182884,0.047169887
52934.13,21.186003,0.056144066
52935.13,21.059793,0.055303544
52936.12,21.159485,0.04459657
53243.31,21.358353,0.07246011
53270.19,21.23144,0.068366915
53272.24,21.335007,0.10515741
53288.17,21.077621,0.04520556
53294.19,21.094303,0.08263511
53302.16,21.112339,0.083640225
53312.12,21.232481,0.10155256
53314.12,21.0905,0.059673436
53623.21,21.249554,0.05493559
53625.23,21.21417,0.05676874
53626.2,21.246696,0.0881492
53635.19,21.104261,0.056238174
53636.19,21.197824,0.0563648
53637.19,21.177973,0.060509577
53654.21,20.993643,0.0642089
53655.16,21.289003,0.11346765
53665.15,22.549093,0.2074341
53666.15,21.061152,0.04746289
53668.16,20.968513,0.058946148
53669.15,21.166159,0.050938975
53670.17,21.093483,0.06015594
53673.14,21.02671,0.052629285
53674.13,21.200203,0.06042297
53675.13,21.12629,0.05715824
53676.22,20.988619,0.048202902
53677.15,21.006659,0.048087142
53680.14,21.113977,0.04813261
53681.18,21.077646,0.051557425
53693.14,21.258497,0.0911836
53700.14,21.125938,0.057022326
53704.13,21.158575,0.05648296
53975.21,20.825644,0.036990963
53989.22,20.985739,0.05923603
53993.28,20.825554,0.04736906
53995.21,20.787172,0.03978645
53996.22,20.744648,0.036137987
53997.19,20.710518,0.044038765
53998.19,20.826023,0.035103276
54000.2,20.83696,0.050012764
54007.17,20.903456,0.04789444
54008.18,20.8059,0.048951488
54009.17,20.794313,0.03844437
54010.17,20.814552,0.051984396
54011.24,20.760202,0.058918145
54012.17,20.731987,0.11278183
54019.19,20.730808,0.04142579
54020.17,20.720089,0.043601234
54022.22,20.540487,0.06539701
54025.23,20.751059,0.061451443
54028.16,20.723764,0.048569225
54029.17,20.840656,0.040211543
54030.17,20.710793,0.038408376
54031.15,20.779394,0.035279915
54035.24,20.71832,0.06716842
54036.16,20.716532,0.053790554
54039.15,20.939653,0.092388034
54040.16,20.69779,0.0952465
54041.16,20.888798,0.18540314
54048.15,20.872835,0.05795833
54051.14,20.597754,0.14189419
54052.15,20.736761,0.05650933
54053.15,20.68488,0.049588736
54054.17,20.7219,0.094498865
54055.15,20.801313,0.045775175
54056.15,20.93391,0.10242309
54057.12,20.766956,0.0467009
54058.15,20.791384,0.058927737
54059.15,20.705782,0.05743175
54060.17,20.72316,0.038931254
54061.16,20.635345,0.05295717
54062.15,20.746378,0.06241499
54063.14,20.694769,0.046589952
54068.14,20.639261,0.12684168
54348.22,20.988035,0.04960815
54357.19,20.884207,0.04808607
54365.19,20.811121,0.087637745
54373.3,20.938057,0.09924018
54379.23,20.935146,0.042874005
54381.23,20.878754,0.07523867
54382.23,20.880533,0.05958095
54385.24,21.038195,0.074316375
54386.23,20.934406,0.039093737
54387.24,21.086758,0.06446361
54393.22,20.913368,0.048538793
54394.22,20.844543,0.11449905
54396.15,21.108442,0.2016177
54402.23,21.107054,0.15938602
54403.15,20.882336,0.043470055
54404.15,20.929243,0.048050817
54406.15,20.956957,0.04806635
54407.15,21.148907,0.12965678
54410.15,20.877464,0.061237644
54411.1,20.857786,0.046251845
54412.15,20.898119,0.042078745
54413.15,20.96909,0.05061326
54418.15,20.860224,0.042618103
54421.15,20.930643,0.09051107
54422.15,20.790117,0.0741334
54423.14,20.917591,0.10998295
54424.14,20.676685,0.064128324
54431.15,20.932375,0.15271714
54433.15,21.066216,0.11782318
