mjd,mag,magerr
52196.3,19.622377,0.022326581
52197.31,19.685032,0.022678291
52225.16,19.606707,0.021818357
52231.2,19.607264,0.021959485
52522.32,19.662304,0.023768624
52557.31,19.628965,0.024959123
52558.32,19.653652,0.031162702
52577.21,19.673504,0.020797158
52578.2,19.618,0.02589611
52586.21,19.678036,0.019390846
52908.28,19.463448,0.023488116
52910.29,19.473175,0.017718345
52930.17,19.455862,0.0214016
52931.22,19.48679,0.02128333
52934.21,19.487211,0.026185019
52935.22,19.49598,0.020741286
52936.21,19.461313,0.024414781
52959.16,19.503534,0.019108465
52963.14,19.517628,0.023297125
53270.27,19.63791,0.020387026
53272.32,19.55583,0.021270515
53286.29,19.657434,0.028883
53288.25,19.617287,0.021367142
53302.25,19.5426,0.027202388
53312.2,19.63707,0.023540199
53314.2,19.685179,0.024472918
53616.31,21.605934,0.08805182
53623.3,19.784016,0.027003659
53626.28,19.64946,0.02005129
53628.27,19.615273,0.030783817
53635.28,19.677034,0.03365019
53636.28,19.791336,0.03407963
53639.32,19.646454,0.020061465
53654.3,19.650661,0.019285847
53663.26,19.604635,0.020536212
53664.27,19.645836,0.029991625
53666.24,19.63822,0.020539112
53668.25,19.657944,0.029366765
53669.23,19.630499,0.021425089
53670.25,19.635271,0.02586911
53671.32,19.648779,0.025745744
53673.22,19.615929,0.022715371
53674.22,19.717113,0.026293913
53675.22,19.633411,0.027496314
53676.31,19.693901,0.021200247
53677.24,19.621815,0.017102674
53679.28,19.690752,0.027609628
53680.23,19.587217,0.017875744
53681.27,19.793133,0.019709857
53693.23,19.63724,0.025575846
53697.23,19.961325,0.024698364
53698.22,20.020458,0.022949792
53700.22,19.659206,0.02242958
53704.21,19.617558,0.024577295
53705.21,19.66295,0.0205312
53974.3,19.404055,0.018401569
53975.3,19.56122,0.02310676
53989.31,19.426327,0.023138259
53993.36,19.53174,0.020136934
53994.32,19.538052,0.026787207
53997.4,19.459654,0.020273162
53998.27,19.669989,0.06438952
54000.28,19.481915,0.020525757
54005.3,19.501537,0.019996287
54007.33,19.468884,0.019579072
54008.26,19.562046,0.02288593
54009.26,19.450676,0.019296277
54010.26,19.490118,0.021297783
54011.32,19.479334,0.018293092
54012.25,19.533989,0.026434714
54019.27,19.450577,0.016969902
54020.26,19.541452,0.035076704
54024.34,19.54466,0.026085582
54025.32,19.360542,0.018761424
54028.25,19.496616,0.025003104
54029.25,19.480738,0.023700874
54030.25,19.52898,0.015554633
54031.24,19.467749,0.016710928
54035.33,19.511553,0.028644012
54036.24,19.416603,0.027311897
54037.23,19.50682,0.022279834
54039.24,19.490273,0.020604873
54040.25,19.553753,0.029539254
54047.28,19.477362,0.043091983
54048.23,19.470102,0.02022536
54049.27,19.505976,0.06691473
54050.23,19.873688,0.05308953
54052.24,19.488083,0.02491096
54053.24,19.534714,0.027460875
54054.26,19.508123,0.029386474
54056.24,19.585796,0.032107703
54058.23,19.465681,0.021415507
54059.23,19.864843,0.046746615
54060.25,19.456875,0.023932727
54062.24,19.490017,0.032669522
54063.22,19.448936,0.020297494
54068.22,19.605434,0.03799644
54348.32,19.558075,0.019750422
54357.28,19.53223,0.024401426
54359.27,19.528389,0.023648817
54362.33,19.554468,0.04140914
54365.31,19.488361,0.02139727
54373.38,19.459805,0.035586737
54379.32,19.55618,0.020242443
54381.33,19.50624,0.020723946
54382.31,19.537607,0.023314776
54385.32,19.52147,0.018905075
54386.32,19.466757,0.022299536
54387.32,19.530205,0.02119422
54393.31,19.471424,0.02234102
54394.31,19.470598,0.027968924
54402.32,19.578545,0.039508376
54405.29,19.495684,0.019428952
54406.23,19.448671,0.019320069
54407.23,19.807156,0.040301602
54411.19,19.515331,0.021364871
54413.23,19.515491,0.02610137
54416.23,19.460253,0.015779952
54417.23,19.537172,0.018965026
54418.23,19.543516,0.022129843
54422.23,19.578625,0.034623623
54423.21,19.481133,0.026219685
54431.24,19.463625,0.050565477
