mjd,mag,magerr
51818.37,19.141367,0.019864468
51875.2,19.254751,0.018969953
52170.42,19.419321,0.023337532
52171.36,19.427086,0.020120766
52173.34,19.42519,0.025471687
52224.32,19.347813,0.0206851
52225.28,19.359695,0.014778391
52234.27,19.377558,0.024892297
52261.24,19.315222,0.01709428
52287.12,19.272388,0.020571643
52288.12,19.316051,0.019790638
52522.42,19.140322,0.021660777
52551.39,19.184381,0.016659616
52557.41,19.15655,0.01847031
52558.42,19.20702,0.017769046
52578.29,19.173927,0.017493188
52585.26,19.138105,0.015151792
52908.38,18.946997,0.016146684
52912.36,18.964815,0.021502646
52934.32,18.99837,0.022495335
52935.32,18.9946,0.023949318
52936.31,18.995785,0.017671976
52963.24,19.0901,0.015790466
53270.38,19.246944,0.014624349
53272.43,19.2301,0.024239745
53286.4,19.186285,0.020543227
53288.35,19.248772,0.018636268
53294.4,19.238413,0.023985285
53296.35,19.240376,0.024030808
53298.4,19.324902,0.019572675
53302.35,19.232243,0.019664204
53312.31,19.246584,0.02416289
53314.31,19.210308,0.021232793
53351.17,19.326807,0.022339407
53622.42,19.329775,0.016989326
53628.37,19.295921,0.02478704
53635.38,19.274786,0.019895146
53638.42,19.357618,0.022037327
53639.42,19.295635,0.0211303
53640.38,19.3855,0.021100491
53641.42,19.309391,0.01699991
53646.44,19.866732,0.034355912
53655.35,19.407515,0.018883
53663.36,19.269144,0.021651402
53663.44,19.441893,0.028832024
53664.38,19.682816,0.038259268
53665.34,19.966879,0.055330005
53665.44,19.408993,0.02286509
53666.43,19.401743,0.027698213
53668.35,19.366962,0.023252618
53668.43,19.431076,0.02475061
53669.34,19.447258,0.022986254
53669.44,19.41643,0.025458101
53671.42,19.445196,0.01977874
53673.32,19.387297,0.019642306
53674.32,19.472118,0.021425832
53675.32,19.423128,0.01804562
53676.41,19.454006,0.02269342
53677.34,19.392864,0.02190533
53679.38,19.43647,0.02410227
53680.33,19.393627,0.020890072
53681.37,19.714548,0.021789161
53683.39,19.416466,0.027968435
53687.28,19.502527,0.04151957
53697.33,19.546846,0.020700421
53699.35,19.473486,0.01929189
53700.33,19.538637,0.019408682
53704.31,19.447832,0.02293008
53705.31,19.521587,0.028805574
53975.4,19.576632,0.024981463
53989.41,19.582745,0.029205147
53994.42,19.617632,0.02275443
53995.45,19.450485,0.022290144
53996.41,19.58078,0.027236894
54000.39,19.599365,0.021427229
54007.44,19.5658,0.020068496
54008.37,19.646894,0.02287971
54009.36,19.654814,0.019797696
54009.43,19.628794,0.01990367
54010.36,19.617222,0.017735202
54011.42,19.656425,0.017984983
54012.35,19.615816,0.024799125
54012.44,19.60968,0.0225648
54020.36,19.642704,0.026800781
54024.44,19.669512,0.02375102
54025.42,19.451584,0.026792342
54028.43,19.622276,0.02928879
54029.43,19.554342,0.02323301
54030.39,19.650072,0.018157724
54031.34,19.594692,0.022410545
54035.43,19.644045,0.02816078
54036.34,19.603079,0.028543867
54037.33,19.63863,0.01791993
54039.34,19.553888,0.020999253
54040.35,19.670443,0.024615528
54041.31,19.598793,0.02810054
54047.38,19.5833,0.06061066
54048.34,19.555023,0.024487203
54049.38,19.57922,0.026848989
54052.34,19.559233,0.030900266
54053.36,19.587269,0.02010821
54055.35,19.554758,0.025731169
54056.34,19.67662,0.025305763
54058.34,19.631466,0.023922902
54059.34,19.552658,0.028380191
54060.36,19.564135,0.03367199
54061.35,19.66431,0.02965079
54062.34,19.629303,0.02243722
54065.33,19.4764,0.06376252
54068.32,19.751003,0.07120467
54346.42,19.511162,0.026693964
54348.42,19.58255,0.023974864
54365.41,19.557043,0.020300116
54376.42,19.600748,0.019933447
54381.43,19.570574,0.026634196
54382.41,19.627499,0.03187099
54384.44,19.552752,0.01950036
54385.43,19.616617,0.022509491
54386.42,19.593458,0.022219043
54387.43,19.68865,0.06852766
54391.43,19.516647,0.04128557
54392.42,19.575615,0.023647709
54393.43,19.545313,0.030293124
54394.41,19.82405,0.041515257
54396.29,19.497599,0.049286675
54396.43,19.577776,0.02739487
54402.42,19.625742,0.033353053
54403.34,19.625534,0.07039697
54404.4,19.587852,0.03217441
54405.4,19.578354,0.027346157
54406.33,19.54192,0.024573654
54412.36,19.571348,0.019779708
54413.33,19.597607,0.021435646
54415.35,19.61034,0.018624267
54416.33,19.577692,0.019352091
54417.34,19.59712,0.015347
54418.33,19.637857,0.023368575
54421.34,19.596146,0.02852389
54422.34,19.613573,0.021124637
54423.31,19.557037,0.028928146
54424.27,19.560526,0.023350956
54433.34,19.602558,0.032795135
