mjd,mag,magerr
52170.39,20.892263,0.036016565
52196.39,20.763714,0.0476806
52207.36,20.953476,0.04059334
52225.25,20.98423,0.051246498
52231.27,20.92648,0.04314329
52234.24,21.051582,0.048611216
52282.13,21.038767,0.060869314
52287.08,20.918688,0.05225981
52288.08,21.043762,0.05623215
52551.36,20.917755,0.050555415
52552.4,20.908611,0.049132865
52557.38,20.977102,0.043857574
52558.39,20.94537,0.03647872
52576.22,20.996115,0.046604455
52577.28,20.905535,0.044438392
52585.23,20.879137,0.052896373
52908.35,21.073374,0.04506772
52910.36,21.116056,0.044440337
52912.33,21.18002,0.048535295
52934.28,21.14598,0.058263216
52936.28,21.14508,0.04730917
52971.2,21.154026,0.053772867
53270.34,21.486969,0.16259463
53286.36,20.988949,0.050008345
53288.32,21.01223,0.044301454
53296.32,21.007137,0.09463403
53298.37,20.985342,0.063254245
53302.32,21.030796,0.08778157
53312.27,20.994095,0.09968736
53314.27,20.97779,0.05305425
53628.34,21.105278,0.08407743
53635.35,20.989246,0.07033856
53637.34,21.0483,0.07060247
53638.38,21.04478,0.047942728
53639.39,21.077436,0.045727067
53641.39,21.021002,0.045119
53646.41,21.43202,0.06404905
53655.32,21.053812,0.060794055
53663.33,20.976189,0.0646605
53666.4,20.85845,0.05790273
53669.3,20.997177,0.046364713
53669.41,21.09435,0.08362425
53671.39,20.957521,0.06099787
53673.29,21.118624,0.04526438
53674.29,21.12978,0.07151105
53675.29,20.99969,0.05136723
53677.31,20.98155,0.04596657
53680.3,20.999493,0.04195015
53681.34,21.169518,0.047467466
53685.3,21.145748,0.07574302
53693.3,20.929901,0.07114201
53697.3,21.027674,0.05639927
53698.3,20.897793,0.040308632
53705.28,20.92162,0.044389307
53975.37,21.373209,0.057641532
53989.38,21.4268,0.15367623
53990.38,21.502737,0.13272457
53994.39,21.261454,0.061342333
53995.42,21.251913,0.047561098
53996.37,21.238703,0.067691125
54000.35,21.212395,0.07615626
54007.4,21.09375,0.07533199
54008.33,21.375414,0.058628432
54009.33,21.307117,0.05827753
54011.39,21.299744,0.042537365
54012.32,21.348894,0.10791409
54020.33,21.285885,0.09386329
54024.41,21.125546,0.09481286
54025.39,21.007956,0.07160283
54029.32,21.190166,0.07523356
54031.31,21.228697,0.055943575
54035.4,21.014439,0.08871006
54037.3,21.155674,0.04525206
54039.31,21.248732,0.07709075
54040.32,21.00792,0.07974623
54041.28,21.196959,0.082863234
54048.31,21.310741,0.06638434
54052.31,21.092962,0.084682055
54055.31,21.154888,0.063834265
54059.3,20.966904,0.068392865
54060.33,21.039066,0.07243718
54061.31,21.034018,0.083733656
54062.31,21.105701,0.051327605
54063.29,21.018398,0.050936352
54068.29,21.185272,0.09693199
54346.38,20.810495,0.07172585
54348.39,20.885212,0.052044727
54357.35,20.808615,0.03910441
54359.38,20.781162,0.055649385
54365.38,20.684626,0.037235763
54381.4,20.771547,0.05654658
54382.38,20.770817,0.057216536
54384.4,20.782125,0.038171932
54386.39,20.836803,0.051034644
54387.39,20.81323,0.09288455
54391.4,20.701694,0.08051729
54392.39,20.760605,0.06855023
54394.38,20.714384,0.059984222
54396.26,20.916927,0.15713044
54402.39,20.66164,0.07796906
54403.31,20.942373,0.26010007
54404.36,20.605532,0.0638898
54405.36,20.789177,0.047333363
54406.3,20.719942,0.035483386
54411.26,20.73657,0.030350734
54412.33,20.721264,0.055395618
54413.3,20.636305,0.060796283
54415.31,20.702612,0.03730415
54416.3,20.662043,0.042549256
54417.3,20.763603,0.037061878
54418.3,20.689224,0.040195134
54421.31,20.868328,0.0443545
54422.31,20.69777,0.04446263
54423.28,20.773947,0.059141632
54424.24,20.731161,0.05966566
54433.3,20.825975,0.1036823
