mjd,mag,magerr
51818.38,20.051228,0.027184742
51875.21,20.161247,0.027637267
52170.43,20.130175,0.02479011
52171.37,20.10195,0.027510986
52173.34,20.175028,0.030499112
52224.32,20.103672,0.021992248
52225.29,20.065344,0.02516017
52234.28,20.152401,0.027232684
52261.25,20.153059,0.022379717
52287.13,20.131231,0.02627228
52288.12,20.049694,0.0248382
52522.43,20.306072,0.025642605
52551.4,20.336266,0.029992614
52552.44,20.426567,0.047842484
52557.42,20.354282,0.03201935
52558.43,20.278753,0.023801222
52578.3,20.258675,0.029995501
52585.27,20.220089,0.025837703
52908.39,20.175802,0.027056573
52934.32,20.149187,0.02572069
52935.33,20.142693,0.038364265
52936.32,20.240564,0.023303356
52963.25,20.118998,0.022479769
53270.38,19.930422,0.021919394
53272.43,19.894299,0.024028866
53286.4,19.885391,0.023286518
53288.36,19.934853,0.020435408
53294.41,21.416874,0.077955864
53298.41,19.80901,0.022760104
53302.36,19.860785,0.023878923
53312.31,19.863499,0.032393362
53314.31,19.78885,0.025571292
53351.18,19.87012,0.026111454
53622.43,20.101074,0.023750901
53627.39,19.976845,0.024835192
53628.38,20.04304,0.033323165
53634.38,20.0145,0.04650519
53635.39,19.971817,0.030951269
53638.42,19.9636,0.023426527
53639.43,19.99284,0.022724392
53640.39,20.007416,0.026588013
53641.43,19.99128,0.025795039
53646.45,20.57508,0.038801603
53655.36,19.901213,0.021258919
53663.37,19.93648,0.037253898
53663.45,19.988815,0.046699744
53664.38,19.855366,0.034025468
53665.35,19.893892,0.026024356
53665.45,19.831976,0.03144127
53666.44,19.897892,0.029897425
53668.36,19.980844,0.03064759
53668.44,19.886068,0.041022785
53669.34,19.995066,0.040760837
53669.45,19.964344,0.033957154
53670.36,19.971008,0.027570542
53670.44,20.005423,0.029896572
53671.43,19.854094,0.024758091
53673.33,19.86423,0.021744959
53674.33,19.876392,0.025222158
53675.33,19.91104,0.022942746
53676.42,19.876238,0.025085744
53677.35,19.931643,0.018261498
53679.39,19.875065,0.027323566
53680.34,19.934778,0.021328382
53681.38,19.919685,0.022784153
53683.4,20.00139,0.027025044
53686.34,19.860842,0.037076954
53697.34,19.921055,0.025267567
53699.36,19.955704,0.024417404
53700.34,19.905579,0.026839288
53705.32,19.90298,0.030148434
53975.41,20.067629,0.030413311
53989.42,20.17722,0.041065216
53994.43,20.050856,0.02533243
53996.41,19.978209,0.0240214
53997.44,20.074911,0.019675821
54000.39,20.119448,0.02675552
54007.44,20.123535,0.034598757
54008.37,20.085077,0.028091827
54009.37,20.10575,0.02101211
54009.44,20.040764,0.023638839
54010.37,20.13653,0.022711355
54011.43,20.073082,0.02230255
54012.36,20.10216,0.0337347
54012.44,20.08843,0.025422653
54020.4,20.01253,0.03805836
54024.45,19.99874,0.031617574
54025.43,19.995144,0.02938609
54028.44,20.049662,0.031140307
54029.44,20.11908,0.025683807
54030.39,20.113564,0.025957242
54031.35,20.14315,0.023669126
54035.44,20.131357,0.038186695
54036.35,20.10932,0.032209367
54037.34,20.11318,0.025834693
54039.35,20.087196,0.028114315
54040.36,20.055841,0.030523445
54041.32,20.205359,0.038330723
54041.39,20.063272,0.041062232
54047.39,20.023502,0.08936892
54048.37,20.183867,0.0360228
54049.38,20.077847,0.038899913
54052.35,20.195501,0.047830712
54053.36,19.990742,0.029544486
54055.36,20.145906,0.03201006
54056.35,20.064405,0.032132525
54058.34,20.136759,0.035225872
54059.34,20.05093,0.030605359
54060.37,20.053724,0.034401238
54061.35,19.998629,0.040536877
54062.35,20.029963,0.027387088
54065.34,20.08438,0.05504936
54068.33,19.98282,0.049350485
54348.43,20.029892,0.030570263
54357.39,19.995419,0.025893148
54362.44,19.94044,0.019378597
54376.43,19.910418,0.025148042
54381.44,19.963156,0.026243724
54382.42,19.921438,0.038195726
54384.44,19.945534,0.022135673
54385.43,19.920029,0.026312629
54386.43,20.111237,0.03245288
54387.44,19.8377,0.034661327
54391.44,19.94515,0.04681129
54392.43,19.931103,0.029126571
54393.44,19.915321,0.02818104
54394.42,19.897608,0.035021484
54396.44,19.905956,0.035695404
54402.43,19.88102,0.041406646
54411.3,19.935698,0.022406243
54413.34,19.936586,0.031980243
54415.35,19.901121,0.0228097
54417.34,19.976023,0.02096124
54418.34,19.98306,0.025449295
54422.35,19.935825,0.02780038
54424.28,19.896648,0.026710803
54433.35,19.849678,0.0473353
