mjd,mag,magerr
52172.31,21.538641,0.07911619
52172.36,21.445374,0.071547434
52197.25,21.645702,0.077658206
52552.25,21.16316,0.059616055
52558.26,21.24449,0.055763725
52577.15,21.27706,0.07183357
52578.14,21.34005,0.05917166
52586.15,21.446318,0.08330026
52929.17,21.227943,0.052381456
52931.16,21.235239,0.053798154
52934.15,21.33142,0.07512492
52935.16,21.170277,0.059723195
52936.15,21.285696,0.053484626
53270.21,21.03582,0.059638225
53272.26,20.917965,0.07895876
53286.23,20.881407,0.046618592
53288.19,20.905975,0.043839913
53294.22,21.099579,0.081922166
53312.14,20.869514,0.07588168
53313.15,20.755419,0.05617813
53623.24,20.94396,0.048529647
53625.26,20.963718,0.04119722
53626.23,21.531923,0.13788725
53635.22,21.073565,0.06853682
53636.22,21.02538,0.058206677
53654.24,20.85844,0.055501167
53663.2,20.956793,0.05910618
53666.18,20.830956,0.044664096
53668.19,20.835316,0.051114786
53669.17,20.931232,0.04717317
53670.19,20.932281,0.04831131
53671.26,20.943165,0.09079662
53673.16,20.951197,0.05139358
53674.16,20.976973,0.054758072
53675.16,20.858953,0.052542962
53676.25,20.975197,0.05065836
53677.18,20.881777,0.04305186
53680.17,20.930363,0.043446515
53681.21,20.96091,0.049011827
53685.17,20.930935,0.1338193
53687.21,20.970474,0.14617598
53693.17,20.830637,0.06413902
53697.17,21.371294,0.07973043
53700.17,20.899424,0.04977226
53704.15,20.996641,0.049452543
53705.15,20.980019,0.055584352
53975.24,21.169956,0.05851456
53993.31,21.088902,0.055956323
53995.24,21.114426,0.04573994
53996.24,21.120842,0.06267096
53998.21,21.095634,0.050617136
54000.22,21.190807,0.06294701
54005.24,21.145605,0.05146846
54007.27,21.180353,0.058438603
54008.2,21.09906,0.07223135
54010.2,20.834124,0.06102051
54011.26,21.236656,0.09762887
54012.19,21.388206,0.1734607
54020.2,21.214119,0.069951735
54022.25,21.243446,0.05474894
54025.26,21.063786,0.08860469
54028.19,21.347675,0.08500288
54030.19,21.164858,0.057034448
54031.18,21.321936,0.06812707
54035.27,21.156174,0.10456596
54036.18,21.331278,0.07630591
54037.17,21.32482,0.11644976
54039.18,21.156845,0.12227058
54040.19,21.005867,0.15504016
54048.18,21.215256,0.076056145
54050.17,21.511827,0.14215761
54052.18,21.238932,0.07502225
54053.18,21.273935,0.08568519
54054.2,21.350569,0.15515557
54055.18,21.317171,0.07605809
54056.18,21.300013,0.14046553
54057.15,21.241764,0.070799164
54058.17,21.312838,0.08757436
54059.17,21.296835,0.08566209
54060.2,21.439686,0.076778814
54061.18,21.209911,0.0849143
54062.18,21.310486,0.09937918
54063.16,21.204885,0.06956689
54068.17,21.371502,0.25029776
54348.25,20.88805,0.04513941
54356.27,20.805443,0.041891348
54357.22,20.81119,0.040022206
54365.21,20.694166,0.056988608
54365.25,20.769892,0.05067623
54373.32,20.681799,0.09296779
54376.28,20.66068,0.04620406
54379.26,20.762661,0.039993323
54382.26,20.755312,0.05846304
54385.26,20.816238,0.047741506
54387.27,20.794579,0.05945833
54394.25,20.846115,0.1137454
54402.26,20.95062,0.11351606
54403.18,20.664608,0.067586705
54406.17,20.757504,0.044986103
54407.18,20.972668,0.12529528
54410.17,20.897308,0.11525093
54411.13,20.693249,0.040603265
54412.17,20.746347,0.056041826
54413.17,20.75516,0.040296614
54416.17,20.743643,0.037196442
54418.17,20.80081,0.0435026
54421.18,20.713161,0.06984693
54422.18,20.815695,0.07272907
54424.16,20.903831,0.09219627
54425.17,20.905409,0.18890762
54433.18,20.928028,0.05367985
