mjd,mag,magerr
52196.29,18.997038,0.018470865
52197.31,19.054445,0.017769737
52225.16,18.972923,0.01676814
52231.19,18.996906,0.01444358
52522.31,18.81734,0.018184103
52557.3,18.861557,0.024986273
52558.31,18.830986,0.015940128
52577.2,18.805605,0.018936459
52578.2,18.852901,0.013112447
52586.2,18.82261,0.023232823
52908.27,18.70801,0.020763654
52910.28,18.70312,0.0179515
52930.17,18.676516,0.023665048
52931.21,18.673256,0.015779741
52934.21,18.72438,0.02601998
52935.21,18.680883,0.018285336
52936.2,18.6848,0.013832328
52959.15,18.605818,0.015823474
52963.13,18.642488,0.011660298
53270.27,18.671925,0.012605182
53272.32,18.642004,0.017262215
53286.29,19.042953,0.020572072
53288.24,18.675636,0.016099907
53302.24,18.618784,0.018432487
53312.19,18.64436,0.015748091
53314.2,18.63497,0.01566468
53352.11,18.611626,0.027804207
53622.31,18.637802,0.022320246
53623.29,18.766693,0.016693044
53626.28,18.646658,0.01544852
53628.26,18.632143,0.01882658
53636.27,18.830193,0.020403348
53638.3,18.567015,0.013283237
53639.31,18.611845,0.016772022
53654.29,18.615486,0.012858198
53663.25,18.605625,0.014109022
53664.27,19.096323,0.02566728
53665.23,20.084122,0.041769847
53666.23,18.559544,0.015309438
53670.25,18.622437,0.01824907
53671.31,18.569984,0.022189211
53673.21,18.619942,0.016769543
53674.21,18.598137,0.01872192
53675.21,18.625017,0.014275969
53676.3,18.579088,0.019120809
53677.23,18.59521,0.012661101
53679.27,18.600243,0.021275453
53680.22,18.62616,0.013781836
53681.26,18.788143,0.017630832
53693.22,18.650381,0.021829551
53697.22,19.235298,0.017917305
53700.22,18.604698,0.020184401
53704.2,18.658623,0.01426279
53705.2,18.579618,0.016144687
53974.3,18.670465,0.01688889
53989.3,18.75898,0.022345794
53993.36,18.663795,0.02130272
53994.31,18.701668,0.014560522
53996.3,18.58624,0.023789158
53997.4,18.82679,0.014253582
53998.27,18.708908,0.01377877
54000.28,18.80141,0.021726562
54005.3,18.72653,0.011739555
54007.33,18.753845,0.020827692
54008.26,18.744642,0.01931514
54009.25,18.775133,0.01712686
54010.25,18.722256,0.021139994
54011.31,18.775656,0.017237112
54012.24,18.703798,0.019309722
54019.26,18.764555,0.016866097
54020.25,18.74549,0.022786394
54024.33,18.697878,0.014759536
54025.31,18.630638,0.018867688
54028.24,18.722408,0.029985238
54029.24,18.791372,0.018744374
54030.24,18.720524,0.019292776
54031.23,18.763376,0.01719471
54036.23,18.78753,0.012232969
54037.22,18.671764,0.020379685
54039.23,18.782793,0.017977115
54040.24,18.705282,0.01893414
54047.27,18.754335,0.019945506
54048.23,18.77696,0.014268026
54049.26,18.705587,0.018970573
54050.22,18.793716,0.03926036
54052.23,19.05399,0.02954975
54053.23,18.707996,0.014607007
54054.25,18.775738,0.023096897
54055.23,18.734316,0.028242001
54056.23,18.745754,0.021294445
54058.23,18.789907,0.01873203
54059.23,18.785515,0.021565478
54060.25,18.798443,0.020123515
54062.23,18.700993,0.02753063
54063.22,18.786127,0.015830033
54348.31,18.760798,0.018770332
54357.27,18.721668,0.015956711
54362.32,18.755495,0.033082593
54365.3,18.80216,0.022784172
54373.37,18.768244,0.020434778
54379.31,18.748652,0.01906335
54381.32,18.803381,0.016893176
54385.32,18.779291,0.020233255
54386.31,18.785847,0.017472764
54387.32,18.741888,0.021616034
54393.3,18.811121,0.018039854
54394.3,18.756596,0.024990957
54402.31,18.69833,0.023286317
54403.23,18.743164,0.022737136
54404.29,18.786432,0.013239616
54405.28,18.782915,0.014288718
54406.22,18.78763,0.014445634
54407.23,18.77852,0.028100008
54411.18,18.759485,0.022978863
54412.23,18.807817,0.016851401
54413.22,18.771889,0.016630305
54416.22,18.78902,0.013852684
54417.23,18.772541,0.019131148
54418.22,18.773243,0.014864139
54421.23,18.821419,0.014529124
54422.23,18.762766,0.023346582
54423.2,18.83903,0.018748885
54431.23,18.842892,0.046501223
54433.23,18.791594,0.02414352
