mjd,mag,magerr
51818.36,21.66627,0.064686365
52170.41,21.571243,0.06888078
52173.32,21.36633,0.08033217
52225.27,21.430008,0.061692957
52231.29,21.48498,0.05675446
52234.26,21.40658,0.062332634
52261.22,21.307817,0.05610328
52282.16,21.119848,0.06101595
52287.1,21.104342,0.05005525
52288.1,20.953926,0.052737333
52551.37,20.99862,0.04943585
52557.39,21.229544,0.056859545
52558.41,21.064154,0.041444924
52576.24,21.044024,0.045576297
52578.28,21.154354,0.05352603
52585.24,21.140648,0.050790746
52908.37,21.274866,0.05534341
52910.38,21.187883,0.047210354
52912.35,21.21293,0.06368734
52934.3,21.224777,0.06269507
52936.3,21.229862,0.047156874
53270.36,21.28377,0.060161605
53272.41,21.163614,0.061340414
53286.38,21.174135,0.057078492
53288.34,21.303888,0.04968926
53296.33,21.1675,0.07761358
53298.38,21.364906,0.074690595
53302.33,21.22096,0.07941177
53312.29,21.281902,0.094702505
53314.29,21.15125,0.07663197
53622.41,21.592407,0.07015234
53628.36,21.582792,0.1293486
53635.36,21.593729,0.10855725
53637.36,21.46136,0.11185794
53638.4,21.55243,0.07504695
53639.4,21.431454,0.060081653
53641.4,21.422874,0.0667216
53646.42,21.935738,0.09399327
53655.33,21.430315,0.079206035
53663.35,21.273224,0.11647723
53665.32,21.491316,0.09437366
53666.42,21.431534,0.08727981
53668.34,21.338875,0.09865507
53669.32,21.381323,0.07161061
53671.4,21.473986,0.081282355
53673.31,21.4206,0.051810883
53674.3,21.368362,0.07543035
53675.3,21.447235,0.071936995
53677.33,21.370342,0.05094276
53680.31,21.486696,0.07021007
53681.36,21.503944,0.066422634
53683.37,21.311064,0.07469162
53687.26,21.457151,0.15623918
53697.31,21.520836,0.085902594
53698.31,21.447573,0.07210547
53704.3,21.315836,0.07692076
53975.38,21.60844,0.09216948
53989.39,21.450039,0.13342176
53995.43,21.486353,0.065873966
53996.39,21.38081,0.079716995
54000.37,21.470976,0.08771042
54007.42,21.616116,0.06865253
54009.34,21.608486,0.05906318
54011.41,21.633001,0.056521263
54012.34,21.435818,0.12093608
54020.34,21.47091,0.11012213
54024.43,21.585855,0.10733158
54025.41,21.397339,0.08779264
54029.42,21.525724,0.08282888
54031.32,21.581642,0.068744525
54035.41,21.593197,0.12792446
54037.32,21.572502,0.05847581
54039.33,21.561335,0.07705917
54040.33,21.417097,0.11466934
54041.3,21.780706,0.13852213
54048.32,21.55867,0.09208588
54052.33,21.560604,0.13097382
54055.34,21.610626,0.09902502
54058.32,21.677761,0.10657118
54059.32,21.460106,0.09272657
54060.34,21.360619,0.07300141
54061.33,21.574938,0.15694776
54062.32,21.573723,0.0809375
54063.31,21.629343,0.088501096
54346.4,21.330963,0.11655522
54348.4,21.381313,0.07600462
54357.36,21.380423,0.048700616
54365.39,21.444744,0.054385167
54381.41,21.274607,0.05879876
54382.39,21.421528,0.10257234
54384.42,21.330042,0.056912433
54386.4,21.404448,0.07599398
54387.41,21.329483,0.1240057
54393.41,21.417757,0.06535986
54396.28,21.111494,0.14829536
54405.38,21.618511,0.11130624
54406.32,21.436047,0.06751531
54411.28,21.440302,0.051963583
54412.34,21.394335,0.07819717
54415.33,21.392544,0.11452782
54416.32,21.52885,0.059149124
54417.32,21.43287,0.06209632
54418.32,21.47629,0.09309617
54421.32,21.236124,0.07173125
54422.32,21.413673,0.07919329
54423.3,21.332975,0.09048817
54424.26,21.274277,0.099044934
