mjd,mag,magerr
51818.42,19.656296,0.081324734
51875.25,19.888561,0.10768108
52171.41,19.629354,0.068912186
52171.48,19.63483,0.083936185
52173.39,19.647585,0.09202481
52224.37,19.612993,0.07277984
52225.33,19.588318,0.07280167
52234.32,19.594866,0.07808033
52261.29,19.659597,0.08185429
52288.17,19.739712,0.075546615
52522.47,19.513866,0.06898735
52551.44,19.84718,0.09700896
52552.49,19.715847,0.07640446
52557.46,19.767448,0.09351735
52558.47,19.726274,0.08178827
52578.34,19.85633,0.09051517
52585.31,19.756563,0.10115565
52585.36,19.654692,0.08066354
52908.43,19.714825,0.088625036
52910.44,19.648943,0.07597136
52934.37,19.65453,0.092448056
52935.37,19.70822,0.10281254
53270.43,20.178436,0.10622659
53272.48,20.09325,0.10235353
53286.44,20.28078,0.17034434
53288.4,20.127024,0.11670275
53294.45,20.060308,0.1042292
53296.4,20.059214,0.12676324
53298.45,20.206131,0.15870394
53312.35,19.99377,0.14225115
53314.36,19.98296,0.12457705
53616.46,20.15503,0.12821552
53622.47,20.146053,0.095949054
53626.44,20.61362,0.16363615
53627.43,20.131485,0.11286816
53635.43,20.253057,0.11892117
53638.46,20.255518,0.16659187
53639.47,20.015017,0.10050331
53640.43,20.229418,0.13117689
53643.47,20.026241,0.10626023
53657.47,20.121326,0.13187522
53663.41,20.16391,0.12714759
53665.39,19.83984,0.10994672
53665.49,20.088493,0.16333872
53666.48,19.991632,0.10002623
53668.4,20.25682,0.17956278
53668.48,19.833134,0.17716981
53669.38,20.063913,0.13286383
53669.49,19.902323,0.11608595
53671.47,19.742514,0.10369933
53673.37,20.07847,0.09842175
53674.37,19.786236,0.13900612
53676.46,19.891424,0.19893692
53679.43,20.024298,0.1277248
53681.42,20.258276,0.12618828
53683.44,21.287512,0.33227116
53686.38,20.015577,0.11067294
53696.39,19.79513,0.11279981
53697.38,20.08569,0.13630451
53699.4,19.964918,0.08456822
53975.45,19.773666,0.10056907
53994.47,19.881575,0.09688368
53996.46,19.643145,0.095051885
54007.48,19.960915,0.09906497
54008.45,19.781902,0.091258936
54009.41,19.839773,0.07213774
54009.48,19.863506,0.0822298
54010.41,19.619905,0.07180034
54011.47,19.801676,0.06099652
54012.4,19.836178,0.12524864
54020.44,19.83088,0.11173323
54024.49,19.850552,0.11316378
54025.47,19.588985,0.082931675
54028.48,19.689747,0.10819908
54029.48,19.689024,0.10384733
54030.43,19.67136,0.08533761
54031.39,19.77402,0.0848535
54035.48,19.980541,0.16222848
54036.39,19.844137,0.11957229
54037.38,19.89222,0.089699455
54040.4,19.955536,0.119867
54041.43,19.887053,0.0977151
54047.43,19.63976,0.11242445
54048.41,19.778505,0.07608645
54049.42,19.949898,0.15493807
54050.38,19.660318,0.15398568
54052.39,19.636581,0.12705296
54053.4,19.856144,0.19301489
54055.4,19.825686,0.12171609
54056.39,19.673918,0.09869949
54058.39,19.858877,0.13522053
54059.38,19.801386,0.13843557
54060.41,19.806984,0.1011058
54061.4,19.813375,0.13094085
54062.39,19.847393,0.11593361
54065.38,20.026493,0.1431012
54068.37,19.915386,0.1555398
54348.47,19.553719,0.08437348
54357.43,19.729841,0.07392776
54362.48,19.807405,0.076677546
54376.47,19.872551,0.10377339
54382.46,19.595226,0.08637538
54385.48,19.638248,0.08346259
54386.47,19.800892,0.07014833
54387.48,19.7425,0.08879769
54391.48,19.958414,0.1671204
54392.47,19.718197,0.07954497
54394.46,19.759623,0.22898416
54396.34,19.733679,0.11867244
54396.48,19.701344,0.14975797
54402.47,19.592089,0.12111913
54403.39,19.734266,0.3391139
54404.45,19.794806,0.1636422
54406.38,19.58884,0.05743541
54409.39,19.70862,0.08160836
54411.34,19.720398,0.09590969
54412.41,19.83692,0.11037771
54415.39,19.721756,0.076856375
54416.38,19.68171,0.07465062
54418.38,19.766756,0.11768575
54421.39,19.678034,0.10138831
54422.39,19.684263,0.11504695
54423.36,19.697838,0.07625024
54424.32,19.935581,0.093724616
54433.39,19.50563,0.12317624
