mjd,mag,magerr
52197.32,20.126953,0.12880974
52225.17,19.97054,0.1313106
52522.32,20.049429,0.1404587
52557.31,20.124796,0.16704625
52558.32,20.221748,0.16460495
52577.21,19.957422,0.11481024
52578.21,20.141039,0.13596201
52586.21,20.515951,0.251269
52910.3,20.145657,0.12305285
52930.18,19.953583,0.13111039
52931.23,19.918722,0.11595412
52934.22,20.339539,0.2123952
52935.22,20.209913,0.151279
52936.21,19.987204,0.10001274
52959.17,20.051657,0.09706172
52963.15,20.129622,0.10044915
53270.28,20.012459,0.19649597
53272.33,20.147192,0.13061371
53286.3,20.862082,0.22776517
53288.25,20.270857,0.14998977
53294.3,20.232103,0.16155587
53314.21,19.730364,0.10865527
53352.12,20.002111,0.12011596
53616.31,21.668617,0.5460477
53623.3,20.426022,0.16662088
53626.29,20.288763,0.13456719
53628.27,20.021662,0.14699085
53635.28,19.881493,0.10816925
53636.28,19.954103,0.13855845
53638.32,20.04059,0.10642239
53654.3,19.986927,0.11813479
53663.26,19.864813,0.08758975
53664.28,19.86636,0.13669252
53666.24,20.263073,0.14727934
53668.25,20.15593,0.26066688
53669.24,19.969366,0.10409366
53670.26,19.96181,0.11652601
53671.32,20.115568,0.1813749
53674.22,20.0907,0.14937514
53675.22,19.922628,0.12782314
53676.31,19.949947,0.10271765
53677.24,19.94431,0.08868297
53679.28,20.468416,0.25971627
53680.23,20.09908,0.12814549
53681.27,20.092333,0.11079939
53685.23,19.995184,0.17761156
53693.23,19.91187,0.11948095
53697.23,20.041218,0.10563478
53698.23,21.314217,0.42528355
53700.23,19.85897,0.12096546
53704.21,19.83429,0.1152356
53705.22,20.121447,0.13054319
53974.31,19.885124,0.088084616
53975.3,19.913994,0.15677734
53989.31,19.981974,0.12727442
53993.37,19.798956,0.09917628
53994.32,19.90408,0.11127489
53996.31,19.892963,0.12356983
53998.28,19.689137,0.18771018
54005.31,20.000193,0.09924532
54008.27,19.93407,0.11956145
54009.26,19.793941,0.10654855
54010.26,19.65622,0.07501765
54011.32,19.81376,0.10048442
54012.25,19.654842,0.08547762
54020.26,19.811224,0.18043981
54024.34,19.637213,0.16262561
54025.32,19.926422,0.12582399
54028.25,19.9183,0.12329195
54029.25,19.819603,0.13448465
54030.25,19.750298,0.08495013
54031.24,19.749968,0.09506475
54035.33,19.77708,0.22697344
54036.25,19.678947,0.14608023
54037.24,19.673817,0.0934213
54039.24,19.816927,0.10168897
54040.25,20.015646,0.14132395
54047.28,19.508297,0.21406916
54048.24,19.82046,0.089812115
54049.28,19.58689,0.14513184
54053.24,19.787634,0.11783841
54054.26,19.803082,0.19271925
54055.24,19.774666,0.10946856
54056.24,19.820385,0.14167994
54058.24,19.708847,0.1251652
54059.24,19.647305,0.1884785
54060.26,19.84987,0.11592378
54062.24,19.9007,0.19364703
54068.22,19.570862,0.11348896
54357.28,19.800089,0.10467088
54379.32,20.023962,0.12536499
54381.33,19.734467,0.11857271
54382.31,19.76743,0.13254692
54385.33,19.879955,0.10556216
54386.32,19.882221,0.14879724
54387.33,19.617569,0.11255853
54393.31,20.030502,0.10626902
54394.31,20.033617,0.16745846
54402.32,19.745544,0.1177506
54411.19,19.913805,0.09910452
54413.23,19.837082,0.11924481
54417.24,19.769909,0.10751925
54418.23,19.826212,0.10179593
54422.24,19.70089,0.10515703
54431.24,19.985329,0.31362247
54433.24,19.441086,0.1438279
