mjd,mag,magerr
51818.37,20.743572,0.19496357
51875.2,21.244696,0.43062747
52170.42,21.050816,0.2505492
52173.33,20.823397,0.30727795
52224.31,20.943937,0.18478985
52225.28,21.316507,0.3119573
52234.27,20.886444,0.18702614
52261.23,20.761131,0.19452393
52288.11,20.927233,0.2848122
52551.38,21.154125,0.30429134
52557.4,21.163546,0.3352691
52558.42,22.078205,0.44796386
52576.25,21.493338,0.4063914
52578.29,21.07504,0.34958225
52585.25,20.839022,0.33062926
52908.38,20.967833,0.21514612
52910.39,21.178131,0.33656505
52912.36,20.73876,0.17476358
52934.31,21.363693,0.36680692
52935.32,20.741173,0.3035323
52963.24,21.370596,0.28531286
53270.37,21.323673,0.30136967
53272.42,20.893448,0.2273991
53286.39,21.06319,0.23848161
53288.35,21.503778,0.3072615
53296.34,21.557777,0.45393857
53298.39,21.14961,0.32109421
53302.34,21.373093,0.3025935
53312.3,21.142035,0.4456488
53314.3,21.078089,0.32063192
53622.42,20.872925,0.22049707
53635.37,21.608889,0.27817002
53638.41,21.554338,0.3670102
53639.41,21.621014,0.31017995
53640.37,21.836767,0.49817735
53646.43,22.10493,0.6190024
53655.34,22.362047,0.6960793
53663.43,21.611584,0.47715825
53665.33,21.610636,0.48605424
53668.34,22.474747,0.8290059
53668.42,21.598938,0.8179358
53669.43,21.960701,0.72524846
53671.41,21.503489,0.41255268
53673.32,21.629906,0.29272678
53674.31,20.703365,0.30584818
53676.4,21.807474,0.7442976
53680.32,21.783836,0.43113092
53681.37,21.277443,0.30981472
53683.38,22.265375,0.7968746
53697.32,21.131964,0.3183292
53699.35,21.529562,0.3335837
53704.31,21.549927,0.4496655
53975.39,22.067013,0.68579787
53994.42,21.601513,0.4585455
53995.44,21.413319,0.23827602
53996.4,21.252161,0.32088813
54000.38,22.026554,0.5900784
54007.43,21.07955,0.25576624
54008.36,21.775997,0.6314456
54009.35,21.163162,0.19998233
54010.35,21.3264,0.25600922
54011.42,21.864035,0.3511977
54020.35,21.347887,0.4777001
54024.43,22.094557,0.7593383
54025.42,22.127928,0.63274366
54028.42,21.505804,0.57197785
54029.43,21.38321,0.3663752
54030.35,22.037386,0.51840943
54030.38,21.451832,0.37260324
54031.33,21.863632,0.484664
54036.34,20.884253,0.31332666
54037.33,22.061724,0.46137375
54041.31,21.47959,0.3535482
54048.33,21.32883,0.24878
54052.34,21.23743,0.52617204
54055.35,21.859346,0.50444573
54056.34,21.695303,0.64311147
54058.33,21.729897,0.54938537
54059.33,21.90904,0.7374008
54062.33,21.031384,0.36077547
54065.33,20.810953,0.44171053
54346.41,21.042055,0.2485319
54348.41,21.253069,0.30308017
54355.42,21.225737,0.22821112
54357.37,21.31541,0.27448443
54362.42,21.580112,0.39719632
54365.4,21.1261,0.18846355
54381.42,21.654423,0.30577496
54382.4,21.592558,0.6362581
54385.42,21.384716,0.34313673
54387.42,20.642172,0.33922622
54391.42,20.752998,0.5874514
54392.42,21.304462,0.4088316
54394.4,21.009151,0.44470578
54396.42,21.311148,0.70010245
54405.39,21.086306,0.2720541
54406.33,21.280094,0.22021697
54411.29,21.777634,0.48964456
54412.35,21.558496,0.3962501
54413.33,21.139193,0.48515707
54415.34,21.31533,0.31734043
54416.33,20.965792,0.1954507
54417.33,21.216986,0.33354545
54418.33,20.866013,0.33649164
54421.33,21.161798,0.38928345
54422.33,21.111012,0.42048746
54423.31,21.284447,0.3025431
