mjd,mag,magerr
52075.35,19.132061,0.043266006
52172.26,19.19542,0.0544589
52197.16,19.136652,0.046024498
52522.21,19.450626,0.07369423
52552.2,19.416746,0.06873578
52557.19,19.353529,0.07581995
52576.12,19.307362,0.07336791
52577.09,19.292034,0.07913382
52929.12,19.363823,0.06627144
52930.11,19.26004,0.05882672
52931.11,19.289228,0.064972155
52934.1,19.465448,0.072480515
52936.1,19.304089,0.062268775
53243.28,19.236435,0.05932224
53270.16,19.071083,0.057855446
53272.21,19.272448,0.06435259
53288.14,19.178799,0.07119951
53312.09,19.212738,0.08447235
53314.09,19.148506,0.072226815
53623.18,19.446392,0.05766385
53626.17,19.607273,0.073456764
53628.15,19.253855,0.08325173
53636.16,19.452917,0.07426607
53654.18,19.454323,0.07338417
53655.13,19.44992,0.082834326
53664.16,19.408302,0.08256522
53665.12,20.427443,0.1469769
53668.13,19.350327,0.09772703
53669.12,19.498526,0.0729244
53673.11,19.540672,0.07519644
53674.1,19.286703,0.07572629
53675.1,19.271973,0.061523482
53676.19,19.346148,0.060289893
53677.12,19.441721,0.07053285
53680.11,19.407845,0.06407066
53681.16,19.85765,0.10102515
53687.15,19.318981,0.07039059
53697.11,21.140379,0.28716603
53700.11,21.643278,0.5908522
53704.1,19.503235,0.08041054
53705.1,19.544926,0.08613454
53975.18,19.570322,0.1110841
53989.19,19.378849,0.059719123
53995.18,19.366957,0.077509046
53996.19,19.447315,0.075495034
53997.16,19.354038,0.08712987
53998.16,19.539463,0.08046512
54005.13,19.429907,0.06438025
54005.2,19.4959,0.07528173
54007.15,19.455858,0.084087215
54008.15,19.41273,0.08029685
54009.14,19.568699,0.07670572
54011.21,19.504631,0.071908675
54012.14,19.438578,0.10768722
54019.16,19.468601,0.07071027
54020.14,19.515148,0.083867885
54022.19,19.1621,0.13738383
54028.13,19.487123,0.09916065
54029.14,19.497255,0.06812786
54030.14,19.55463,0.078213364
54031.12,19.552174,0.06759912
54034.2,19.334984,0.10217499
54036.13,19.459942,0.09382886
54037.12,19.406689,0.076018535
54039.13,19.535168,0.0887807
54040.13,19.608694,0.12024107
54041.13,19.408834,0.10326583
54048.12,19.526949,0.08004682
54050.12,19.524923,0.10333329
54051.11,21.46119,0.9616167
54052.12,19.395124,0.097579286
54053.12,19.383316,0.088268735
54054.14,19.645884,0.33905557
54055.12,19.512156,0.07708658
54057.09,19.672132,0.11193891
54058.12,19.704514,0.08789635
54059.12,19.529755,0.07778488
54061.13,19.288364,0.09762973
54062.12,19.763083,0.17014973
54063.11,19.538908,0.091282085
54068.11,19.521326,0.14445117
54348.19,19.516031,0.08469485
54356.21,19.394655,0.07445152
54357.16,19.419596,0.0750329
54365.16,19.353155,0.08672161
54366.15,19.485283,0.0983527
54373.19,19.381407,0.07419017
54379.2,19.421633,0.06480669
54381.2,19.501732,0.11783989
54382.2,19.371319,0.09416067
54383.21,19.51181,0.09052441
54385.21,19.347822,0.059945527
54386.2,19.346369,0.052880406
54387.21,19.355238,0.083536446
54393.19,19.397589,0.05580174
54394.19,19.221008,0.09474979
54396.12,19.466442,0.10555626
54402.2,19.410341,0.09121404
54403.12,19.524212,0.064220004
54404.12,19.342758,0.07247214
54406.12,19.49984,0.097888015
54407.12,19.299145,0.12577775
54410.12,19.388617,0.07168694
54411.08,19.355608,0.08148839
54412.12,19.50599,0.067943186
54413.12,19.229149,0.080518365
54418.12,19.293652,0.07080427
54419.11,19.54023,0.12911896
54422.12,19.272894,0.07537881
54423.11,19.468008,0.09491693
54424.11,19.222761,0.06911386
54425.11,19.388178,0.06834967
54431.12,19.493946,0.13950787
54433.12,19.299934,0.08832363
