mjd,mag,magerr
51464.18,19.819761,0.09599478
52197.16,19.994919,0.09712459
52197.21,19.91454,0.08479423
52552.2,19.657612,0.079994224
52557.2,19.644798,0.078992024
52577.1,19.82831,0.11721179
52578.1,19.780321,0.07973987
52929.13,19.593836,0.0832183
52930.11,19.679266,0.073537186
52931.11,19.588047,0.07401969
52934.11,19.717197,0.08302907
52936.1,19.417368,0.06149255
53243.29,19.655682,0.07438975
53270.17,19.567894,0.09339465
53272.22,19.59058,0.08249521
53288.14,19.52575,0.07086718
53302.14,19.45928,0.066447526
53312.09,19.75683,0.13598773
53314.1,19.593582,0.09775949
53623.19,19.610699,0.06375021
53626.18,19.767874,0.08060438
53635.17,19.669456,0.060315315
53636.17,19.731407,0.06993375
53654.19,19.65691,0.09038924
53655.14,19.766388,0.13003704
53664.16,19.558235,0.086006045
53665.13,20.23513,0.1190495
53666.13,19.718262,0.08109832
53668.14,19.716087,0.11751471
53669.12,19.689846,0.07044853
53673.11,19.64634,0.08101767
53674.11,19.746487,0.08471344
53675.11,19.64634,0.08595898
53676.2,19.64543,0.067926586
53677.13,19.631456,0.07734579
53680.12,19.661932,0.07896457
53681.16,19.96242,0.087734014
53685.12,19.850632,0.11672164
53687.16,19.606783,0.11375263
53700.12,20.103434,0.16448218
53704.1,19.47549,0.0685637
53705.1,19.907696,0.1058972
53974.19,19.51847,0.068394944
53975.19,19.527418,0.090469964
53989.2,19.503338,0.06253272
53995.19,19.033258,0.06091011
53997.17,18.99977,0.07305223
53998.16,19.54397,0.069933906
54005.14,19.472868,0.058756724
54007.15,19.559025,0.08352583
54008.15,19.637804,0.085714504
54009.15,19.56735,0.06684606
54010.15,19.641615,0.0721139
54011.21,19.668814,0.07584323
54012.14,19.472382,0.12532015
54019.16,19.56171,0.064081155
54022.2,19.603426,0.120357
54025.21,19.039785,0.07314405
54028.14,19.749697,0.13366963
54029.14,19.461058,0.060636494
54030.14,19.612953,0.06834716
54031.13,19.605402,0.066037014
54032.13,19.686579,0.10654876
54034.2,19.606693,0.13450623
54036.13,19.60307,0.09771356
54037.12,19.500973,0.08708164
54039.13,19.449198,0.077937596
54040.14,19.625721,0.10400309
54041.13,19.485216,0.09718242
54048.13,19.506905,0.08539081
54050.12,19.72173,0.11587051
54052.13,19.460268,0.08988342
54053.13,19.873795,0.12043159
54054.15,19.695065,0.13453701
54055.13,19.576612,0.078219585
54056.13,19.7719,0.17205437
54057.1,19.581503,0.08554441
54058.12,19.607721,0.07480968
54060.15,19.610653,0.08144216
54061.14,19.661919,0.11109075
54068.12,19.813107,0.182788
54356.22,19.391514,0.07768773
54359.11,19.448736,0.0728076
54366.16,19.499123,0.0877589
54373.2,19.486954,0.081295386
54379.21,19.551786,0.068753265
54381.21,19.58466,0.11095583
54382.21,19.52312,0.096758336
54383.21,19.584297,0.13132036
54385.22,19.739239,0.08033664
54386.21,19.480661,0.056528095
54387.22,19.48387,0.08097296
54393.2,19.672829,0.06268987
54394.2,19.47367,0.12802716
54396.13,19.530535,0.11807656
54403.13,19.541035,0.059797887
54404.13,19.512697,0.089319624
54406.12,19.428776,0.08014716
54412.12,19.559376,0.06409354
54415.16,19.528513,0.0667733
54416.12,19.5852,0.07647289
54419.12,19.577522,0.08869018
54421.13,19.479502,0.09221813
54423.12,19.483578,0.093758225
54425.12,19.641602,0.08247168
54431.13,19.69316,0.11824682
54433.13,19.577896,0.10496038
