mjd,mag,magerr
51818.39,20.468624,0.15302117
51875.22,20.590677,0.19565307
52171.38,20.223118,0.1128344
52171.45,20.62202,0.18628983
52173.36,20.107786,0.13398579
52224.34,20.370918,0.11906546
52225.3,20.5331,0.15276794
52234.29,20.287127,0.11933462
52261.26,20.449957,0.12288851
52287.14,20.443771,0.13641562
52522.44,20.575954,0.16207714
52551.41,20.397238,0.15765657
52557.43,20.61625,0.18554607
52558.44,20.817774,0.18571612
52578.31,21.084171,0.23123944
52585.33,20.831472,0.18916167
52908.4,20.506754,0.15993308
52910.41,20.410374,0.14689323
52912.38,20.463074,0.15405262
52934.34,20.475372,0.17133382
52935.34,20.488995,0.18496595
52963.26,20.52558,0.15184972
53270.4,20.517315,0.13103297
53272.45,20.969685,0.20813657
53286.42,20.53132,0.1976381
53288.37,20.609982,0.1717753
53296.37,20.44613,0.15497836
53298.42,20.420969,0.16403866
53302.37,20.630257,0.17392497
53314.33,20.04088,0.14497879
53319.31,20.421457,0.18581721
53351.19,20.307503,0.20507039
53616.43,20.500946,0.16516232
53622.44,20.419966,0.1231587
53627.4,20.653042,0.15404929
53628.39,20.442152,0.19482067
53634.39,20.335842,0.1603972
53635.4,20.759361,0.17433219
53639.44,20.468218,0.11480874
53640.4,20.78398,0.18289141
53641.44,20.591604,0.15583664
53646.46,20.96384,0.23577487
53663.38,20.51307,0.1721369
53663.46,20.48615,0.18427049
53665.36,20.838278,0.2046132
53665.46,21.160288,0.3573807
53666.45,20.7195,0.18822004
53668.45,21.530655,0.5776845
53669.36,20.599955,0.19462551
53670.46,20.735764,0.22771482
53671.44,20.783329,0.222237
53673.34,20.472286,0.1150987
53674.34,21.09844,0.3447087
53676.43,20.535002,0.16417964
53679.4,21.073145,0.3472602
53680.35,20.615606,0.15534255
53683.41,21.58637,0.49355838
53686.35,20.733574,0.23615181
53696.36,20.410435,0.16371149
53697.35,20.899023,0.23017554
53699.37,20.77199,0.16459112
53705.33,20.477833,0.20072393
53975.42,21.012812,0.26542437
53994.44,21.426788,0.33330962
53996.43,21.074064,0.3239812
53997.45,20.64634,0.13827577
54000.41,20.598837,0.29389453
54007.46,20.410109,0.13158521
54008.39,20.420757,0.2475153
54009.38,20.968552,0.17601128
54009.45,20.877426,0.18837062
54010.38,20.686413,0.14338216
54012.37,20.570732,0.19469306
54012.46,21.229097,0.97714883
54020.41,21.225817,0.3712181
54024.46,20.818115,0.24858882
54028.45,20.440454,0.19261548
54029.45,20.5122,0.17023607
54030.4,21.691631,0.4449844
54031.36,20.620373,0.16377264
54035.45,20.323315,0.17483671
54037.35,21.029081,0.22529916
54048.38,20.61463,0.21442793
54049.4,21.70565,0.6297702
54050.36,20.8619,0.4013413
54052.36,21.00332,0.46211618
54053.38,20.739714,0.2917293
54055.37,21.409327,0.32343006
54056.36,20.406635,0.18207791
54058.36,20.52537,0.1981364
54059.36,20.539646,0.24099338
54060.38,21.324537,0.266775
54061.37,20.754631,0.37804103
54062.36,20.96635,0.2592611
54065.35,20.200756,0.35894686
54068.34,20.94348,0.40452066
54346.44,20.685463,0.18673265
54348.44,20.595827,0.1629773
54357.4,20.874878,0.16897751
54365.43,20.657042,0.14048828
54376.44,20.477066,0.15874529
54381.45,20.477571,0.12769383
54382.43,20.816542,0.30794296
54384.46,20.944273,0.23086137
54385.45,20.62287,0.14355896
54386.44,20.527037,0.12384677
54387.45,20.627487,0.28459617
54391.45,20.911663,0.5000044
54392.44,20.545254,0.19575493
54396.31,20.709347,0.3557299
54396.45,21.15085,0.44569263
54402.44,20.841906,0.31812716
54403.36,20.664288,0.17079768
54406.35,20.786673,0.15478912
54409.36,20.636806,0.13633126
54411.31,20.497833,0.1383301
54412.38,20.99273,0.33058152
54413.35,20.587812,0.3446524
54415.36,20.627369,0.15471655
54416.35,20.586445,0.12883326
54417.35,21.245579,0.32580388
54418.35,20.768984,0.25141737
54422.36,20.277802,0.21029378
54423.33,20.663557,0.17476311
54424.29,20.648743,0.14795049
