mjd,mag,magerr
51818.37,20.397974,0.16175382
51875.2,20.495556,0.21448256
52170.42,20.180164,0.1195882
52224.31,20.403387,0.12974365
52225.28,20.628021,0.17427047
52234.27,20.661419,0.15901172
52261.23,20.147968,0.10560153
52287.11,20.616821,0.16762151
52288.11,20.100187,0.13437068
52551.39,20.350273,0.1475452
52557.41,20.4935,0.18975823
52558.42,20.567863,0.15732169
52576.25,20.627012,0.20365965
52578.29,20.436499,0.17497686
52585.25,20.214495,0.19222192
52908.38,20.681292,0.20140511
52910.39,20.407444,0.1797721
52912.36,20.688576,0.17790177
52934.31,20.461674,0.20012078
52935.32,20.189266,0.18370052
52936.31,20.695148,0.20401193
52963.24,20.52694,0.16794994
53270.37,20.540174,0.16936378
53286.39,20.613163,0.17166857
53296.34,20.377947,0.17167363
53298.39,20.947645,0.27413365
53302.35,20.444939,0.15701461
53314.3,20.290276,0.17250028
53351.16,20.28485,0.17386866
53616.41,20.427265,0.16596076
53622.42,20.423185,0.14807825
53628.37,20.656649,0.22856726
53634.37,20.462334,0.17619854
53635.38,20.752062,0.17145896
53638.41,20.484842,0.15267548
53639.41,20.596687,0.13629235
53640.37,20.402319,0.1417618
53641.41,20.28845,0.11775482
53646.44,20.941223,0.23870416
53655.35,20.463795,0.18425368
53663.36,20.239468,0.15526007
53663.44,20.658752,0.22914548
53665.34,20.524523,0.17650844
53665.44,20.310558,0.18899107
53668.35,20.39306,0.1965463
53669.43,20.550106,0.2555561
53671.42,20.629932,0.21495137
53674.32,20.182257,0.16555624
53675.32,20.209682,0.12955192
53676.4,20.537838,0.25523895
53677.34,20.64688,0.13065168
53680.32,20.636745,0.1794034
53683.38,20.705545,0.24693204
53697.32,20.516985,0.18108867
53698.32,20.239298,0.14784457
53699.35,20.678694,0.15830606
53704.31,20.380234,0.19234936
53975.4,20.690699,0.23370375
53993.41,20.68646,0.21424879
53994.42,20.194283,0.13386594
53996.4,20.508265,0.19528903
54007.43,20.405788,0.15024845
54008.36,20.414501,0.21906771
54009.35,20.626772,0.16128635
54010.36,20.415152,0.13495103
54011.42,20.632084,0.1431906
54012.35,20.328232,0.20962568
54024.44,20.564848,0.19398485
54025.42,20.645084,0.24189205
54028.43,21.036638,0.4070685
54030.38,20.5917,0.20190307
54031.34,20.210054,0.14927135
54036.34,20.45481,0.22022043
54037.33,20.519909,0.14079899
54039.34,20.327925,0.15805025
54041.31,20.440477,0.18540701
54048.33,20.565577,0.13758565
54049.37,20.236094,0.17862971
54052.34,21.09554,0.44400147
54053.35,20.952637,0.46809042
54055.35,20.535978,0.18791254
54056.34,21.240604,0.41708282
54058.33,20.232708,0.15053096
54059.33,20.185484,0.16734575
54060.35,20.659918,0.33319834
54061.34,21.012638,0.4690099
54062.34,20.728119,0.25125614
54068.32,20.464413,0.26750922
54348.42,20.41323,0.17162406
54355.43,20.738758,0.16553108
54357.37,20.46153,0.13859484
54362.42,20.79194,0.21252154
54376.42,20.230894,0.14541377
54381.42,20.665482,0.1399804
54382.4,21.25905,0.4453179
54384.43,20.362026,0.12302219
54385.42,20.413174,0.14938375
54386.42,20.525438,0.14876027
54387.42,20.770683,0.31864613
54392.42,20.237293,0.15617824
54393.42,20.688255,0.24345313
54394.41,20.49644,0.24912179
54396.43,20.389322,0.2655604
54402.42,20.39444,0.19566305
54404.39,20.34421,0.63648206
54405.39,20.18104,0.1255682
54406.33,20.488165,0.13772696
54411.29,20.636658,0.17338283
54412.35,20.462925,0.15319873
54413.33,20.498768,0.21196763
54415.34,20.212763,0.11550366
54416.33,20.234713,0.10383575
54417.33,20.341635,0.14951733
54418.33,20.512684,0.21229081
54421.33,20.642859,0.2571041
54422.33,20.61516,0.22744302
54423.31,20.668919,0.19149075
54424.27,20.479546,0.16408898
54433.33,21.454979,0.6198462
