mjd,mag,magerr
52225.16,21.0645,0.27072346
52522.31,20.542099,0.20484531
52557.31,20.553818,0.21918379
52558.32,20.652578,0.1341209
52577.2,20.600885,0.1877457
52578.2,20.561117,0.17130548
52586.21,20.700613,0.24384646
52910.29,20.790619,0.1756252
52931.22,20.931181,0.23938134
52934.21,21.500038,0.5119967
52935.22,20.46518,0.15499136
52936.21,20.915218,0.17737365
52959.16,20.974834,0.17778724
52963.14,20.785856,0.13238823
53270.27,20.989159,0.26944572
53272.32,20.845482,0.19226514
53286.29,20.89124,0.1885649
53288.25,20.788744,0.16420844
53302.24,20.639353,0.18713993
53314.2,20.629745,0.19753452
53352.11,20.728909,0.19129227
53622.32,20.690493,0.25623268
53623.3,20.875498,0.26366976
53626.28,20.82477,0.17359997
53628.27,20.602655,0.235304
53636.27,20.678867,0.22941627
53638.31,20.576925,0.14612384
53639.31,20.580187,0.1508578
53654.3,20.845964,0.20493726
53663.26,20.80043,0.17234318
53664.27,20.621315,0.23858301
53666.23,21.072111,0.22818778
53668.25,20.428484,0.24563918
53669.23,20.657377,0.16180879
53670.25,21.250751,0.30384523
53671.31,20.125036,0.15939072
53674.21,20.345932,0.13535132
53675.22,20.901918,0.29042515
53676.3,20.566889,0.15811037
53677.24,20.548681,0.11585622
53679.28,20.486217,0.2093712
53680.22,20.719757,0.15573691
53681.27,20.329067,0.13693017
53693.22,20.434736,0.17170182
53697.22,20.86952,0.18313122
53700.22,20.244997,0.14180744
53704.21,21.049852,0.31212094
53705.21,20.4696,0.12762742
53974.3,20.963827,0.16851221
53975.29,20.8402,0.30295682
53989.3,20.821379,0.21429175
53993.36,20.33057,0.18923487
53994.32,20.5477,0.18547831
53996.3,20.534773,0.16800827
53998.27,20.85259,0.1983341
54005.3,20.864017,0.17224197
54008.26,20.423624,0.14247204
54009.25,20.615362,0.18699273
54010.26,20.58385,0.13784361
54011.32,20.738022,0.16736056
54012.25,20.568405,0.15946141
54020.25,20.426668,0.22059546
54024.34,20.922556,0.34932265
54025.32,20.443138,0.19610396
54028.24,20.315363,0.16042995
54029.25,20.653654,0.25066784
54030.25,20.609058,0.1538933
54031.23,20.92779,0.22637212
54035.32,20.733328,0.3074442
54036.24,20.57817,0.20624612
54037.23,20.680328,0.22166163
54039.24,20.735304,0.2041916
54040.24,20.40108,0.1851746
54048.23,20.67741,0.15066461
54049.27,20.170559,0.20968114
54050.23,21.073671,0.6856334
54053.23,20.551876,0.1729233
54054.25,20.75308,0.42005366
54055.23,20.856031,0.22331403
54056.24,20.655706,0.33572608
54058.23,20.546537,0.23636577
54059.23,20.889357,0.5597871
54060.25,20.25003,0.14407858
54062.24,20.690817,0.34870744
54068.22,20.497593,0.2509246
54357.27,20.896086,0.21671188
54379.31,20.273495,0.14705557
54381.32,20.530317,0.17035381
54382.3,20.297432,0.20225896
54385.32,20.395227,0.15393332
54386.32,20.585726,0.26217598
54387.32,20.514513,0.18845676
54393.31,20.802391,0.17234425
54394.3,20.878603,0.3087791
54402.31,20.344084,0.16640228
54413.23,20.580248,0.27837443
54417.23,20.516062,0.18255067
54418.23,20.62778,0.19085766
54422.23,20.39731,0.16901125
54431.24,20.65423,0.67741174
54433.23,20.278925,0.22533852
