mjd,mag,magerr
52075.35,20.518492,0.15933444
52172.26,20.40586,0.16453387
52197.15,20.857103,0.22975592
52522.21,20.507765,0.21510026
52552.2,20.550508,0.19447646
52557.19,21.067957,0.38619384
52576.12,20.764963,0.2895722
52577.09,20.813032,0.30002743
52929.12,20.93161,0.2617546
52930.11,20.944088,0.23015408
52931.11,21.456308,0.42884323
52934.1,20.464624,0.19642581
52936.1,20.396612,0.15662439
53243.28,21.015081,0.28911984
53270.16,20.654718,0.23818164
53288.14,21.009869,0.37478572
53312.09,20.112545,0.21360403
53314.09,20.710718,0.3065002
53623.18,20.860811,0.22106788
53625.2,20.517769,0.15638998
53626.17,20.756323,0.19634482
53628.15,20.376652,0.2410311
53636.16,20.81485,0.26718345
53645.22,22.338854,0.657207
53654.18,20.661495,0.21731627
53655.13,20.471922,0.18223171
53664.16,20.680285,0.26128972
53666.12,20.486986,0.1658725
53668.13,21.065645,0.50322944
53669.12,20.34362,0.14779216
53673.11,20.393064,0.17248827
53674.1,20.759607,0.2642399
53675.1,20.793644,0.24545671
53677.12,20.761095,0.28866833
53680.11,20.496895,0.17706886
53681.15,21.950989,0.51065415
53687.15,20.420671,0.1924752
53700.11,21.933796,0.76508856
53704.1,20.742445,0.2731904
53705.1,20.741133,0.2721672
53974.18,20.346746,0.1726093
53975.18,20.456076,0.26243076
53989.19,20.629221,0.17011796
53995.18,20.875479,0.23476128
53996.19,20.861698,0.22010054
53997.16,20.996748,0.34580314
53998.16,20.852253,0.2334951
54005.13,20.608622,0.19293453
54005.19,20.250523,0.14960003
54007.14,20.387407,0.18903749
54008.15,20.382948,0.18402314
54009.14,20.350903,0.15141378
54010.14,20.54543,0.16426137
54011.21,20.65947,0.18308711
54012.14,20.692223,0.27942467
54019.16,20.77536,0.23627669
54020.14,20.298738,0.14936846
54022.19,20.474606,0.33030376
54025.21,20.379877,0.17610535
54028.13,20.834639,0.34095174
54029.14,20.454865,0.1534572
54030.14,20.534657,0.17127559
54031.12,20.440092,0.14861713
54032.12,20.314447,0.24401006
54034.19,20.4479,0.34304747
54036.13,20.216846,0.19207838
54037.12,20.306133,0.15441373
54039.13,20.85849,0.29424497
54040.13,20.503613,0.2567856
54041.13,20.245152,0.2365898
54047.12,20.932758,0.6885767
54048.12,20.532127,0.21830864
54050.12,20.47016,0.25373065
54052.12,20.400015,0.27040896
54053.12,20.653297,0.30587837
54055.12,20.87479,0.28978553
54056.12,19.885004,0.2296432
54057.09,20.96491,0.35048896
54058.12,21.027811,0.32779953
54059.12,20.28989,0.16544025
54060.14,20.555855,0.22030443
54061.13,20.514946,0.34989098
54063.11,20.274647,0.20420286
54348.19,20.667955,0.26360884
54356.21,20.766907,0.2733687
54357.16,20.659197,0.22519231
54365.16,20.436628,0.23068748
54366.15,20.767572,0.35713965
54373.19,20.288305,0.18501776
54379.2,20.801811,0.23521629
54382.2,20.69028,0.38613206
54383.21,20.837097,0.34512576
54385.21,20.398497,0.17000754
54386.2,20.678846,0.18936203
54387.21,20.681313,0.29651314
54393.19,20.593607,0.16645122
54402.2,20.50366,0.26490453
54403.12,20.505545,0.16559185
54404.12,20.709665,0.22391602
54406.12,20.328968,0.22465748
54407.12,20.491564,0.48029464
54410.12,20.579235,0.21753462
54411.08,20.746693,0.2440695
54412.12,20.630724,0.21544012
54413.12,21.004847,0.34634623
54415.16,20.5686,0.19276226
54416.11,20.927504,0.27404752
54418.12,20.403484,0.17160074
54419.11,20.338827,0.32062063
54421.12,20.40866,0.27171057
54422.12,20.524675,0.24089123
54423.11,20.616766,0.30481791
54424.11,20.905287,0.2835088
54425.11,20.463606,0.19738726
54431.12,20.489998,0.40577066
54433.12,20.788136,0.41493186
