mjd,mag,magerr
51875.22,19.03527,0.057714004
52171.46,19.181955,0.04683546
52173.36,19.183737,0.06941001
52224.34,19.217346,0.04734856
52225.3,19.205093,0.051162433
52234.3,19.144032,0.04919017
52261.26,19.185333,0.04913489
52287.14,19.191975,0.05183079
52288.14,19.099077,0.047507036
52522.44,19.12514,0.050382882
52551.41,19.073584,0.04520596
52552.46,19.178339,0.04968259
52557.43,19.17261,0.06389164
52558.45,19.127798,0.05001504
52578.32,19.129507,0.04490451
52585.28,19.252554,0.06881532
52908.41,19.250483,0.0543062
52910.42,19.174688,0.061805833
52912.39,19.212715,0.04953536
52934.34,19.232288,0.05532276
52935.34,19.09773,0.051613215
52936.34,19.380503,0.05371706
52963.27,19.12659,0.048082285
53270.4,19.099957,0.03936854
53272.45,19.236635,0.06041151
53286.42,19.075968,0.04968307
53288.38,19.184444,0.047492143
53294.42,19.297363,0.054250043
53296.37,19.14211,0.05410101
53298.42,19.16136,0.05628014
53302.37,19.253014,0.049690526
53312.33,19.222635,0.06247474
53314.33,19.014809,0.05453357
53319.32,18.984625,0.050521664
53351.19,19.121754,0.06158009
53616.43,19.35026,0.055977196
53627.4,19.211012,0.0478675
53628.39,19.251171,0.06289175
53634.4,19.2524,0.058427773
53635.4,19.39908,0.054005522
53638.44,19.261055,0.057940304
53639.44,19.270334,0.05086344
53640.4,19.266785,0.050082408
53641.44,19.254915,0.05277557
53646.46,19.451504,0.054885842
53663.38,19.18096,0.047809243
53663.46,19.32366,0.068797514
53664.4,19.213173,0.05870567
53665.36,19.317432,0.057378087
53665.46,19.064816,0.059528906
53666.45,19.208864,0.052097667
53668.37,19.097725,0.059025716
53668.45,19.176855,0.07251919
53669.36,19.059656,0.0589505
53669.46,19.289373,0.07352888
53670.46,19.239452,0.059672832
53671.44,19.093212,0.058733243
53673.35,19.195158,0.039972633
53674.34,19.119036,0.05847487
53675.34,19.152218,0.04999626
53676.43,19.098871,0.05592459
53680.35,19.112463,0.045522347
53681.39,19.233068,0.04781065
53683.41,20.358332,0.15794337
53686.35,19.09705,0.057506528
53696.36,19.086193,0.048799016
53697.35,19.14382,0.051939975
53699.37,19.26557,0.047311228
53700.35,19.27146,0.0652994
53705.34,19.165201,0.06242535
53975.42,19.087603,0.05794888
53989.43,19.320572,0.05292988
53994.45,19.113037,0.048271567
53996.43,18.643204,0.053038813
53997.46,19.156855,0.039926846
54000.41,19.186253,0.05628905
54007.46,19.211107,0.046907436
54008.39,19.137444,0.07948548
54009.38,19.222486,0.03847239
54009.46,19.121025,0.04492257
54011.45,19.229692,0.0401513
54012.38,19.166407,0.05762965
54012.46,19.13827,0.057200685
54019.44,19.248837,0.053735714
54020.41,19.223808,0.060339473
54024.46,19.124672,0.053851247
54025.45,18.773714,0.055230856
54028.45,19.315393,0.066796705
54029.46,19.42042,0.056565676
54030.41,19.064426,0.048624948
54031.36,19.191769,0.04990108
54035.45,19.153976,0.06175473
54036.37,19.077692,0.069001056
54037.36,19.123241,0.04232116
54039.37,19.14273,0.04680364
54040.37,19.196783,0.054334275
54041.34,19.315037,0.05583992
54041.41,19.144915,0.05400784
54047.4,19.11022,0.07859969
54048.39,19.345516,0.05039676
54049.4,19.353783,0.07386909
54050.36,19.295868,0.08353348
54052.36,19.061771,0.07676358
54053.38,19.158308,0.069814384
54055.38,19.370855,0.057062127
54056.36,19.161678,0.058434468
54058.36,19.331095,0.07441809
54060.38,19.201878,0.06489903
54061.37,18.98743,0.0706011
54062.36,19.099295,0.054634165
54065.36,19.181349,0.07574284
54068.34,19.226156,0.07332401
54346.44,19.016397,0.043322142
54348.44,18.98275,0.044798255
54357.4,18.985966,0.040617943
54362.45,18.974598,0.044587094
54376.45,18.981161,0.045200106
54381.45,19.161829,0.044867095
54382.43,18.981129,0.06524942
54387.45,19.104155,0.05350921
54391.45,18.968618,0.07472529
54392.45,19.133532,0.06860191
54393.45,19.005007,0.050899427
54394.43,18.880236,0.06670389
54396.32,19.0918,0.11916894
54396.45,19.031092,0.076090425
54402.44,19.010386,0.05814718
54403.36,19.169285,0.047929116
54404.42,18.71259,0.18034382
54406.36,19.103434,0.038027294
54409.36,19.126415,0.04009104
54411.32,19.017178,0.04360778
54412.38,19.151016,0.072845355
54413.36,19.093456,0.09309111
54415.37,19.09778,0.042267624
54416.35,19.191057,0.04264869
54417.36,19.148396,0.050474808
54418.36,19.047565,0.054731075
54421.36,19.109861,0.058561895
54422.36,18.98453,0.05461968
54423.34,19.100304,0.04231767
54424.3,19.10236,0.04280714
54433.36,19.134035,0.07166901
