mjd,mag,magerr
52196.32,19.92069,0.09887167
52196.34,20.307156,0.14602354
52197.33,19.936106,0.11754175
52225.18,20.00154,0.11397941
52231.22,20.126371,0.10440724
52522.33,19.921587,0.10107037
52552.33,19.874624,0.098225534
52557.32,19.979301,0.13117552
52558.34,19.784492,0.07797325
52577.22,19.880802,0.099125065
52578.22,19.754333,0.09268061
52586.23,19.912483,0.12133531
52908.3,20.05777,0.11510032
52910.31,19.905878,0.09001904
52931.24,19.80452,0.094076216
52935.24,19.995653,0.1145203
52936.23,19.91594,0.09355924
52959.18,19.991432,0.083256386
52962.15,19.960735,0.11365304
52963.16,20.079048,0.07917091
53270.29,19.832,0.0772971
53272.34,19.915318,0.10068347
53286.31,19.973694,0.09729062
53288.27,19.872646,0.12461407
53294.32,19.915417,0.09592975
53298.31,20.117321,0.11779896
53302.26,20.044363,0.11371686
53312.22,19.791088,0.11178298
53314.22,19.81164,0.10670454
53352.13,19.874706,0.08049132
53623.31,21.18685,0.28944466
53626.3,20.028923,0.10231593
53628.29,19.864557,0.1208742
53635.29,20.022749,0.09202587
53638.33,20.059334,0.090659425
53639.33,20.004805,0.083516404
53654.31,20.008764,0.11074391
53663.28,19.796476,0.0765944
53664.29,19.928053,0.11054383
53665.25,20.628965,0.2377987
53666.35,19.951975,0.10858519
53668.27,19.837404,0.15114355
53669.25,19.876808,0.0934872
53670.27,19.817602,0.08926269
53671.33,19.907381,0.11071081
53673.24,20.046366,0.10323504
53674.23,19.800638,0.07809141
53676.32,19.890509,0.07903128
53677.26,19.700785,0.06898311
53679.29,19.776033,0.11062802
53680.24,20.042374,0.093928404
53681.29,20.09402,0.10571989
53685.25,20.040388,0.15106466
53693.24,19.933975,0.11390901
53697.24,19.89271,0.08691594
53698.24,19.79277,0.099140525
53700.24,19.833567,0.12221658
53704.23,19.755774,0.11953175
53705.23,19.962383,0.087902874
53974.32,20.105947,0.10274453
53975.31,20.156052,0.11909559
53989.32,20.070887,0.13234484
53990.33,19.987188,0.11779612
53994.34,20.024027,0.10287781
53996.32,19.84542,0.11020656
53997.42,20.284924,0.12197182
53998.29,19.997303,0.089972526
54000.3,20.145163,0.1548656
54006.25,19.722897,0.10551885
54007.35,19.969477,0.10260493
54008.28,20.12782,0.10693525
54009.27,20.005823,0.11381529
54010.27,20.238907,0.09737882
54011.34,20.211454,0.14043783
54012.27,20.01204,0.11075869
54019.29,20.073544,0.10027356
54020.27,19.894545,0.14068864
54024.36,20.001976,0.14067778
54025.34,19.914963,0.12725468
54029.27,20.174309,0.2140062
54030.27,20.036917,0.09129223
54031.25,20.203005,0.13468827
54035.34,19.703966,0.15709066
54036.26,20.117842,0.16034666
54037.25,20.003407,0.10948425
54039.26,19.905924,0.10829832
54040.26,20.327515,0.16891113
54048.25,20.034899,0.10171676
54049.29,19.752254,0.16615422
54052.26,19.837963,0.21308039
54053.25,20.203512,0.12041733
54054.27,19.814259,0.17631482
54055.25,20.234583,0.13569427
54056.26,19.900011,0.14850599
54058.25,20.09606,0.15586492
54059.25,20.187336,0.25506294
54060.27,20.070404,0.13351718
54062.25,19.97422,0.15790212
54063.24,20.076242,0.12968594
54068.24,20.546103,0.24241182
54348.33,20.22555,0.1430021
54357.29,20.347898,0.12057203
54359.28,19.94134,0.25638312
54362.34,20.005743,0.12321474
54365.32,20.07537,0.11089173
54379.33,19.917953,0.46804032
54381.34,20.087866,0.12482686
54384.35,19.973537,0.11152823
54386.34,20.370035,0.16180748
54387.34,19.884762,0.11453094
54393.33,20.00095,0.10501228
54394.32,20.073957,0.15002222
54402.33,19.881191,0.12611832
54403.25,20.239027,0.24860172
54404.31,19.922411,0.11043619
54405.31,19.921244,0.10357346
54406.25,20.073893,0.11088698
54407.25,20.1781,0.26737916
54411.21,19.999401,0.11415696
54412.25,20.005713,0.14664079
54413.25,19.968124,0.12106106
54416.25,19.961517,0.09960967
54417.25,20.041544,0.13604958
54418.25,19.990364,0.11396728
54421.25,19.872839,0.12648997
54422.25,19.886772,0.11845402
54423.23,19.959124,0.11091553
54433.25,19.748308,0.15082607
