mjd,mag,magerr
52196.38,20.162712,0.13402514
52197.38,20.065624,0.11360765
52207.35,20.196537,0.1139483
52225.23,19.97771,0.09362121
52231.26,20.032875,0.09342443
52234.23,20.006332,0.08470296
52282.12,20.236578,0.13471629
52287.08,20.160692,0.1132312
52288.08,20.44016,0.12954691
52522.38,20.027422,0.094108835
52551.35,20.091843,0.12010714
52552.38,20.3244,0.11304609
52552.4,19.910059,0.08845128
52557.37,20.046608,0.12474428
52558.38,20.026466,0.08250028
52576.22,19.91993,0.090165585
52577.27,19.930782,0.090649486
52578.27,20.108778,0.10679457
52585.22,19.886566,0.13823022
52908.35,20.178776,0.10796468
52910.36,20.001574,0.10974529
52934.28,20.193882,0.14561753
52935.28,20.306416,0.15864988
52936.27,20.108252,0.10320979
52963.21,20.21672,0.088788375
52971.2,20.320446,0.12432805
53270.34,20.480928,0.45264423
53272.39,20.335455,0.14972852
53286.36,20.254007,0.11532508
53288.32,20.28646,0.11765335
53298.36,20.923067,0.26745802
53302.31,20.25299,0.13208686
53312.27,20.294155,0.20778215
53314.27,20.290754,0.15260227
53352.18,20.081877,0.13554473
53626.35,20.752092,0.2185447
53628.33,20.258295,0.13876584
53635.34,20.455284,0.12405401
53637.33,20.331703,0.15521693
53638.38,20.433737,0.13705696
53639.38,20.451725,0.11489764
53640.34,20.885113,0.2184667
53641.38,20.328676,0.09996502
53663.32,20.24673,0.11758839
53664.34,20.458406,0.1890538
53666.39,20.329718,0.13781963
53668.31,20.268744,0.17201702
53669.3,20.188017,0.10836461
53671.38,20.269106,0.1628574
53673.29,20.555166,0.14996302
53674.28,20.323349,0.21791321
53675.28,20.390265,0.13642606
53676.37,20.588995,0.16132924
53677.3,20.562098,0.13409026
53680.29,20.445808,0.12987523
53681.33,20.244759,0.10700077
53685.29,20.697886,0.17098235
53693.29,20.51333,0.18040049
53697.29,20.547453,0.1660993
53698.29,20.563581,0.15274148
53705.28,20.58641,0.15100828
53975.36,20.684834,0.17992227
53989.37,20.904621,0.27098674
53994.38,20.603123,0.19753127
53995.39,20.587288,0.14014447
53996.37,20.4694,0.19624826
54000.35,20.303661,0.1598742
54007.4,20.92238,0.24331984
54008.33,20.597704,0.17153592
54009.32,20.579912,0.14364567
54010.32,20.500273,0.11264501
54011.38,20.709148,0.1360045
54012.31,20.536312,0.18366551
54020.32,20.913702,0.24646948
54025.38,20.498371,0.21913008
54029.31,21.448547,0.38093603
54030.31,20.51672,0.1438424
54031.3,20.642912,0.19107303
54035.39,20.86234,0.4631043
54036.31,20.935196,0.3315581
54037.3,20.604038,0.14345098
54039.3,20.994675,0.29740137
54048.3,20.676382,0.13503468
54049.34,20.841711,0.32484788
54052.3,20.495855,0.2670284
54053.3,21.13236,0.32151994
54055.3,20.987978,0.26925555
54056.3,20.719395,0.27208987
54058.3,20.554459,0.21330984
54059.3,20.369743,0.19468425
54060.32,20.517645,0.18477198
54062.3,20.789183,0.25479066
54068.28,20.751732,0.25583944
54348.38,20.86326,0.21879171
54357.34,20.54843,0.12831682
54362.39,20.604752,0.15600711
54376.39,20.487982,0.14542398
54381.39,20.54859,0.18260628
54382.37,20.633837,0.3169414
54384.4,20.544632,0.1591586
54385.39,20.438906,0.12951699
54386.38,20.624342,0.16557395
54387.39,20.367697,0.32593703
54391.39,20.673367,0.39813948
54392.38,20.483532,0.22498652
54393.39,20.331358,0.14257112
54394.37,20.904106,0.31228426
54402.38,20.544449,0.23327804
54411.25,20.42329,0.11563706
54413.29,20.840794,0.36318135
54415.31,20.931267,0.21562621
54422.3,20.768635,0.23776798
54433.3,20.858967,0.3398331
