mjd,mag,magerr
52196.32,22.964325,0.48884526
52196.34,22.561865,0.36354002
52197.34,23.018265,0.5447421
52225.19,22.46248,0.28557435
52231.22,22.536083,0.28456602
52522.34,21.96367,0.22681247
52552.34,22.896955,0.43676907
52557.33,22.850266,0.48661795
52558.34,22.644535,0.32431978
52577.23,22.601568,0.3170229
52578.23,23.564182,0.7164927
52586.24,24.253084,0.89401144
52908.31,22.903288,0.43632987
52910.32,22.051964,0.24922188
52931.25,23.034296,0.5598539
52935.24,23.044258,0.5316402
52959.19,22.67533,0.23417504
52963.17,22.885687,0.29325035
53272.35,22.303066,0.29352698
53286.32,21.924028,0.24836907
53288.28,23.444216,0.82880396
53298.32,22.70803,0.38581967
53302.27,22.023834,0.46815556
53312.23,22.915066,0.7405182
53314.23,22.143974,0.24882479
53352.14,21.932667,0.14843605
53626.31,22.38012,0.27650985
53635.3,22.103264,0.43512142
53639.34,22.527966,0.3543988
53640.3,22.349567,0.37091735
53654.32,22.859283,0.50304925
53663.28,22.637644,0.83964145
53665.26,22.73766,0.73029965
53668.27,22.757978,0.6663192
53669.26,22.857386,0.34476992
53670.28,22.890358,0.4393833
53671.34,22.436684,0.56685287
53673.25,22.32375,0.24539146
53674.24,22.158583,0.25557297
53675.24,22.263132,0.28560746
53676.33,22.490232,0.33732396
53679.3,23.164816,0.7026993
53680.25,22.686083,0.37057146
53681.29,23.45468,0.73049116
53693.25,22.015108,0.5459726
53697.25,22.35713,0.30920005
53698.25,22.426283,0.35569024
53705.24,23.00245,0.5037903
53974.33,21.72316,0.24039577
53975.32,22.539742,0.2929897
53977.38,22.06841,0.301343
53989.33,21.783522,0.43672326
53990.33,22.553516,0.75347304
53994.34,22.417595,0.30284035
53996.33,22.578266,0.62292737
53998.3,22.147686,0.22011392
54000.31,22.41849,0.3434336
54005.33,22.258503,0.22398928
54007.36,22.398064,0.32042897
54008.29,22.113585,0.24154285
54009.28,22.596401,0.33009088
54010.28,22.090929,0.27076206
54012.28,22.003578,0.5259562
54020.28,22.942629,0.8082099
54024.36,22.774702,0.7835057
54025.34,21.82498,0.3974729
54029.27,22.194801,0.35196897
54030.27,22.82787,0.3982205
54031.26,21.958805,0.19874226
54035.35,22.266212,0.57763755
54036.27,22.049076,0.26801336
54037.26,23.54019,0.8163029
54039.26,22.1178,0.38686067
54040.27,21.833868,0.45422003
54047.3,22.007244,0.9882829
54048.26,22.853542,0.9162529
54049.3,22.153254,0.8955331
54053.26,22.37703,0.31083316
54054.28,22.429575,0.8153163
54055.26,22.171894,0.29948792
54056.26,22.28993,0.56295484
54058.26,21.903908,0.2970243
54059.26,21.944786,0.39506125
54060.28,22.98218,0.7671091
54062.26,22.170113,0.39510527
54348.34,22.523884,0.39624903
54357.3,22.54312,0.28370366
54362.35,21.870445,0.21766938
54381.35,22.309326,0.36716086
54382.33,22.416945,0.5076299
54384.36,22.01635,0.28187698
54385.35,22.34139,0.30168837
54386.34,22.615513,0.6417439
54387.35,22.199192,0.40539175
54393.33,22.089743,0.24986026
54394.33,21.91988,0.32745004
54402.34,21.574162,0.62123495
54407.26,22.115639,0.43802115
54411.21,22.158056,0.21027695
54413.25,23.653381,0.96208733
54417.26,21.945892,0.21316004
54418.25,22.464197,0.25464612
54424.2,22.007511,0.44498846
54433.26,21.37257,0.41205183
