mjd,mag,magerr
51464.18,20.7179,0.06531523
51465.17,20.73434,0.07666735
52172.27,21.032747,0.088319704
52197.17,20.867714,0.06373137
52197.21,20.871473,0.06923958
52231.1,20.827925,0.06321322
52552.21,20.821667,0.074348636
52557.2,20.798237,0.07462843
52576.13,21.182938,0.1335888
52578.1,20.803766,0.060432564
52929.13,20.832537,0.08395859
52930.12,20.7462,0.05950195
52934.11,20.839317,0.080918655
52936.11,20.927761,0.06371462
53243.29,20.632065,0.10193942
53270.17,20.547518,0.08791023
53272.22,20.550709,0.12902044
53288.15,20.621344,0.071536094
53302.14,20.357946,0.10185015
53312.1,20.602533,0.085719645
53314.1,20.554987,0.06861883
53623.19,21.141037,0.08220377
53625.21,20.748913,0.06948892
53626.18,20.764265,0.1122361
53635.17,20.928507,0.09386779
53636.17,20.877954,0.072426595
53654.19,20.668655,0.099088155
53655.14,20.497904,0.12859723
53664.17,20.542978,0.10538922
53665.13,21.601067,0.12429506
53668.15,20.8879,0.10480316
53669.13,20.82338,0.06483208
53673.12,20.824553,0.07623671
53674.11,20.88614,0.06422935
53675.11,20.927143,0.07656486
53677.14,20.907438,0.076794334
53680.12,20.79233,0.084018566
53681.17,22.090843,0.20863324
53685.12,20.66251,0.15833057
53693.12,20.886642,0.13997935
53697.12,23.07619,0.5006527
53700.12,20.997885,0.10611019
53704.11,20.74012,0.086037755
53705.11,20.699612,0.07794378
53974.2,20.7941,0.063665
53975.19,20.928753,0.07273414
53989.2,20.811638,0.10119308
53995.19,19.943132,0.06261192
53996.2,20.121986,0.071409956
53997.17,20.083496,0.06633545
53998.17,20.740408,0.06637615
54005.14,21.067463,0.092286736
54007.16,20.941113,0.09099128
54009.15,20.989119,0.09623927
54011.22,20.964468,0.13032988
54019.17,20.732904,0.077533565
54020.15,20.82486,0.06879325
54025.22,20.203316,0.09742018
54028.14,20.739197,0.10466548
54029.15,21.10747,0.074483834
54031.13,21.037254,0.073358
54034.21,20.76786,0.10882305
54036.14,20.778553,0.09665659
54037.13,20.772223,0.08523363
54039.14,20.886251,0.14399698
54040.14,20.595469,0.15315609
54041.14,21.170664,0.36526766
54052.14,21.260622,0.11657223
54053.13,20.670368,0.07815844
54054.15,20.747889,0.12502594
54055.13,21.1223,0.11703724
54057.1,20.842459,0.07262203
54058.13,20.848402,0.09301365
54059.13,20.968203,0.1090284
54060.15,20.921913,0.09229448
54061.14,20.85063,0.09376508
54062.13,21.108517,0.18656462
54063.12,20.771034,0.08517784
54348.2,20.739315,0.08142438
54356.23,20.64347,0.07970544
54357.17,20.648443,0.06869713
54359.11,20.57894,0.0840279
54365.17,20.775394,0.15083015
54366.16,20.748177,0.20406953
54373.2,20.7767,0.17168127
54381.21,20.780046,0.1150238
54382.21,20.721851,0.11636705
54383.22,20.925978,0.14755738
54386.22,20.799683,0.08843689
54387.22,20.562635,0.08605735
54393.21,21.02693,0.10083518
54396.14,21.059353,0.43633503
54402.21,20.638954,0.20052326
54403.13,20.70009,0.06464193
54404.13,20.743149,0.065607235
54406.13,20.971882,0.07074645
54407.13,20.474796,0.12083111
54410.13,20.730907,0.09826352
54411.09,20.716064,0.064289406
54412.13,20.863974,0.07762066
54413.13,20.781212,0.074977934
54415.17,20.876612,0.07475682
54416.13,20.716438,0.06799527
54418.13,20.69983,0.06827137
54419.13,20.596518,0.0871128
54421.13,20.441332,0.12645929
54422.13,20.603123,0.12525806
54423.12,20.773045,0.20782556
54424.12,20.81517,0.14366901
54425.12,20.904633,0.23461175
54431.14,20.710169,0.21839528
