mjd,mag,magerr
51818.35,21.604605,0.12031089
52170.4,21.682133,0.12149812
52173.31,21.450325,0.15430622
52196.4,21.438982,0.12566349
52207.37,21.708063,0.13945219
52224.29,21.289438,0.09439324
52231.28,21.408163,0.11110179
52234.25,21.386877,0.099402204
52261.21,21.507208,0.12778318
52287.1,21.580462,0.10986087
52522.4,21.247946,0.095995896
52551.37,21.078938,0.09497487
52552.41,21.187918,0.10397328
52557.39,21.225218,0.097633
52558.4,21.387192,0.10303781
52576.23,21.307539,0.10292804
52585.24,21.125742,0.078823544
52908.36,21.296484,0.095615745
52910.37,21.411243,0.10876708
52934.29,21.144587,0.10981198
52935.3,21.438568,0.13293184
52936.29,21.308592,0.08434551
52971.21,21.209372,0.10010263
53270.35,20.94178,0.14775282
53286.37,21.338636,0.14025299
53288.33,21.642553,0.11547776
53294.38,21.359543,0.13023752
53296.33,21.6127,0.18852052
53298.38,21.591818,0.13915443
53302.33,21.64559,0.29509836
53312.28,21.44028,0.2618021
53314.28,21.582205,0.16771631
53351.14,21.313269,0.11163649
53622.4,21.748135,0.17815802
53628.35,21.678095,0.29719377
53635.36,21.851856,0.29034114
53637.35,21.688726,0.29431993
53638.39,21.84429,0.20966296
53639.4,21.58756,0.1430716
53640.36,21.597008,0.13667986
53641.4,21.528877,0.13047872
53646.42,21.779419,0.14969946
53655.33,21.50328,0.14092489
53663.34,21.567183,0.30451465
53666.41,21.838617,0.3562088
53668.33,21.711231,0.23487791
53669.31,21.358624,0.11814452
53669.42,21.717829,0.33244014
53671.4,21.951115,0.3683833
53673.3,21.471315,0.11256345
53674.3,21.283304,0.1702122
53675.3,21.48235,0.11556914
53676.39,21.441874,0.14645845
53677.32,21.403982,0.10932321
53680.31,21.659481,0.13041484
53681.35,21.273727,0.10841937
53697.31,21.239775,0.13618477
53698.31,21.890005,0.18929444
53704.29,21.399738,0.13274527
53975.38,21.715952,0.15981928
53989.39,22.218935,0.706303
53993.39,20.954287,0.20549852
53995.43,21.012009,0.12773736
53996.38,20.6755,0.13053764
54000.36,21.444921,0.14837775
54007.41,21.406364,0.18323758
54008.34,21.963047,0.1910773
54009.34,21.550278,0.11709014
54010.34,21.703096,0.10954401
54011.4,21.599115,0.10802501
54020.34,21.56721,0.28120753
54024.42,22.050795,0.37607673
54025.4,20.985085,0.19008388
54029.33,21.264053,0.14021496
54030.33,21.681568,0.1352901
54031.32,21.916555,0.12951809
54035.41,21.472696,0.1987583
54036.32,21.925236,0.20054118
54039.32,21.86207,0.16629153
54040.33,21.532322,0.24581355
54041.29,21.30925,0.30300024
54048.32,21.61546,0.25230625
54052.32,21.781105,0.33986846
54053.32,21.785183,0.16938531
54053.33,21.41713,0.14749098
54055.32,21.326378,0.12832773
54055.33,21.58854,0.16278137
54059.31,21.597923,0.24025187
54060.34,21.620794,0.20134532
54061.32,21.55007,0.2617185
54062.32,21.45135,0.13543107
54063.3,21.744614,0.15429078
54348.4,21.534029,0.21210463
54357.36,21.601025,0.10869402
54359.39,21.468027,0.16907007
54381.41,21.889174,0.22913352
54382.39,21.856234,0.24447002
54384.41,21.557093,0.16967519
54385.4,21.825941,0.1618366
54386.4,21.372429,0.17918308
54387.4,21.975176,0.43577096
54391.41,22.704512,0.80275893
54392.4,22.076185,0.24222708
54393.41,21.80583,0.16283123
54403.32,21.86202,0.6172109
54404.37,21.709448,0.3736713
54406.31,21.410597,0.19277313
54411.27,21.775927,0.13323504
54412.34,21.898666,0.21254714
54413.31,21.643627,0.20882447
54415.32,21.6311,0.14204021
54416.31,21.113487,0.13280141
54417.31,21.502893,0.11649427
54418.31,21.90838,0.24340715
54421.32,21.447573,0.16427542
54422.32,21.57008,0.16992888
54423.29,21.448414,0.23943917
54424.25,21.743069,0.3130032
54433.32,21.855267,0.81005967
