mjd,mag,magerr
51875.2,21.369617,0.11798827
52170.43,21.627687,0.16146778
52171.36,21.124775,0.10778786
52173.34,21.307673,0.14192441
52224.32,21.391752,0.12236141
52225.28,21.360245,0.12297819
52234.28,21.394049,0.13922863
52261.24,21.457476,0.13408943
52287.12,21.739084,0.1557694
52288.12,22.08227,0.22867912
52551.39,21.39622,0.13271637
52557.41,21.118288,0.10651352
52558.43,21.606604,0.11631589
52578.3,21.596775,0.16022636
52585.26,21.672333,0.13150403
52908.39,21.705368,0.1758598
52934.32,21.930544,0.22303945
52935.32,21.916332,0.24242091
52936.32,21.820734,0.15898685
52963.25,21.572655,0.1314516
53270.38,21.737633,0.17273086
53272.43,21.182367,0.1294586
53286.4,21.398518,0.16112708
53288.36,21.457096,0.13000725
53294.4,21.41218,0.14774385
53296.35,22.15757,0.29769975
53298.4,21.28651,0.12115657
53302.35,21.614597,0.25577652
53312.31,21.372866,0.28340307
53314.31,21.417555,0.19402403
53351.17,21.457462,0.14444634
53622.43,23.334204,0.5835257
53628.37,22.575392,0.7593671
53634.38,21.83739,0.5501713
53635.38,21.229223,0.21319033
53638.42,23.156342,0.6842629
53639.42,22.04664,0.28940386
53640.38,21.891678,0.2214487
53641.42,21.76773,0.20888154
53646.44,21.92068,0.24814539
53655.35,22.160688,0.27099273
53663.36,21.750002,0.41302577
53668.35,21.634638,0.2587072
53668.43,22.421642,0.79726285
53669.34,22.284304,0.5226078
53669.44,22.044266,0.56981105
53671.42,22.183846,0.43851888
53673.33,21.901506,0.18189925
53674.32,22.18708,0.41017127
53675.32,22.817013,0.49760833
53676.41,22.320091,0.4878694
53677.34,22.25846,0.27200627
53679.38,22.1455,0.39602232
53680.33,21.846766,0.21235813
53681.37,22.33685,0.32345447
53683.39,21.677137,0.20455328
53697.33,22.370247,0.4341819
53699.35,22.132324,0.3356929
53700.33,23.227814,0.8925049
53705.32,22.179373,0.35394967
53975.4,22.537748,0.44216403
53989.41,22.181541,0.57652617
53994.43,22.529402,0.3641585
53995.45,22.34736,0.37575352
53996.41,23.259697,0.87133825
54000.39,22.296587,0.3190519
54007.44,22.331633,0.32985514
54008.37,22.134432,0.31636572
54009.36,22.521997,0.28502792
54009.44,21.819462,0.18878531
54011.43,22.451954,0.2664754
54012.36,22.429913,0.59983075
54012.44,22.470001,0.41281068
54020.36,21.954916,0.50647634
54025.43,22.604815,0.60137206
54028.43,22.14648,0.40835723
54029.44,22.354115,0.4155192
54030.39,22.612238,0.39378712
54031.34,21.842934,0.19708414
54035.43,21.925133,0.37057307
54036.35,22.225712,0.38461107
54037.34,23.494202,0.672153
54039.35,22.14798,0.29875535
54040.35,23.018131,0.6978813
54041.32,21.977474,0.4480347
54048.34,22.077686,0.46577337
54055.36,23.01529,0.9084102
54058.34,22.284218,0.4562206
54060.36,22.812906,0.9585255
54061.35,21.682579,0.4140013
54062.34,23.19056,0.8555509
54068.32,21.840635,0.4620343
54346.42,21.726595,0.4287763
54348.42,22.550093,0.5922219
54357.38,22.363533,0.29090512
54362.43,22.28307,0.25969726
54365.41,22.052177,0.21556617
54376.43,22.487387,0.47551015
54381.43,22.119778,0.24304788
54382.41,22.084349,0.34559658
54384.44,22.43395,0.36642843
54385.43,22.241684,0.28241363
54386.42,22.516254,0.45748234
54387.43,22.104229,0.4957155
54391.43,22.458443,0.856884
54392.43,22.280308,0.37855527
54393.43,22.775677,0.8205235
54394.41,21.734205,0.3517875
54396.43,21.767443,0.41580775
54402.42,21.874199,0.7234369
54405.4,22.643818,0.87720037
54406.34,21.998623,0.23937117
54411.3,22.713642,0.41112074
54412.36,22.446846,0.36745626
54413.34,22.046736,0.42037567
54415.35,22.732393,0.38224825
54416.33,22.516327,0.34859693
54417.34,23.124563,0.5732656
54418.34,22.876623,0.794697
54421.34,22.555422,0.57025087
54422.34,22.359957,0.4782242
54423.32,22.253233,0.40809795
