mjd,mag,magerr
52196.38,20.486454,0.07067174
52197.37,20.365559,0.057665613
52207.35,20.415949,0.05516546
52225.22,20.473988,0.051762547
52231.26,20.338654,0.051632207
52234.23,20.50718,0.058506966
52282.12,20.478493,0.058509137
52288.07,20.567661,0.06735575
52551.35,20.4743,0.067993484
52552.37,20.314636,0.047308516
52552.39,20.487818,0.055772003
52557.37,20.37015,0.061677698
52558.38,20.262304,0.047704846
52577.27,20.317125,0.05032096
52578.26,20.358335,0.051017687
52908.34,20.40445,0.053662825
52910.35,20.342913,0.062653616
52912.32,20.348524,0.056249686
52931.28,20.492167,0.058671307
52934.27,20.49035,0.06200587
52936.27,20.509504,0.053405847
52971.19,20.487896,0.054754708
53270.33,20.322126,0.058086693
53272.38,20.464,0.08920858
53286.35,20.232548,0.05908755
53288.31,20.50784,0.05946761
53296.31,20.535505,0.081311405
53298.36,20.39814,0.059970185
53302.31,20.22633,0.12441213
53312.26,20.171011,0.081908435
53314.26,20.310572,0.060629234
53352.17,20.336792,0.05583821
53626.34,20.736588,0.10663767
53628.33,20.631933,0.162953
53635.34,20.390156,0.10554419
53637.33,20.625807,0.11469442
53638.37,20.384632,0.06683045
53639.38,20.40699,0.06295173
53641.38,20.3451,0.07226823
53654.36,20.367178,0.06075442
53663.32,20.550076,0.12547183
53664.33,21.023827,0.2263947
53665.3,22.011185,0.41992393
53668.31,20.394506,0.07483435
53669.29,20.493587,0.064390436
53671.38,20.553204,0.10067883
53673.28,20.528667,0.06396666
53674.28,20.428331,0.07383581
53675.28,20.39966,0.0558242
53677.3,20.515877,0.059999675
53680.29,20.468603,0.0677659
53681.33,20.589363,0.06756333
53685.29,20.519955,0.10812291
53693.29,20.458601,0.149378
53697.29,20.677658,0.09459729
53698.28,20.422047,0.061944705
53705.27,20.416819,0.06494942
53975.36,20.515907,0.05725486
53989.37,20.72418,0.20314573
53990.37,20.47526,0.11623692
53994.38,20.486414,0.059797328
53995.38,19.823515,0.05252192
53996.36,20.278908,0.09125129
54000.34,20.27737,0.059152965
54007.39,20.495714,0.069342636
54009.32,20.58238,0.055671483
54010.32,20.70798,0.058733985
54011.38,20.574345,0.055131964
54012.31,20.440205,0.11713213
54020.32,20.569798,0.10280099
54024.4,20.499868,0.11987977
54025.38,20.096802,0.098875865
54029.31,20.509094,0.06874842
54031.3,20.523926,0.06366681
54035.39,20.646025,0.14988963
54036.3,20.345121,0.07019576
54037.29,20.532837,0.06221283
54040.31,20.739,0.12631132
54041.27,20.71412,0.14477962
54048.29,20.564035,0.11263465
54052.3,20.444765,0.09381608
54055.29,20.275097,0.0726311
54058.29,20.373222,0.08035977
54059.29,20.51077,0.08844692
54060.31,20.500328,0.087168455
54061.3,20.550402,0.12235713
54062.3,20.382885,0.06782377
54063.28,20.367123,0.06129804
54068.28,20.45105,0.12140526
54348.38,20.627222,0.09210618
54357.34,20.44502,0.053267423
54359.33,20.323347,0.20271853
54359.37,20.515623,0.08310256
54362.39,20.633274,0.06757729
54365.37,20.688936,0.058189802
54381.39,20.55697,0.07489556
54382.37,20.484064,0.07653817
54384.39,20.79484,0.077272564
54386.38,20.583374,0.10845818
54387.38,20.717533,0.0979883
54391.38,20.800425,0.12874722
54392.38,20.78379,0.10104495
54393.39,20.7693,0.08963458
54394.37,20.286999,0.07465828
54396.39,20.393974,0.2743438
54402.38,20.863132,0.3384939
54403.3,20.534561,0.14380619
54404.35,20.413189,0.15124384
54405.35,20.568365,0.09778375
54406.29,20.457335,0.069996774
54407.29,20.786436,0.14631347
54411.25,20.365892,0.06566009
54412.32,20.333862,0.07581607
54413.29,21.494915,0.19899543
54415.3,20.42141,0.0643969
54416.29,20.319164,0.061993778
54417.29,20.38197,0.056120787
54418.29,20.555647,0.06796298
54421.29,20.497532,0.08602451
54422.29,20.528759,0.087600105
54423.27,20.745464,0.11640627
54424.23,20.43694,0.10106512
54432.29,20.244654,0.30591503
54433.29,20.177437,0.17212273
