mjd,mag,magerr
51818.42,20.486925,0.07040801
51875.25,20.491901,0.06492772
52171.49,20.578384,0.084324494
52173.39,20.628122,0.09356374
52225.33,20.707067,0.07946913
52261.29,20.55405,0.06968561
52287.17,20.657612,0.07781472
52288.17,20.66371,0.07904176
52551.44,20.49017,0.064567864
52558.47,20.341612,0.05527033
52578.35,20.56616,0.07488006
52585.31,20.503265,0.059977874
52908.44,20.870813,0.1012018
52910.45,20.827705,0.11536624
52912.42,20.777933,0.10455276
52934.37,20.707088,0.08245386
52935.37,20.669432,0.07681482
52936.36,20.692041,0.07004845
53270.43,20.839252,0.07959796
53272.48,20.745535,0.07785616
53286.45,20.832224,0.1269951
53288.41,20.800083,0.08047338
53294.45,20.631853,0.08596698
53296.4,20.68086,0.085985236
53298.45,20.599981,0.081751555
53312.36,20.537203,0.12034593
53616.46,20.760454,0.09576325
53622.48,20.783527,0.069965854
53626.44,20.76986,0.07442603
53627.43,20.75493,0.085850865
53635.43,20.611473,0.14365524
53638.47,20.860508,0.13077566
53639.47,20.645851,0.10238629
53640.43,20.845816,0.10292622
53657.48,20.70503,0.10904919
53664.43,20.805363,0.22600058
53668.48,21.229061,0.38219044
53669.39,20.522097,0.09543571
53669.49,20.733782,0.15663333
53671.47,20.465462,0.09948839
53673.38,20.463955,0.07203846
53674.37,20.495934,0.10711148
53675.37,20.577415,0.078097425
53676.46,20.475128,0.11706959
53679.43,20.62662,0.09994787
53680.38,20.603413,0.073028386
53681.42,20.756937,0.09951385
53683.44,21.606918,0.18825302
53696.39,20.42636,0.11025202
53697.38,20.672737,0.1156494
53699.4,20.545244,0.09682541
53975.45,20.404966,0.082483366
53989.46,20.271626,0.11801508
53994.48,20.134356,0.06712043
53996.46,19.810867,0.06698973
54008.45,20.559898,0.067772575
54009.49,20.397812,0.05613517
54010.41,20.328701,0.053865924
54011.48,20.309937,0.05284543
54012.41,20.498753,0.0819606
54020.44,20.361723,0.10719309
54025.47,19.921154,0.07740775
54028.48,20.18147,0.06821495
54029.48,20.345493,0.08902272
54030.44,20.27724,0.059726126
54035.48,20.30169,0.10907275
54036.4,20.425543,0.07182899
54037.39,20.273317,0.06797306
54039.39,20.409689,0.0676305
54040.4,20.313894,0.059715807
54041.37,20.332083,0.08437599
54041.44,20.362274,0.0695192
54047.43,20.247816,0.24649894
54048.42,20.393572,0.14273086
54049.43,20.191704,0.16709107
54050.39,20.200058,0.11228084
54052.39,20.424395,0.11258104
54053.41,20.371405,0.1159775
54055.41,20.567797,0.10127372
54056.39,20.153297,0.07290754
54059.39,20.3845,0.084969886
54060.41,20.486963,0.093819976
54061.4,20.339117,0.092732556
54062.39,20.344532,0.068645075
54065.39,20.340012,0.098549046
54068.37,20.299952,0.11314283
54348.47,20.388313,0.098800816
54357.43,20.459816,0.05922669
54362.48,20.480665,0.06789345
54365.46,20.413223,0.05776949
54376.48,20.346548,0.08131267
54381.48,20.358015,0.08264442
54382.46,20.514988,0.0782607
54385.48,20.35839,0.06940778
54386.47,20.406776,0.07596239
54387.48,20.329771,0.07884643
54391.48,20.370644,0.11052004
54392.48,20.532297,0.08669589
54393.48,20.355818,0.09693039
54394.46,20.35099,0.132457
54396.34,20.732798,0.24515092
54396.48,20.65257,0.16870385
54402.47,20.520006,0.24932699
54409.39,20.524223,0.073298864
54412.41,20.24264,0.091810755
54413.39,20.550795,0.13740717
54415.4,20.378742,0.070195824
54416.38,20.463144,0.07037348
54418.39,20.311426,0.07505218
54421.39,20.310637,0.0735624
54422.39,20.494413,0.10966178
54423.37,20.364212,0.0677417
54424.33,20.547739,0.1019778
54433.39,20.181732,0.18524313
