mjd,mag,magerr
51818.35,21.16481,0.36349612
52170.4,22.555082,0.72979766
52224.29,22.02452,0.5454937
52225.26,21.296139,0.3799776
52234.25,22.399164,0.54315126
52261.21,21.951654,0.580349
52282.14,21.299381,0.5080471
52287.09,21.612986,0.4925475
52522.39,22.383512,0.66490644
52551.36,21.577635,0.4888486
52552.41,21.177124,0.38123637
52558.4,22.280577,0.55117065
52576.23,22.27719,0.6409377
52577.29,22.535332,0.7534504
52908.36,22.374998,0.7192874
52910.37,21.49578,0.4209095
52935.3,22.547485,0.9120916
52936.29,21.598776,0.39699447
52963.22,20.994026,0.209357
52971.21,21.18141,0.30565283
53286.37,21.377665,0.38883075
53288.33,21.960913,0.5089499
53294.38,22.191683,0.746717
53296.32,21.414625,0.6718981
53298.37,21.08306,0.37163052
53314.28,21.96019,0.74606854
53351.14,22.261824,0.72692823
53622.4,21.42143,0.4409493
53635.36,21.701153,0.374997
53638.39,22.134127,0.6287918
53639.39,21.179615,0.2577302
53641.39,21.80502,0.46892697
53646.42,22.314728,0.57050955
53655.33,21.72541,0.6191174
53663.34,21.11541,0.2935267
53666.41,21.318857,0.39565423
53668.33,21.427427,0.55082935
53669.31,21.398302,0.3538244
53669.41,20.974518,0.34881586
53671.4,21.614769,0.6194761
53673.3,21.79782,0.42544514
53674.29,21.982887,0.809482
53675.3,20.743279,0.22864453
53676.38,21.32094,0.36734346
53677.32,22.567854,0.6318403
53680.3,21.729368,0.4023556
53681.35,21.197065,0.26951045
53685.31,21.89628,0.4401867
53693.31,22.132278,0.7260205
53697.3,21.018051,0.26286572
53698.3,22.082365,0.60735583
53705.29,21.248787,0.40211883
53975.37,21.492422,0.46646148
53994.4,21.125826,0.3346348
53995.42,21.763496,0.3780201
53996.38,21.440767,0.6665373
54007.41,21.864645,0.58798003
54008.34,22.172852,0.7730826
54009.33,21.716658,0.42474186
54010.34,21.711409,0.3980274
54011.4,21.485735,0.30549636
54020.33,22.48672,0.9852233
54024.42,21.752922,0.8612573
54025.4,21.156221,0.37215593
54028.4,22.37055,0.99176306
54029.33,21.840292,0.60070807
54030.33,22.41575,0.60117865
54031.32,22.457224,0.63817763
54035.4,20.921606,0.47919562
54036.32,20.717691,0.31246638
54037.31,21.683178,0.38077742
54039.32,21.959179,0.69969004
54040.32,21.27672,0.39778703
54041.29,21.744135,0.4734654
54049.35,22.262999,0.98947096
54052.32,21.164267,0.6185127
54053.31,21.409767,0.4638568
54055.31,22.41179,0.7988521
54056.32,22.323765,0.96916264
54058.31,21.419422,0.52513283
54060.33,21.936989,0.8399419
54062.32,21.17811,0.30919248
54063.3,21.660175,0.5019711
54348.4,21.434753,0.41457656
54357.35,21.878622,0.4305067
54359.39,21.376148,0.5203859
54362.4,22.244678,0.6598417
54376.4,21.330143,0.35264614
54381.4,21.459658,0.49897367
54382.38,21.550795,0.6713205
54384.41,22.008305,0.678629
54385.4,21.114164,0.25787008
54386.4,21.016834,0.3397765
54392.4,21.170519,0.4814412
54393.4,21.732563,0.47137162
54394.38,21.60511,0.6735399
54404.37,20.96315,0.35056382
54406.31,22.01325,0.46067584
54411.27,21.039444,0.22021692
54412.33,21.253149,0.4097972
54413.31,21.737783,0.7145388
54415.32,21.516079,0.34832978
54416.31,21.54019,0.43710586
54417.31,22.521656,0.66927946
54418.31,21.986275,0.7286196
54421.31,21.00841,0.3953018
54422.31,22.313778,0.90437907
54423.29,22.395527,0.8255308
