mjd,mag,magerr
52172.31,20.298475,0.14270736
52172.36,20.426146,0.1597484
52197.25,20.284313,0.12220885
52231.14,20.32729,0.13691992
52552.25,20.240637,0.13506575
52557.25,20.310518,0.12891825
52558.26,20.127974,0.10448267
52577.15,20.21809,0.16846594
52578.14,20.131493,0.11043458
52586.15,20.178144,0.14621389
52929.17,20.227201,0.1208707
52931.16,20.240423,0.1112887
52934.15,20.467264,0.18329914
52935.16,20.342052,0.13873328
53272.26,20.557018,0.18074703
53286.23,20.170666,0.11250784
53288.19,20.33352,0.12659559
53312.14,20.348534,0.24861217
53314.14,20.434599,0.16678084
53623.24,20.83665,0.21865898
53625.26,20.665134,0.13806894
53626.22,21.036558,0.3124159
53635.22,20.474947,0.14814794
53636.22,20.547956,0.13745612
53654.24,20.603893,0.22978085
53666.18,20.498932,0.16291416
53668.19,20.792492,0.31905115
53669.17,20.476395,0.16983302
53671.26,20.61336,0.36879575
53673.16,20.170963,0.11620504
53674.16,20.169914,0.11481858
53675.16,20.263493,0.14757559
53676.25,20.215736,0.10770256
53677.18,20.323893,0.10729694
53681.21,20.38543,0.1096779
53685.17,20.841923,0.28445637
53687.21,20.304453,0.1851966
53697.17,20.615269,0.16030945
53704.15,20.650345,0.19045205
53705.15,20.346062,0.15630126
53975.24,20.580511,0.2060622
53993.31,20.287983,0.12947096
53998.21,20.436909,0.13330182
54000.22,20.473703,0.16717947
54005.24,20.679995,0.15824763
54007.27,20.44142,0.15151861
54008.2,20.37085,0.16877352
54009.2,20.371199,0.13205113
54010.2,20.420715,0.13592792
54011.26,20.542961,0.15187983
54012.19,20.715776,0.187228
54019.21,20.830437,0.15743403
54020.2,20.549772,0.19226538
54022.25,20.60865,0.13840936
54025.26,20.686022,0.28573903
54028.19,20.385593,0.19307329
54029.19,20.337246,0.13251556
54030.19,20.744171,0.16339707
54031.18,20.736023,0.19584328
54035.27,20.492924,0.26769775
54036.18,20.429832,0.1692534
54037.17,20.6446,0.20439266
54039.18,20.714493,0.23405948
54040.19,20.522955,0.24270743
54048.18,20.548683,0.13275772
54050.17,20.176144,0.27207592
54052.18,20.707525,0.27392387
54053.18,20.670288,0.266834
54055.18,21.174175,0.33173564
54056.18,20.07511,0.27212062
54057.15,20.527836,0.18767169
54058.17,20.825424,0.25378227
54060.2,20.274973,0.14776133
54061.18,20.672005,0.27500844
54062.18,20.538223,0.29571852
54063.16,20.766685,0.26146626
54068.17,20.410437,0.34042388
54356.27,20.45537,0.17463611
54357.22,20.294416,0.11988164
54365.21,20.733265,0.23957151
54365.25,21.275074,0.3372414
54373.32,20.556002,0.2394682
54376.28,20.875662,0.27667594
54379.26,20.544907,0.15106064
54382.26,20.546434,0.26518586
54385.26,20.655552,0.17454739
54386.26,20.835266,0.20221585
54387.26,20.25437,0.17515884
54393.25,20.788225,0.16817701
54394.25,20.729773,0.32622552
54402.26,20.63692,0.2577176
54403.18,20.182617,0.16564517
54406.17,20.082947,0.12568486
54410.17,20.476418,0.42603743
54412.17,20.642576,0.21459796
54416.17,20.696753,0.18166837
54418.17,20.47383,0.16746777
54419.17,20.860285,0.61633956
54421.18,20.300167,0.16448991
54433.17,20.899986,0.27632204
