mjd,mag,magerr
52196.29,19.11854,0.06401478
52197.3,19.166204,0.06525108
52225.15,19.273588,0.06285351
52231.19,19.274082,0.061026137
52522.3,19.400364,0.07087145
52552.3,19.392118,0.054210853
52557.29,19.257782,0.072644025
52558.31,19.433887,0.050527513
52577.19,19.203598,0.058153283
52578.19,19.324059,0.066899724
52586.2,19.004202,0.06719485
52908.27,19.47618,0.08665269
52910.28,19.377104,0.053125937
52911.28,19.16733,0.07056307
52930.16,19.182713,0.07794439
52931.21,19.27561,0.053014353
52934.2,19.201334,0.06812704
52935.2,19.300222,0.057908673
52936.2,19.275455,0.06250517
52959.15,19.393456,0.048222907
52962.12,19.112425,0.067282245
52963.13,19.359,0.044710506
53270.26,19.086563,0.061451778
53272.31,19.268736,0.069597356
53286.28,19.358381,0.07603162
53288.24,19.32316,0.060029775
53294.26,19.183807,0.07085536
53302.23,19.333385,0.075196594
53312.19,19.063862,0.08114254
53314.19,19.047155,0.06517189
53352.1,19.36533,0.06388271
53623.28,19.459658,0.073030725
53626.27,19.536928,0.07443133
53628.26,19.27957,0.087538086
53636.26,19.333199,0.062594436
53638.3,19.434006,0.054487467
53639.3,19.349426,0.07053982
53654.28,19.42401,0.073782526
53664.26,19.31129,0.084987454
53666.22,19.373453,0.058260556
53668.23,19.06552,0.09426293
53669.22,19.39051,0.058655582
53670.24,19.26733,0.069921605
53671.3,19.135262,0.06062349
53673.21,19.331383,0.07297936
53674.2,19.267645,0.056325234
53676.29,19.30584,0.059574723
53677.22,19.658361,0.06431324
53680.21,19.424221,0.069803625
53681.26,19.578634,0.055580366
53693.21,19.296682,0.074118674
53697.21,19.913387,0.08877977
53700.21,19.262476,0.058435638
53704.2,19.291674,0.06709307
53705.2,19.354845,0.05050657
53974.29,19.400368,0.067862704
53975.28,19.073965,0.062403023
53989.29,19.361769,0.073841125
53993.35,19.424995,0.074419536
53994.31,19.236656,0.05954721
53996.29,18.606382,0.05798383
53997.39,19.14173,0.06785568
53998.26,19.442434,0.05270003
54000.27,19.086283,0.07381286
54005.29,19.347708,0.049787622
54007.32,19.430758,0.07905386
54008.25,19.29661,0.052187417
54009.24,19.091055,0.06377222
54010.24,19.440626,0.052178748
54011.31,19.51394,0.071079716
54012.24,19.395155,0.061430015
54019.26,19.520035,0.07396516
54020.24,19.22389,0.067304246
54022.29,19.186714,0.13553075
54024.32,19.09936,0.068698525
54025.31,19.082165,0.08679648
54028.23,19.363625,0.066840224
54029.24,19.393335,0.081699386
54030.24,19.484285,0.057911444
54031.22,19.540257,0.0773249
54035.31,19.316206,0.07663937
54036.23,19.056044,0.06639325
54037.22,19.28712,0.06917995
54039.23,19.356707,0.06722575
54040.23,19.241207,0.06322283
54047.26,18.8483,0.07931974
54048.22,19.493423,0.06504436
54049.26,19.196226,0.06922848
54050.22,19.043465,0.085202016
54052.22,18.952679,0.087295674
54053.22,19.305576,0.05707992
54054.24,18.942856,0.09665694
54055.22,19.175611,0.07281418
54056.22,19.194893,0.06941044
54058.22,19.35211,0.08363927
54059.22,19.090141,0.055576783
54060.24,19.33099,0.07179862
54062.22,19.061655,0.07430476
54063.21,19.138275,0.08840752
54348.3,19.074432,0.06497232
54357.26,19.185785,0.060132805
54365.29,19.160364,0.096668005
54373.37,19.101913,0.07633865
54379.3,19.49739,0.05061241
54381.31,19.314955,0.06977426
54385.31,19.355463,0.058013853
54386.3,19.383411,0.08264735
54387.31,19.133762,0.05528698
54393.29,19.422306,0.062222496
54394.29,19.0896,0.06366537
54402.3,19.290323,0.062197965
54403.22,19.14213,0.075190976
54404.28,19.478333,0.07095975
54405.28,19.443718,0.07599081
54406.22,19.199535,0.06391476
54411.18,19.54454,0.059346437
54412.22,18.959185,0.07456906
54413.22,19.206497,0.057240393
54416.21,19.359947,0.06482295
54418.22,19.262426,0.05751279
54421.22,19.273462,0.08676216
54422.22,19.29443,0.05799167
54423.2,19.051167,0.06649558
54431.22,19.211023,0.2843813
54433.22,19.015684,0.082643315
