mjd,mag,magerr
51818.4,20.581713,0.17123179
51875.23,20.634777,0.20261021
52171.39,20.693531,0.16701211
52171.46,20.357546,0.1121404
52173.37,20.103594,0.14935778
52224.35,20.278313,0.118113
52225.31,20.24576,0.10557117
52234.3,20.36264,0.14868836
52261.27,20.411785,0.13113026
52287.15,20.345499,0.12384807
52288.15,20.409136,0.13115668
52551.42,20.39988,0.15066661
52552.46,20.398474,0.1499719
52557.44,20.55285,0.19390844
52558.45,20.647762,0.16511144
52578.32,20.69383,0.14598797
52585.29,20.372725,0.166472
52585.34,20.52259,0.1427696
52908.41,20.494858,0.16115877
52910.42,20.244051,0.10634714
52912.39,20.387964,0.13681039
52934.35,20.40004,0.15531065
52935.35,20.70142,0.20277885
52936.34,20.367996,0.13987353
52963.27,20.53487,0.1272308
53270.41,20.556395,0.13397235
53272.46,20.407976,0.15288462
53286.42,20.405666,0.14018643
53288.38,20.523184,0.14308569
53294.43,20.551237,0.16029628
53298.43,20.327234,0.16592069
53302.38,20.698544,0.18574968
53312.33,21.246904,0.39381275
53314.34,20.481373,0.19184034
53319.32,20.772892,0.28698376
53616.44,20.604849,0.1526125
53627.41,20.535772,0.13797277
53628.4,20.608818,0.20218538
53634.4,20.501562,0.16423318
53635.41,20.678326,0.14477187
53638.44,20.492065,0.15756243
53639.45,20.696814,0.15486322
53640.41,20.879337,0.19112861
53641.45,20.276672,0.14216693
53646.47,20.59816,0.13934907
53657.45,20.553057,0.1835867
53663.39,20.240696,0.1492813
53663.47,20.045753,0.14129338
53664.4,20.678448,0.2570111
53665.37,20.458088,0.14994888
53665.47,21.119555,0.3785711
53666.46,20.341396,0.14402567
53668.38,20.496609,0.23298913
53668.46,20.32667,0.20592071
53669.36,21.137224,0.31089416
53669.47,21.123562,0.3926899
53671.45,20.883724,0.24201462
53673.35,20.784435,0.14603634
53674.35,21.09342,0.4181474
53675.35,20.780758,0.22782703
53676.44,20.908567,0.2296828
53680.36,20.82506,0.19112478
53681.4,21.120735,0.2255941
53683.42,21.489193,0.41271824
53686.36,20.70349,0.23310828
53693.36,21.001173,0.3469029
53696.37,20.554943,0.16534781
53697.36,20.608093,0.18989047
53699.38,20.471792,0.1331392
53975.43,20.506437,0.24617465
53989.44,20.475506,0.13197663
53994.45,20.310877,0.12150755
53996.44,20.277122,0.18418407
53997.46,20.44541,0.11049148
54000.41,20.54279,0.18641362
54007.46,20.557774,0.17600568
54008.4,20.426342,0.2177698
54009.39,20.484194,0.11358713
54009.46,20.184324,0.10517664
54010.39,20.50217,0.11006001
54011.45,20.35637,0.096195266
54012.38,20.40546,0.13381591
54012.47,20.388784,0.1836167
54025.45,20.496857,0.18376912
54028.46,20.510353,0.19820711
54029.46,20.387194,0.16890651
54030.41,20.523752,0.17313439
54031.37,20.27105,0.12182512
54035.46,20.655643,0.27555716
54036.37,20.2854,0.22258984
54037.36,20.420757,0.1157649
54039.37,20.126558,0.11525042
54040.38,20.520609,0.16498144
54041.34,20.403044,0.161924
54041.41,20.563044,0.15769385
54047.41,20.272125,0.19778451
54048.39,20.318201,0.13508935
54049.4,20.218071,0.20932959
54050.36,19.916975,0.18117768
54052.37,20.831118,0.38093966
54053.38,20.710495,0.28987956
54055.38,20.344995,0.16945684
54056.37,20.261482,0.15568979
54058.37,20.493773,0.21927609
54059.36,20.70795,0.29369122
54060.39,20.478775,0.28362095
54065.36,20.532682,0.19427943
54068.35,20.216887,0.22469325
54346.45,20.26985,0.12156378
54348.45,20.389277,0.14638697
54362.46,20.176208,0.10682508
54365.44,20.359299,0.10746202
54376.45,20.23733,0.11050459
54381.46,20.1957,0.11500829
54382.44,20.231825,0.16276182
54385.46,20.329918,0.1328396
54386.45,19.817904,0.17862757
54391.46,19.8028,0.18078387
54392.45,20.342009,0.15752761
54393.46,20.615715,0.24487108
54394.44,20.408388,0.38439107
54396.32,20.700308,0.35707232
54402.45,20.035725,0.16603772
54403.37,20.142134,0.1394777
54406.36,20.321438,0.10858934
54409.37,20.191793,0.10746025
54412.39,20.311344,0.198578
54413.36,20.682997,0.29860628
54415.37,20.292435,0.10237078
54416.36,20.323395,0.11186215
54417.36,20.321978,0.12764506
54418.36,20.396849,0.17344294
54421.37,20.281345,0.19214885
54422.37,20.135235,0.19467102
54423.34,20.327227,0.12183361
54424.3,20.164091,0.0966884
54433.37,19.957932,0.18196602
