mjd,mag,magerr
52196.3,22.543356,0.6416346
52197.32,22.027704,0.505311
52225.17,21.545826,0.40863723
52231.2,21.574444,0.3211813
52522.32,21.742321,0.5136404
52557.31,21.58172,0.45467284
52558.32,21.068174,0.26295182
52577.21,21.560333,0.40018657
52578.21,21.56532,0.38291293
52586.21,21.108643,0.34208196
52910.29,20.988108,0.20436954
52930.18,21.97497,0.5928969
52931.22,21.346348,0.3514647
52934.22,21.134302,0.3360195
52935.22,21.032707,0.25166756
52936.21,21.627409,0.3085682
52959.16,21.467678,0.2602414
52963.14,21.294096,0.20620012
53270.28,21.412094,0.29297334
53272.33,21.279697,0.28124666
53288.25,21.921211,0.41681483
53312.2,21.855808,0.7129856
53314.21,21.559757,0.40589523
53352.12,21.191235,0.27288955
53623.3,21.60189,0.35350567
53628.27,20.855038,0.26951513
53638.31,21.249546,0.24035868
53639.32,21.837948,0.35047665
53654.3,21.357738,0.34008646
53663.26,21.540825,0.3098803
53664.28,22.382965,0.79344505
53666.24,21.065681,0.24664962
53669.23,21.156551,0.25101918
53670.26,21.589293,0.37717202
53671.32,21.71473,0.59533685
53673.22,21.907495,0.45493525
53674.22,21.284918,0.3200234
53675.22,21.173656,0.3280531
53677.24,21.620592,0.27185267
53679.28,21.15947,0.38583586
53680.23,21.078583,0.22517739
53681.27,21.423674,0.30076003
53693.23,21.00813,0.2658792
53697.23,22.227753,0.46410987
53698.23,21.734215,0.46247756
53700.23,21.357437,0.40357357
53704.21,21.35748,0.40018442
53705.21,21.31192,0.28029433
53974.31,21.26503,0.26198414
53975.3,21.277538,0.40076786
53989.31,21.239626,0.33396882
53993.37,21.461716,0.30588984
53994.32,21.523813,0.35461372
53996.31,20.81506,0.21927065
53997.41,21.145777,0.3115247
54000.28,20.759745,0.2874592
54005.3,21.636753,0.30971926
54007.34,21.313955,0.32604507
54008.27,21.116755,0.2777394
54009.26,21.050362,0.23896419
54010.26,20.838985,0.18148172
54011.32,21.335855,0.2723761
54012.25,20.609697,0.17296961
54019.27,21.40891,0.29071614
54024.34,21.347029,0.5054906
54025.32,21.353329,0.4649936
54028.25,21.143614,0.3156045
54029.25,21.993082,0.6777893
54030.25,21.217468,0.26175407
54031.24,21.00909,0.23197414
54035.33,21.349195,0.7412291
54037.23,21.120298,0.26144603
54039.24,21.279755,0.276894
54040.25,21.465979,0.45860308
54053.24,21.222666,0.3307112
54056.24,21.073982,0.41827232
54058.24,20.942682,0.3133207
54059.24,21.728256,0.8808302
54062.24,21.723024,0.92342526
54063.23,21.047857,0.31507462
54068.22,21.187134,0.44251683
54348.32,20.730371,0.20668982
54357.28,20.70916,0.17219779
54359.27,20.898096,0.482212
54362.33,21.126522,0.36985636
54379.32,20.837172,0.19848698
54381.33,21.260216,0.37800485
54382.31,21.016703,0.3816608
54385.33,20.720652,0.19423525
54386.32,21.092764,0.31740153
54387.33,21.212915,0.38001913
54393.31,22.036726,0.48148933
54394.31,20.84002,0.30605948
54402.32,21.029196,0.30154464
54403.24,20.774801,0.29759866
54404.3,20.739635,0.18441872
54405.29,21.233913,0.3363313
54406.23,20.97533,0.18556531
54411.19,20.838999,0.17675623
54412.24,21.877686,0.83227205
54413.23,20.951126,0.3100469
54416.23,21.848927,0.38240916
54417.23,20.409252,0.17089146
54418.23,20.813353,0.20837718
54421.24,21.168169,0.40187573
54422.24,20.499437,0.18034618
54423.21,21.496754,0.36397082
