mjd,mag,magerr
52197.26,19.455751,0.06145569
52231.15,19.257929,0.05535099
52552.26,19.51658,0.087995745
52557.26,19.346634,0.07388775
52558.27,19.492382,0.06919366
52578.15,19.373074,0.06357271
52586.16,19.286829,0.07957106
52929.18,19.498087,0.06160366
52931.17,19.471601,0.07273872
52935.17,19.400723,0.07628099
52936.16,19.356945,0.06247304
53270.22,19.356573,0.05701633
53272.27,19.350224,0.063741624
53288.2,19.385283,0.05133966
53294.23,19.275843,0.07772491
53302.2,19.289635,0.08036485
53312.15,19.14846,0.06356404
53314.15,19.149015,0.05639363
53628.22,19.494844,0.07270865
53636.23,19.509981,0.07607999
53638.26,19.424686,0.064733885
53654.25,19.411118,0.063947834
53663.21,19.41842,0.057427593
53666.19,19.6453,0.085488945
53668.2,19.253529,0.077452436
53669.18,19.42898,0.072713315
53670.2,19.353323,0.06298224
53671.27,19.224514,0.10374378
53673.17,19.584383,0.074543566
53674.17,19.334764,0.072959766
53675.17,19.21604,0.06255806
53676.26,19.404877,0.059457637
53677.19,19.36973,0.04847361
53679.23,19.408876,0.087693505
53680.18,19.519081,0.061537333
53681.22,19.677683,0.07832909
53685.18,19.536331,0.14469491
53687.22,19.236729,0.070460364
53693.18,19.281437,0.060193606
53697.18,19.747414,0.098093465
53700.18,19.19608,0.07991968
53704.16,19.407171,0.06438388
53705.16,19.351063,0.07140587
53975.25,19.311375,0.07700455
53989.26,19.311102,0.06129793
53993.32,19.305433,0.061178494
53995.25,19.375393,0.048088945
53996.25,19.310717,0.06286224
53998.22,19.474005,0.065152116
54000.23,19.049395,0.060944617
54005.25,19.293867,0.06277443
54007.28,19.318378,0.05499233
54008.21,19.365791,0.0705073
54009.21,19.371925,0.05829805
54010.21,19.220186,0.05755544
54011.27,19.305468,0.05470876
54012.2,19.537607,0.17828044
54019.22,19.233038,0.046677772
54020.21,19.434414,0.08337113
54022.26,19.280874,0.057035346
54025.27,19.30938,0.07001019
54028.2,19.253767,0.07995241
54029.2,19.309889,0.05890106
54030.2,19.408484,0.06380734
54031.19,19.232233,0.058589812
54035.28,19.317308,0.10774729
54036.19,19.12631,0.06794469
54037.18,19.178179,0.070690446
54039.19,19.276262,0.063531
54040.2,19.329342,0.08679903
54048.19,19.317505,0.05068909
54050.18,19.248547,0.14641748
54052.19,19.185616,0.08508914
54053.19,19.206118,0.08273972
54055.19,19.327593,0.064316675
54056.19,18.945505,0.10106972
54058.18,19.141792,0.06595619
54059.18,19.317852,0.08716523
54061.19,19.445704,0.084500834
54062.19,19.112026,0.08974294
54063.17,19.12296,0.07079247
54068.18,19.11067,0.14616531
54348.26,19.18332,0.07739653
54357.23,19.334808,0.07767924
54365.26,19.435522,0.06948361
54373.33,19.060165,0.07437899
54376.29,19.297024,0.0741101
54379.27,19.437841,0.068425015
54382.27,19.099243,0.07709619
54385.27,19.140615,0.081989616
54386.27,19.29987,0.05478392
54387.28,19.154278,0.074682415
54393.26,19.370512,0.053951465
54394.26,19.247112,0.10511521
54402.27,19.313332,0.087810054
54403.19,19.268963,0.060209554
54404.19,19.284536,0.052298307
54406.18,19.272877,0.0631062
54407.19,19.029583,0.15300207
54411.14,19.350784,0.075045034
54412.18,19.13832,0.050622053
54413.18,19.249016,0.08836124
54416.18,19.34894,0.06157671
54418.18,19.223679,0.06417411
54419.18,19.460556,0.1660728
54421.19,19.38547,0.07599105
54422.19,19.226795,0.06850651
54424.17,19.369204,0.07430153
54425.18,19.04804,0.09721727
54431.19,19.19468,0.11375028
54433.19,19.285223,0.07049458
