mjd,mag,magerr
52170.4,20.953463,0.25489062
52196.4,21.073692,0.35746613
52207.36,22.052677,0.5982474
52224.29,21.067892,0.2583851
52225.26,21.53205,0.44567057
52234.25,20.640976,0.16474025
52261.21,21.068504,0.32895485
52282.14,21.087515,0.36571229
52288.09,21.670345,0.44745153
52522.39,21.486101,0.38640937
52551.36,21.320276,0.39356196
52552.41,20.92425,0.29260665
52557.38,21.774715,0.55683774
52558.4,21.098806,0.22542197
52576.23,21.488281,0.3712003
52577.28,21.383215,0.35307625
52585.23,21.51405,0.5401343
52908.36,22.074474,0.6795714
52910.37,21.672684,0.43796992
52934.29,21.716497,0.7111212
52935.3,21.342823,0.43682852
52936.29,21.760227,0.44443294
52963.22,22.050789,0.4021709
52971.21,22.214771,0.70542806
53270.35,21.787271,0.57005286
53286.37,21.305065,0.32719
53288.33,21.462444,0.364394
53294.38,20.97497,0.32404146
53298.37,20.958101,0.3168637
53312.28,20.9542,0.4599482
53314.28,21.019276,0.35350296
53351.14,21.24194,0.37028497
53628.35,21.205505,0.36753005
53635.35,21.093504,0.25216672
53637.35,21.065115,0.3391067
53638.39,21.86671,0.51119494
53639.39,21.1585,0.25254053
53640.35,21.13024,0.27461797
53641.39,21.217646,0.31236735
53646.41,21.805452,0.4567675
53655.32,21.314507,0.45302638
53663.34,21.47548,0.38647324
53664.35,21.386806,0.59106743
53665.41,20.98993,0.32046026
53666.41,21.465609,0.45632184
53668.32,21.443672,0.57070005
53669.31,20.77251,0.18919662
53669.41,20.549192,0.27346063
53671.39,21.116014,0.363779
53673.3,21.068497,0.2569239
53674.29,21.660479,0.6758457
53675.29,21.074106,0.29551816
53677.32,20.706932,0.17769213
53680.3,21.28736,0.28770632
53681.35,21.166958,0.25764108
53685.3,22.02031,0.47271404
53693.3,21.519855,0.5519257
53697.3,21.012918,0.24567667
53698.3,20.813103,0.24082573
53975.37,21.348896,0.3804713
53989.38,21.279549,0.37019762
53990.39,21.006073,0.4180599
53994.4,21.430544,0.4220304
53995.42,21.446087,0.31851813
53996.38,20.776754,0.28543115
54000.36,20.64775,0.2656772
54007.41,21.500822,0.5060783
54008.34,21.177269,0.32347026
54009.33,21.602352,0.41468656
54010.33,20.870451,0.21898784
54011.4,21.19089,0.23870741
54012.33,21.088242,0.3073503
54020.33,20.706854,0.3127045
54025.4,20.894865,0.29220787
54028.4,21.43223,0.6672523
54029.33,21.259562,0.40583608
54030.33,21.687262,0.42388776
54031.31,21.43218,0.36837757
54035.4,20.897087,0.51417875
54037.31,21.044504,0.22240563
54039.32,21.009697,0.34373707
54041.29,21.023426,0.2635184
54048.31,20.83026,0.1973615
54053.31,21.105934,0.383656
54055.31,20.92208,0.2841917
54056.31,20.929947,0.3954155
54058.31,21.896988,0.72681004
54059.31,21.5424,0.5828306
54060.33,20.965723,0.4185784
54062.31,20.544142,0.19611064
54068.29,22.28628,0.976896
54362.4,21.262388,0.27914342
54376.4,21.194202,0.33210728
54381.4,21.809467,0.6626985
54382.38,21.287453,0.5546831
54384.41,20.81635,0.25616547
54385.4,21.166485,0.25931352
54386.39,20.998953,0.34665334
54387.4,20.39509,0.3645875
54391.4,21.126436,0.796128
54392.4,21.015602,0.5336998
54393.4,21.380651,0.38710788
54394.38,20.95619,0.400103
54402.39,22.129543,0.77151716
54411.27,21.460815,0.33423612
54413.31,20.887787,0.36265418
54415.32,21.190435,0.26732484
54417.31,21.114183,0.3098027
54418.31,20.370573,0.20191556
54422.31,21.391542,0.51021993
54424.25,21.19059,0.3312367
