mjd,mag,magerr
51818.41,20.10502,0.029593643
52171.4,20.790579,0.03133973
52171.47,20.77888,0.029302472
52224.35,20.542734,0.028829549
52225.32,20.53316,0.033012535
52234.31,20.564766,0.033377808
52261.27,20.475237,0.027865684
52287.15,20.457956,0.026416568
52288.15,20.387388,0.026321694
52522.45,20.421778,0.024788577
52551.43,20.280598,0.030420542
52552.47,20.380796,0.021216275
52557.45,20.471666,0.024766034
52558.46,20.409407,0.02440558
52578.33,20.446735,0.023893379
52585.29,20.456553,0.026908828
52585.35,20.471558,0.023262126
52908.42,20.591108,0.028484771
52910.43,20.528252,0.02972108
52912.4,20.618502,0.030297382
52934.35,20.662333,0.027325671
52935.36,20.716093,0.027909525
52936.35,20.656454,0.026975583
52963.28,20.75633,0.027517244
53270.41,20.387608,0.021060389
53272.46,20.34105,0.027125185
53286.43,20.388277,0.03134877
53288.39,20.421915,0.026965274
53294.44,20.374357,0.02637349
53296.38,20.437597,0.027359094
53298.43,20.380672,0.028135458
53302.39,20.396208,0.036604613
53312.34,20.308878,0.041989572
53314.34,20.401396,0.03401498
53616.45,20.537146,0.030737258
53622.46,20.54154,0.027554475
53627.42,20.464973,0.025296701
53635.42,20.455284,0.049139682
53638.45,20.440668,0.042874135
53639.45,20.456572,0.04272997
53640.41,20.624214,0.032025468
53646.48,20.702314,0.029535472
53657.46,20.423115,0.02663872
53663.4,20.182703,0.0579875
53663.48,20.348927,0.084025145
53665.38,20.199747,0.04327623
53665.48,20.480946,0.054892268
53668.39,20.23238,0.039061934
53668.47,20.424799,0.045498278
53669.37,20.321789,0.037016902
53669.47,20.34387,0.045563783
53671.46,20.393557,0.031436738
53673.36,20.313871,0.028457027
53674.36,20.396025,0.030327296
53675.36,20.41699,0.03122949
53676.44,20.439528,0.03652305
53676.48,21.377836,0.061321665
53680.36,20.30399,0.02226695
53681.41,20.346308,0.028936416
53683.42,21.151306,0.040516444
53686.36,20.325375,0.054108646
53696.37,20.315973,0.033884067
53697.37,20.40101,0.03375138
53699.39,20.36514,0.031358894
53975.44,20.641136,0.042215127
53989.45,20.7148,0.07360585
53994.46,20.630291,0.03042092
53996.44,20.375195,0.0309948
53997.47,20.6438,0.024843132
54000.42,20.55659,0.03396271
54007.47,20.633158,0.025426922
54008.4,20.610634,0.046484224
54009.4,20.562622,0.023846041
54009.47,20.524723,0.025847718
54010.4,20.572311,0.027791433
54011.46,20.529865,0.02349173
54012.39,20.650204,0.05538145
54012.47,20.625631,0.03424121
54020.43,20.442272,0.06492026
54024.48,20.57678,0.0432034
54025.46,20.372425,0.029890269
54028.47,20.64177,0.03003393
54029.47,20.606604,0.029765321
54030.42,20.585222,0.029883727
54031.38,20.609598,0.025968464
54035.46,20.647043,0.033182096
54036.38,20.504126,0.044998046
54037.37,20.553062,0.024536079
54039.38,20.56006,0.02544514
54040.39,20.554396,0.026267976
54041.35,20.515099,0.05377745
54041.42,20.617798,0.029568879
54047.42,20.568632,0.10712446
54048.4,20.810984,0.058469478
54049.41,20.68372,0.06075088
54050.37,20.594284,0.07481877
54052.38,20.560034,0.047466505
54056.38,20.513643,0.035779294
54058.37,20.602947,0.03473
54059.37,20.48426,0.027909366
54060.39,20.61346,0.05443595
54061.38,20.607182,0.042948216
54062.38,20.55077,0.027426055
54065.37,20.56089,0.026750695
54068.36,20.458477,0.04057471
54346.45,20.48861,0.0516461
54348.46,20.343464,0.038155567
54357.41,20.431787,0.026958222
54362.46,20.481625,0.022517975
54365.45,20.49739,0.023180248
54376.46,20.453098,0.031048348
54381.46,20.401632,0.028582348
54382.44,20.365965,0.03171577
54385.46,20.427195,0.028899375
54386.46,20.45219,0.030775161
54387.46,20.399296,0.031933114
54391.46,20.439667,0.0364187
54392.46,20.4436,0.025121745
54393.47,20.30126,0.03083803
54394.45,20.585354,0.06790282
54396.33,20.32651,0.08582292
54396.47,20.353573,0.03396879
54402.46,20.280916,0.08539782
54403.38,20.250906,0.13695803
54406.37,20.421314,0.027541026
54409.37,20.379372,0.024768615
54411.33,20.43148,0.035939876
54412.4,20.4995,0.035194878
54413.37,20.42748,0.035530776
54415.38,20.40079,0.023999006
54416.37,20.43187,0.032278173
54417.37,20.386232,0.025215708
54418.37,20.434217,0.028182805
54421.37,20.466888,0.039210882
54422.37,20.413155,0.03154048
54423.35,20.46673,0.02791576
54424.31,20.46912,0.039950427
