mjd,mag,magerr
51818.4,20.138227,0.023311479
51875.23,20.174822,0.030902892
52171.39,20.16147,0.031045116
52171.46,20.173796,0.0324785
52173.36,20.162443,0.028892519
52225.31,20.31711,0.030503942
52234.3,20.294083,0.03534851
52261.26,20.206488,0.028548116
52287.14,20.236246,0.037634924
52288.14,20.302422,0.027311886
52522.44,20.216413,0.024498703
52551.41,20.221079,0.025047826
52552.46,20.208345,0.02071776
52558.45,20.179026,0.02886612
52578.32,20.25345,0.022612523
52585.28,20.173698,0.02679104
52908.41,20.244896,0.026641497
52910.42,20.39185,0.032895476
52912.39,20.279703,0.02743775
52934.34,20.259445,0.023743648
52935.35,20.27897,0.03135958
52936.34,20.278578,0.023765165
52963.27,20.24953,0.02718529
53270.4,20.320797,0.020746723
53272.45,20.355225,0.02656466
53286.42,20.35416,0.030033952
53288.38,20.379599,0.023429522
53294.43,20.741417,0.029808238
53296.37,20.331987,0.030979242
53298.42,20.33673,0.023494752
53302.37,20.383366,0.034044757
53312.33,20.367844,0.04080263
53314.33,20.422731,0.03488665
53319.32,20.342901,0.027761728
53351.19,20.42809,0.030413685
53616.44,20.509003,0.026487615
53622.45,20.515795,0.02784174
53627.41,20.366014,0.030613635
53628.4,20.400984,0.0437152
53634.4,20.419098,0.064904965
53635.4,20.449018,0.04928333
53638.44,20.41285,0.029349227
53639.44,20.352331,0.033095803
53640.4,20.458055,0.030536078
53641.44,20.455332,0.06024827
53646.46,20.54084,0.02591412
53663.39,20.345222,0.061231762
53663.47,20.337673,0.07708617
53664.4,20.543325,0.0478879
53665.36,20.658205,0.05336787
53665.46,20.541159,0.052496552
53666.46,20.46673,0.044245757
53668.45,20.47191,0.048227526
53669.36,20.451763,0.03850445
53670.46,20.486347,0.045262754
53671.44,20.431223,0.04262438
53673.35,20.409702,0.02482255
53674.34,20.408272,0.03254072
53675.35,20.422476,0.027434556
53676.43,20.518204,0.034953278
53681.4,20.651926,0.029249305
53683.41,21.610264,0.06039571
53686.35,20.433727,0.06267169
53696.36,20.339037,0.037511487
53697.35,20.383205,0.033681594
53699.38,20.349483,0.030826341
53705.34,20.369265,0.029924791
53975.42,20.386581,0.08362987
53989.43,20.220459,0.050065868
53994.45,20.285692,0.029415354
53996.43,20.092934,0.061516415
53997.46,20.337717,0.022240778
54000.41,20.285732,0.033367813
54007.46,20.297178,0.033860676
54008.39,20.224848,0.025695607
54009.38,20.223808,0.020249238
54009.46,20.27361,0.021597607
54010.39,20.295664,0.018974854
54011.45,20.245584,0.026274387
54012.38,20.295254,0.030805057
54020.42,20.277416,0.04151395
54024.47,20.203129,0.037332777
54025.45,20.019825,0.025705373
54028.45,20.330553,0.02578853
54030.41,20.314373,0.02838519
54035.45,20.326294,0.030099802
54037.36,20.370018,0.022697793
54039.37,20.376425,0.025037173
54040.37,20.421162,0.027164403
54041.34,20.346735,0.04604972
54041.41,20.451502,0.03138702
54047.4,20.42767,0.091213115
54048.39,20.278181,0.044964064
54049.4,20.350681,0.055015348
54050.36,20.397121,0.049934343
54052.37,20.244202,0.0434693
54053.38,20.248957,0.029893309
54055.38,20.289677,0.042911578
54056.37,20.274576,0.031131499
54059.36,20.395292,0.034575842
54060.38,20.290064,0.03792908
54061.37,20.432095,0.04145546
54062.36,20.367088,0.027050126
54065.36,20.32008,0.029618265
54068.35,20.244951,0.029524472
54346.44,20.086199,0.035017017
54348.44,20.177156,0.027208652
54357.4,20.146631,0.023066446
54362.45,20.088854,0.025771596
54365.43,20.110949,0.018496761
54376.45,20.209988,0.029933644
54381.45,20.189432,0.020392325
54382.43,20.147287,0.030192124
54386.45,20.138512,0.02444673
54387.45,20.165813,0.025297916
54391.45,20.168688,0.03946372
54393.45,20.248272,0.033133782
54394.43,20.18443,0.042375974
54396.32,20.420393,0.11437849
54396.45,20.19993,0.026429027
54402.44,20.140572,0.080223374
54403.36,20.13001,0.0463702
54406.36,20.119978,0.023595305
54409.36,20.175564,0.026786963
54411.32,20.169584,0.02648937
54412.38,20.159119,0.030156571
54413.36,20.201927,0.05755665
54415.37,20.23705,0.028378641
54416.36,20.20187,0.021363007
54417.36,20.263033,0.024936847
54418.36,20.241037,0.032078892
54421.36,20.154722,0.027334867
54422.36,20.213858,0.026046084
54423.34,20.189548,0.022461304
54424.3,20.198603,0.037044834
54433.36,20.144386,0.07780002
