mjd,mag,magerr
51818.4,20.155224,0.023964502
52171.38,19.906515,0.023923619
52171.46,19.874361,0.021499343
52173.36,19.89249,0.022470996
52224.34,19.829756,0.026843948
52225.31,19.830801,0.02414593
52234.3,19.847168,0.024936914
52261.26,19.885544,0.023293287
52287.14,19.918306,0.020913148
52288.14,19.944862,0.020082157
52551.41,20.075346,0.023270125
52578.32,20.091808,0.01884386
52585.34,20.128838,0.021655904
52908.41,20.006945,0.02457034
52910.42,20.090157,0.022510476
52912.39,20.091747,0.023702053
53270.4,20.28945,0.021877106
53272.45,20.238005,0.024802595
53286.42,20.218641,0.026578696
53288.38,20.284113,0.025860237
53294.43,20.445402,0.042376474
53296.37,20.244732,0.03084279
53298.42,20.179714,0.025923243
53302.37,20.222004,0.03326104
53312.33,20.208084,0.036160823
53314.33,20.109035,0.034146078
53319.32,20.206432,0.02952446
53616.43,20.391855,0.030003535
53622.45,20.398212,0.026013331
53627.4,20.231323,0.023093546
53634.4,20.466335,0.06376468
53635.4,20.270184,0.045082193
53639.44,20.31572,0.030843738
53646.46,20.59066,0.025322542
53665.36,20.774544,0.067742474
53666.46,20.395983,0.045059465
53668.37,20.477453,0.035283554
53669.36,20.427174,0.03424446
53669.46,20.341785,0.04067223
53673.35,20.428293,0.02441758
53674.34,20.388355,0.025340384
53680.35,20.366724,0.026403872
53683.41,21.537796,0.06017506
53686.35,20.345913,0.063291304
53697.35,20.415413,0.038015682
53699.37,20.488266,0.035609085
53975.42,20.26546,0.029220326
53996.43,20.060783,0.03807887
53997.46,20.301,0.024157565
54000.41,20.287193,0.0284678
54007.46,20.34326,0.026002344
54009.38,20.305586,0.02166726
54009.46,20.359118,0.028870488
54011.45,20.353127,0.026199283
54012.46,20.40016,0.027469847
54019.44,20.408802,0.04820882
54020.42,20.357662,0.04754738
54024.46,20.275852,0.03797518
54025.45,20.150085,0.028305879
54029.46,20.380253,0.02500442
54031.36,20.309093,0.033804428
54036.37,20.332151,0.03499607
54039.37,20.35238,0.024792623
54041.34,20.253582,0.046440456
54048.39,20.375244,0.054026954
54050.36,20.32332,0.054451194
54052.37,20.35641,0.038878296
54055.38,20.369026,0.030050466
54058.36,20.41408,0.030916147
54059.36,20.347,0.027534125
54060.38,20.347282,0.062436774
54061.37,20.339622,0.034184154
54062.36,20.433199,0.026982646
54065.36,20.472132,0.030064508
54346.44,20.667767,0.06104957
54348.44,20.645424,0.036440626
54357.4,20.658396,0.03176825
54362.45,20.760277,0.028608968
54365.43,20.710478,0.027112266
54382.43,20.568502,0.07147565
54386.44,20.695915,0.02938681
54387.45,20.60066,0.034894116
54391.45,20.810143,0.06344803
54392.45,20.606647,0.04127293
54393.45,20.753197,0.03586214
54396.32,20.76983,0.16974354
54402.44,20.818989,0.1145784
54403.36,20.642149,0.0559947
54406.36,20.72091,0.033911925
54409.36,20.735228,0.034392286
54411.32,20.59377,0.028391961
54412.38,20.658918,0.041438244
54413.36,20.711958,0.06403525
54415.37,20.72065,0.031161828
54417.36,20.705559,0.02932939
54418.36,20.57554,0.030204773
54421.36,20.657518,0.033843536
54422.36,20.658825,0.035751607
54423.34,20.667448,0.031921737
54424.3,20.669659,0.049706493
54433.36,20.61744,0.07728118
