mjd,mag,magerr
51818.4,20.8169,0.038989436
51875.23,20.614782,0.04171364
52171.39,20.74308,0.033279624
52171.46,20.770227,0.033648435
52224.34,20.82849,0.036858078
52225.31,20.742254,0.041591883
52234.3,20.640749,0.04095056
52261.26,20.744795,0.04749128
52287.14,20.729841,0.040908605
52288.14,20.752703,0.035529494
52522.44,20.87313,0.04011382
52551.42,20.71014,0.034151707
52552.46,20.755915,0.037067153
52557.44,20.71412,0.032018144
52558.45,20.706541,0.036192123
52578.32,20.628828,0.030272165
52585.28,20.793913,0.03902789
52585.34,20.712814,0.03117439
52908.41,20.915344,0.04592987
52910.42,20.848307,0.03934875
52934.34,20.778942,0.045351695
52935.35,20.78997,0.036489528
52936.34,20.685423,0.031434957
52963.27,20.703918,0.034874085
53270.4,20.79554,0.034142755
53272.45,20.83012,0.043842137
53286.42,20.72368,0.04253084
53288.38,20.776543,0.034524225
53294.43,21.486155,0.07297976
53296.37,20.810001,0.04492284
53298.42,20.826494,0.037481774
53302.38,20.931498,0.062339164
53312.33,20.751108,0.057970483
53314.33,20.863007,0.050890066
53319.32,20.772942,0.049886674
53351.19,20.931978,0.048470493
53616.44,20.793045,0.03753494
53622.45,20.789787,0.033027418
53627.41,20.726141,0.041758507
53628.4,20.686451,0.05262858
53634.4,20.678673,0.09254549
53635.41,20.6621,0.0652425
53638.44,20.694979,0.047226284
53639.44,20.71706,0.043153696
53641.44,20.72821,0.049914125
53646.47,20.885807,0.040357668
53663.39,20.648312,0.08205374
53663.47,20.621029,0.098414354
53664.4,20.5624,0.06367364
53665.36,20.762531,0.06321761
53665.47,20.717361,0.07500253
53666.46,20.710756,0.056853153
53668.38,20.719234,0.061521932
53668.45,20.730137,0.06696741
53669.36,20.760983,0.055356905
53669.46,20.727358,0.05921226
53670.46,20.881998,0.059201933
53671.45,20.864746,0.053498406
53673.35,20.786175,0.03626067
53674.35,20.64452,0.040579554
53675.35,20.696976,0.03689373
53676.43,20.746319,0.04794237
53680.35,20.685524,0.03730821
53681.4,20.999304,0.04144098
53683.41,22.289642,0.12116297
53686.35,20.748343,0.08978498
53696.36,20.66252,0.049263123
53697.35,20.656065,0.048045643
53699.38,20.596113,0.04097039
53705.34,20.697159,0.04210016
53975.43,20.62318,0.04923538
53989.44,20.659868,0.074162774
53994.45,20.5665,0.034677576
53996.43,20.150892,0.047604203
53997.46,20.58484,0.03876871
54000.41,20.553442,0.037593376
54007.46,20.558105,0.035419118
54008.39,20.585629,0.035666622
54009.38,20.538214,0.029728629
54009.46,20.509752,0.036288876
54010.39,20.567028,0.03505902
54011.45,20.582676,0.035829548
54012.38,20.54829,0.044628732
54012.46,20.654318,0.041663814
54020.42,20.599962,0.058049146
54024.47,20.577957,0.041725863
54025.45,20.366005,0.03531308
54028.46,20.655338,0.035324328
54029.46,20.52714,0.0322715
54030.41,20.560658,0.03360874
54031.37,20.548199,0.032647334
54035.45,20.578087,0.04192378
54036.37,20.455765,0.04168345
54037.36,20.562351,0.030491501
54039.37,20.511204,0.033842746
54040.37,20.58572,0.038456965
54041.34,20.57823,0.06610073
54041.41,20.53548,0.040644724
54047.4,20.522903,0.12229768
54048.39,20.584255,0.06435774
54049.4,20.48555,0.067243434
54050.36,20.623114,0.06989513
54052.37,20.463907,0.057372082
54053.38,20.58457,0.04410101
54055.38,20.550268,0.034609288
54058.36,20.520325,0.035918597
54059.36,20.559689,0.036771033
54060.38,20.569279,0.039544333
54061.37,20.61636,0.055944566
54062.37,20.56355,0.04635713
54065.36,20.703398,0.04513716
54068.35,20.558792,0.04601601
54348.45,20.523996,0.03811767
54357.4,20.541298,0.027314425
54362.45,20.527996,0.027791452
54376.45,20.53614,0.047742747
54381.45,20.520191,0.030413218
54382.43,20.458122,0.044691004
54385.45,20.527115,0.032824643
54386.45,20.402618,0.03246046
54387.45,20.481997,0.037853938
54391.45,20.540136,0.05455897
54392.45,20.526543,0.045771744
54393.45,20.665932,0.042594124
54394.44,20.6993,0.069028266
54396.32,20.427845,0.115908
54396.46,20.526316,0.04648121
54402.45,20.396547,0.08915183
54406.36,20.511303,0.031538762
54409.36,20.492311,0.025757657
54411.32,20.505781,0.030190859
54412.38,20.500107,0.050040603
54413.36,20.44296,0.10325257
54415.37,20.552656,0.032040574
54416.36,20.573502,0.034348655
54417.36,20.514284,0.03508101
54418.36,20.528921,0.035708085
54421.36,20.580704,0.04088908
54422.36,20.518555,0.044417664
54423.34,20.491184,0.038062055
54424.3,20.515066,0.05060082
54433.36,20.535845,0.09370248
