mjd,mag,magerr
51818.41,21.062506,0.037280142
51875.24,20.974558,0.036408827
52171.4,20.771591,0.028111255
52171.47,20.7469,0.028689517
52173.37,20.779299,0.032787707
52224.35,20.749624,0.027421447
52225.32,20.78502,0.029248858
52234.31,20.77165,0.032970976
52287.15,20.727825,0.02979521
52522.46,20.939472,0.038264588
52551.43,21.115059,0.04816179
52552.47,21.086323,0.03377849
52557.45,21.101208,0.03563161
52558.46,21.005033,0.035839133
52585.29,21.090101,0.035733823
52585.35,21.027184,0.031209879
52908.42,21.89548,0.06880521
52910.43,21.854801,0.0670217
52912.4,21.878973,0.065353245
52934.35,21.858929,0.06652573
52935.36,21.94227,0.07268652
52936.35,21.84611,0.05989666
52963.28,21.830393,0.06162852
53270.41,22.094984,0.06602011
53272.46,22.009205,0.07935401
53286.43,22.13887,0.10336141
53288.39,22.119751,0.071989566
53294.44,22.297274,0.11125474
53298.44,22.088326,0.08075732
53302.39,22.53521,0.251436
53314.34,22.322962,0.13888519
53616.45,21.316383,0.04876908
53622.46,21.438593,0.040243838
53627.42,21.380556,0.047197927
53635.42,21.335789,0.10295561
53638.45,21.441866,0.091474295
53639.46,21.194414,0.052272197
53646.48,21.702322,0.068064705
53663.4,21.231462,0.15200375
53663.48,21.20049,0.16412453
53665.38,21.180801,0.08612137
53665.48,21.337593,0.10370768
53668.47,21.389372,0.10732729
53669.48,21.24183,0.087992795
53671.46,21.31339,0.05133076
53673.36,21.230835,0.03824463
53674.36,21.26468,0.057354912
53675.36,21.225817,0.041274935
53676.45,21.395718,0.054368638
53676.48,22.487282,0.14599688
53680.37,21.331808,0.040929146
53683.42,22.035215,0.075884014
53686.36,21.218117,0.11163951
53696.37,21.294422,0.06770772
53697.37,21.3606,0.067919865
53699.39,21.439821,0.062335484
53975.44,21.60418,0.07356114
53994.46,21.775297,0.066482194
53996.44,21.542433,0.07639302
53997.47,21.7665,0.052822113
54000.42,21.788458,0.08181763
54007.47,21.785364,0.053974427
54008.4,21.471992,0.094482325
54009.4,21.72679,0.044887196
54009.47,21.639578,0.04845523
54010.4,21.765314,0.047411848
54011.46,21.735146,0.04646602
54012.39,21.744051,0.11973019
54012.47,21.787443,0.07019927
54020.43,21.703783,0.12923877
54024.48,21.78065,0.10049312
54025.46,21.753225,0.08365994
54028.47,21.86079,0.068271145
54029.47,21.797552,0.067123055
54030.42,21.778254,0.062312618
54031.38,21.787466,0.050311875
54035.47,21.883032,0.08405092
54037.37,21.751226,0.0517555
54039.38,21.765772,0.05996422
54041.35,21.776426,0.15366974
54041.42,21.848415,0.07117975
54049.41,21.689363,0.14935675
54052.38,21.784832,0.12729092
54053.39,21.873623,0.10996351
54056.38,21.694536,0.07041039
54058.37,21.701128,0.074978195
54059.37,21.685442,0.06499161
54060.39,21.74722,0.08515137
54062.38,21.868238,0.056935668
54065.37,21.868793,0.070932835
54068.36,22.242445,0.17580067
54346.45,21.592567,0.13601197
54348.46,21.610405,0.083961666
54357.42,21.518532,0.04875171
54362.47,21.590508,0.042709146
54365.45,21.609497,0.041814514
54376.46,21.675907,0.07579809
54381.47,21.506,0.05028462
54385.46,21.514614,0.05500873
54386.46,21.456953,0.04697943
54387.46,21.4643,0.06113793
54392.46,21.451403,0.05181362
54393.47,21.621077,0.06665407
54396.33,22.128502,0.42863107
54396.47,21.425337,0.07320788
54403.38,21.81515,0.57409513
54406.37,21.50741,0.056033492
54409.37,21.612883,0.04966402
54411.33,21.49446,0.060293853
54413.37,21.601326,0.07935206
54415.38,21.524431,0.044506963
54416.37,21.645458,0.0472899
54417.37,21.551952,0.049739555
54418.37,21.488522,0.05570317
54421.37,21.643398,0.06609275
54422.37,21.4455,0.0721726
54423.35,21.51449,0.049115494
54424.31,21.37589,0.080677
