mjd,mag,magerr
51818.37,21.01262,0.06353136
52170.42,20.8235,0.05290765
52173.33,20.826763,0.073041365
52224.31,20.92678,0.049432624
52225.28,20.913757,0.047561254
52234.27,20.866043,0.050327953
52261.23,20.85849,0.050936777
52287.11,20.892826,0.060113937
52288.11,20.823757,0.061654672
52551.39,20.76019,0.050638895
52557.41,20.718075,0.054926753
52558.42,20.824366,0.04763256
52576.25,20.620522,0.056542855
52578.29,20.72789,0.054773238
52585.25,20.630808,0.05823268
52908.38,20.833332,0.05232287
52910.39,20.890293,0.06306354
52912.36,20.913284,0.052585017
52934.31,20.698322,0.05699416
52936.31,20.78034,0.050678987
53270.37,20.945963,0.057247654
53272.42,21.058863,0.06743296
53286.39,21.234035,0.07115567
53288.35,21.340137,0.06959436
53296.34,21.206831,0.10559905
53298.39,21.337385,0.1008782
53302.35,21.243036,0.09159251
53314.3,21.210075,0.09702031
53616.41,20.960598,0.07415155
53622.42,20.919222,0.05335192
53628.37,20.812208,0.07551271
53634.37,20.699661,0.08265291
53635.38,20.77347,0.062094416
53637.37,20.851025,0.095939174
53638.41,20.94356,0.05171409
53639.41,20.837831,0.051678415
53646.44,20.939781,0.059383515
53655.35,20.726477,0.052834645
53663.36,20.715855,0.071483284
53665.34,20.69118,0.068611756
53671.42,20.75838,0.05572965
53673.32,20.75655,0.041938353
53674.31,20.699379,0.07090803
53675.32,20.770214,0.057296433
53677.34,20.85705,0.04546901
53680.32,20.741245,0.055343553
53681.37,20.82726,0.04941393
53683.38,20.872025,0.07634482
53687.27,20.790188,0.11323138
53697.32,20.781662,0.05953498
53698.32,20.714544,0.064661875
53704.31,20.817791,0.06917207
53975.4,21.05937,0.08047707
53989.41,21.110607,0.1009795
53993.41,20.997698,0.05938708
53995.44,20.75278,0.04966131
53996.4,20.867418,0.06522624
54000.38,20.93452,0.07494599
54007.43,21.083,0.06409301
54009.35,21.1275,0.059327357
54011.42,20.960316,0.0482434
54012.35,20.960674,0.08386327
54020.35,21.02539,0.09338278
54024.44,20.989332,0.076345205
54025.42,20.76628,0.07436692
54036.34,20.993729,0.10106175
54039.34,20.995342,0.06710217
54040.34,20.939537,0.08156434
54041.31,21.160788,0.10311763
54048.33,20.981369,0.058130972
54052.34,20.947052,0.11758635
54055.35,21.066816,0.080998026
54059.33,20.925838,0.07614934
54060.35,20.748516,0.10516232
54061.34,20.770248,0.10068827
54062.34,20.92765,0.06829475
54065.33,20.779087,0.10852426
54346.41,21.067957,0.095509276
54348.42,20.92695,0.07113085
54355.43,20.986834,0.056540042
54357.37,20.903072,0.047300093
54365.4,20.84378,0.046060503
54381.42,20.962225,0.04752295
54382.4,20.979794,0.08776815
54386.42,21.011587,0.06401642
54387.42,20.888315,0.10023635
54393.42,20.905874,0.07425354
54396.29,20.850721,0.17055005
54402.42,21.065609,0.11342609
54404.39,20.708612,0.23308319
54405.39,20.960394,0.072117835
54406.33,20.959044,0.052995626
54411.29,20.783228,0.04908621
54412.35,20.829206,0.059217043
54413.33,20.940926,0.08649528
54415.34,20.831984,0.049240258
54416.33,21.01531,0.05464072
54417.33,20.932775,0.057681665
54421.33,20.765726,0.08156911
54423.31,21.051973,0.08233318
54424.27,21.03008,0.07889252
