mjd,mag,magerr
51818.37,21.707153,0.1118562
51875.2,22.304327,0.23100694
52170.42,21.640783,0.10313515
52173.33,22.398798,0.2936978
52224.31,21.680954,0.09500251
52225.28,21.787346,0.10413534
52234.27,21.782919,0.10667624
52261.23,21.79606,0.11363076
52287.11,21.657965,0.10785672
52288.11,21.745392,0.13722621
52551.39,21.593159,0.10713559
52557.41,21.590952,0.11343776
52558.42,21.70437,0.1051698
52576.25,21.641045,0.12562074
52578.29,21.448095,0.10519489
52585.25,21.632446,0.1492725
52908.38,21.697052,0.1049952
52910.39,21.701006,0.12121595
52912.36,21.69537,0.0963733
52934.31,21.551699,0.11511555
52935.32,21.241045,0.10272972
52936.31,21.507866,0.08942706
52963.24,21.543257,0.07462525
53270.37,21.700523,0.11070583
53272.42,21.772198,0.12588316
53288.35,21.702673,0.09511485
53296.34,21.684536,0.15704468
53298.39,21.858082,0.15752418
53302.34,21.582613,0.1227264
53312.3,21.786974,0.21267657
53314.3,21.573378,0.1259953
53351.16,21.696247,0.14158161
53622.42,21.467619,0.08355347
53628.37,21.525736,0.14486304
53634.37,21.360914,0.14737234
53635.38,21.560484,0.11286227
53637.37,21.946293,0.24471328
53638.41,21.586803,0.09296085
53639.41,21.556376,0.090960786
53640.37,21.598715,0.09218195
53641.41,21.66684,0.10335126
53646.44,21.500013,0.09595528
53655.35,21.677372,0.11462485
53663.36,21.3283,0.10631939
53665.33,21.728365,0.19787496
53665.44,21.456533,0.13007283
53666.43,21.436167,0.11858019
53668.35,21.532255,0.14488897
53669.33,19.671082,0.35360324
53669.43,21.469994,0.14630826
53671.41,21.63995,0.11575132
53673.32,21.560045,0.07741543
53675.32,21.466167,0.10460523
53676.4,21.475527,0.13169464
53677.34,21.377207,0.06599754
53679.38,21.538513,0.16422237
53680.32,21.403748,0.09365699
53681.37,21.537252,0.09074982
53683.38,21.699795,0.15960002
53697.32,21.656664,0.12308786
53698.32,21.634096,0.13678765
53699.35,21.338566,0.08669165
53704.31,21.45256,0.12668525
53975.4,21.382109,0.10910876
53989.41,21.437267,0.13280003
53993.41,21.384737,0.09036529
53994.42,21.405706,0.09201202
53995.44,21.44964,0.0868218
53996.4,21.241829,0.09015963
54000.38,21.429848,0.10864635
54007.43,21.265572,0.076576814
54008.36,21.5705,0.13380533
54009.35,21.550432,0.08168865
54010.36,21.369602,0.06195256
54011.42,21.470427,0.06970962
54012.35,21.670618,0.15816827
54024.44,21.163555,0.08666689
54025.42,21.419285,0.12703465
54028.42,21.265238,0.11714096
54029.43,21.533714,0.11959851
54030.38,21.729202,0.11453831
54031.34,21.842625,0.13697
54037.33,21.916445,0.10633187
54039.34,21.505249,0.10532987
54040.34,21.548172,0.14965492
54048.33,21.480982,0.08687786
54049.37,21.404959,0.142053
54058.33,21.929323,0.1767331
54060.35,21.576338,0.23729298
54061.34,21.68845,0.2357694
54068.32,21.48916,0.2056278
54348.42,21.68287,0.13364567
54355.43,21.868673,0.11711218
54357.37,21.665176,0.080583364
54362.42,21.660582,0.09515449
54365.4,21.59922,0.083715156
54381.42,21.997976,0.12247914
54382.4,21.881126,0.20147005
54384.43,21.886013,0.14111945
54385.42,21.92842,0.14211124
54386.42,21.573555,0.10010157
54392.42,21.700945,0.15122314
54394.41,21.588242,0.17007291
54405.39,21.540258,0.11470497
54406.33,21.94428,0.11628118
54411.29,21.789042,0.1093433
54412.35,21.761023,0.12195004
54413.33,21.888536,0.19627522
54415.34,21.74619,0.10774338
54416.33,21.761198,0.09671835
54417.33,21.734995,0.11343857
54418.33,21.688557,0.14600848
54421.33,21.624014,0.16586624
54422.33,21.477938,0.12791634
54423.31,21.67339,0.14208052
54424.27,21.623114,0.1321335
