mjd,mag,magerr
52196.31,20.38083,0.040687956
52197.32,20.394564,0.045905918
52225.17,20.332403,0.045660168
52231.21,20.397282,0.03769012
52522.32,20.69488,0.05402303
52557.31,20.52096,0.053619325
52558.33,20.65043,0.048649497
52578.21,20.652079,0.05418865
52586.22,20.845333,0.066420995
52908.29,21.026403,0.083134316
52910.3,21.011734,0.05347003
52931.23,20.672977,0.053784426
52934.22,20.790718,0.07777905
52936.22,20.856411,0.059793934
52959.17,20.930544,0.04604074
53270.28,20.713781,0.04868382
53272.33,20.678514,0.053883467
53286.3,21.025122,0.076296315
53288.26,20.580956,0.053482242
53294.31,20.630907,0.060201876
53302.25,20.526781,0.062378485
53312.21,20.43888,0.06912743
53314.21,20.578863,0.058147114
53352.12,20.61716,0.04039145
53616.31,21.827574,0.15256944
53623.3,20.852255,0.056056835
53626.29,20.70211,0.05841636
53628.28,20.549055,0.0709898
53635.28,20.859976,0.08188223
53638.32,20.702013,0.042359635
53639.32,20.682825,0.0488387
53654.3,20.622934,0.04912528
53663.27,20.643536,0.05427096
53664.28,20.764566,0.07682681
53666.24,20.687561,0.048773367
53666.34,20.74978,0.072345376
53668.26,20.727211,0.09753118
53669.24,20.583317,0.048845705
53670.26,20.619661,0.0501464
53671.32,20.562794,0.056716267
53673.23,20.652542,0.047756746
53674.22,20.654474,0.051273096
53675.22,20.498564,0.051910967
53676.31,20.661385,0.04126288
53677.25,20.636557,0.04223185
53680.23,20.733042,0.054305106
53681.28,20.76536,0.04650102
53685.24,20.780693,0.10177976
53693.23,20.766207,0.06634341
53697.23,20.675787,0.042208526
53698.23,20.709208,0.06019082
53700.23,20.58296,0.05221066
53704.22,20.672157,0.057653267
53705.22,20.710146,0.046929944
53974.31,20.79718,0.05504021
53975.3,20.825172,0.066572435
53989.31,20.650753,0.07821644
53990.32,20.829065,0.06949556
53993.37,20.791313,0.052730538
53994.33,20.957405,0.060024858
53996.31,20.801546,0.06198426
53997.41,20.865774,0.06483408
54000.29,20.807804,0.07590374
54005.31,20.814268,0.042228628
54006.24,20.741226,0.0878275
54007.34,20.779528,0.0572325
54009.26,20.85732,0.06395444
54010.26,20.904661,0.05365099
54011.33,20.947048,0.06900005
54012.26,20.800459,0.0695847
54019.28,20.887487,0.067918
54020.26,20.681404,0.078285776
54024.35,20.886446,0.12681468
54025.33,20.769436,0.07344069
54028.25,20.887999,0.058953837
54029.26,20.756004,0.10897802
54030.26,20.852732,0.047365125
54031.24,20.876663,0.06369766
54036.25,20.751749,0.093717344
54037.24,20.842287,0.062166706
54039.25,20.92001,0.07123572
54047.28,20.713968,0.1425125
54048.24,20.827534,0.05928819
54052.25,20.774536,0.12560707
54053.24,20.793022,0.057560813
54054.26,20.626228,0.097872935
54055.24,20.891825,0.06393363
54058.24,20.93525,0.0846692
54060.26,20.748404,0.06570995
54062.24,20.739725,0.09083662
54063.23,20.9019,0.08012047
54068.23,20.627178,0.08211011
54348.32,20.997927,0.08538035
54357.28,20.929289,0.063040115
54359.27,20.971071,0.18850362
54365.31,20.836731,0.06295344
54381.33,20.95615,0.067667395
54382.31,20.854837,0.07959643
54385.33,20.765041,0.04542036
54386.33,20.743341,0.06501952
54387.33,20.67529,0.0622865
54393.32,20.770308,0.053810865
54403.24,20.842735,0.12684253
54404.3,20.719572,0.058523633
54405.3,20.897884,0.06966134
54406.24,20.702782,0.04803559
54411.2,20.69859,0.045937184
54412.24,20.942095,0.10799855
54413.24,20.607327,0.06584834
54416.24,20.789215,0.050146952
54417.24,20.714787,0.05196794
54418.24,20.766068,0.050024204
54421.24,20.782051,0.071101725
54423.22,20.839155,0.082648374
54431.25,20.75734,0.19612505
54433.24,20.754274,0.11268549
