mjd,mag,magerr
52196.3,19.401829,0.025869785
52197.31,19.40022,0.019604841
52225.16,19.35681,0.018913439
52231.2,19.40034,0.020061564
52557.3,19.513836,0.02632465
52558.32,19.55844,0.023546947
52577.2,19.48731,0.02230251
52578.2,19.543013,0.024296775
52586.21,19.464872,0.032778736
52908.28,19.544092,0.024702514
52910.29,19.482868,0.022990627
52930.17,19.515095,0.025820233
52931.22,19.50505,0.025939597
52934.21,19.521036,0.026543671
52936.21,19.498028,0.019316431
52959.16,19.40738,0.026865236
53270.27,19.440973,0.020071296
53272.32,19.443037,0.022683023
53286.29,19.510271,0.02248967
53288.25,19.434448,0.026168492
53302.24,19.35091,0.022151858
53312.2,19.415133,0.03031311
53314.2,19.42637,0.02448787
53352.11,19.408138,0.018430954
53622.32,19.55006,0.030319577
53623.3,20.291615,0.046350796
53626.28,19.631601,0.025634335
53628.27,19.503344,0.03396777
53636.27,19.657915,0.032656483
53638.31,19.539545,0.021588715
53639.31,19.580545,0.024160875
53654.29,19.49438,0.025339555
53663.26,19.494755,0.024314055
53664.27,19.481972,0.026653124
53665.23,20.883612,0.09873818
53668.25,19.496317,0.04515432
53669.23,19.493904,0.021173136
53670.25,19.51573,0.021994965
53671.31,19.555586,0.048852004
53673.22,19.504194,0.02677462
53674.21,19.539545,0.020345176
53675.22,19.51439,0.031380843
53677.24,19.527702,0.02245565
53679.27,19.526745,0.032755665
53680.22,19.58409,0.021329416
53681.27,19.659475,0.027000934
53693.22,19.54737,0.028224133
53697.22,20.010315,0.032027107
53698.22,19.553473,0.022243138
53700.22,19.559534,0.026741331
53704.21,19.499136,0.030647585
53705.21,19.47111,0.019673957
53974.3,19.528423,0.02258872
53975.29,19.432379,0.025451774
53989.3,19.468796,0.026284408
53993.36,19.330976,0.023835286
53994.32,19.397844,0.023030821
53996.3,19.401468,0.020630708
53997.4,19.505905,0.02290846
53998.27,19.36749,0.019243747
54000.28,19.405756,0.027758418
54005.3,19.444662,0.019188717
54009.25,19.430101,0.019907797
54011.32,19.441063,0.02647236
54012.25,19.456938,0.030441344
54019.27,19.468021,0.020012088
54020.25,19.48739,0.026691956
54024.34,19.47729,0.028130863
54025.32,19.434076,0.02428511
54028.24,19.449183,0.022385221
54029.25,19.449528,0.023510719
54031.23,19.504566,0.022373449
54035.32,19.443518,0.031033421
54036.24,19.472845,0.023830723
54037.23,19.416132,0.0287774
54039.24,19.495882,0.022341434
54040.24,19.369473,0.026318623
54048.23,19.5213,0.02483546
54049.27,19.481113,0.03403277
54050.23,19.580467,0.054268174
54052.24,19.499367,0.046005193
54053.23,19.450914,0.02061812
54054.25,19.5016,0.05552724
54055.23,19.473957,0.02891723
54058.23,19.496737,0.024795149
54059.23,19.427977,0.045403887
54060.25,19.455084,0.025727553
54062.23,19.432467,0.035616074
54063.22,19.564228,0.03978856
54068.21,19.445967,0.034700967
54348.31,19.528252,0.027585192
54357.27,19.454863,0.035262544
54362.32,19.547035,0.1025798
54365.3,19.545362,0.025009837
54373.38,19.49327,0.036350343
54381.32,19.497644,0.021653285
54382.3,19.478178,0.025790414
54386.32,19.559065,0.033145532
54387.32,19.467148,0.02397047
54393.31,19.505384,0.023119312
54394.3,19.470005,0.032429576
54402.31,19.514582,0.027649915
54404.29,19.53646,0.025730863
54405.29,19.521097,0.022218974
54406.23,19.467793,0.022386588
54407.23,19.572786,0.039810497
54411.19,19.486423,0.021363059
54412.23,19.574453,0.038405597
54413.23,19.608696,0.026026072
54416.23,19.557198,0.023044936
54417.23,19.532192,0.025652785
54418.23,19.511131,0.021800756
54422.23,19.518337,0.026543094
54423.21,19.494583,0.027435105
54431.24,19.455399,0.08157484
54433.23,19.573372,0.0374995
