mjd,mag,magerr
51818.36,20.935375,0.054602433
52170.41,21.005785,0.059292417
52173.33,20.99916,0.084544785
52225.27,21.138979,0.07081548
52234.26,21.12057,0.06016854
52261.23,21.196527,0.074519426
52282.16,21.190243,0.09952691
52287.11,21.107737,0.06526011
52288.11,21.144287,0.07286429
52551.38,21.046377,0.07009837
52558.41,21.05805,0.064571135
52576.25,20.984138,0.06557092
52578.28,21.080551,0.08113328
52585.25,21.08797,0.08195433
52908.37,21.073551,0.07237596
52910.38,21.159128,0.066131875
52912.35,21.05891,0.06379982
52934.31,20.964766,0.07007803
52936.3,21.101856,0.06478343
53270.37,21.397528,0.091011055
53272.42,21.29066,0.08606654
53286.39,21.363138,0.099524215
53288.34,21.238443,0.06617547
53296.34,21.189318,0.10546207
53298.39,21.407566,0.10813072
53302.34,21.390776,0.1329613
53312.3,21.233892,0.11586226
53314.3,21.520048,0.12886247
53622.41,20.976458,0.05890631
53628.36,21.039501,0.0915198
53635.37,20.921762,0.06490724
53637.36,20.936005,0.08696758
53638.41,20.9544,0.05392776
53639.41,21.006124,0.054599278
53641.41,20.848764,0.056737877
53646.43,21.232103,0.087975435
53655.34,20.87734,0.06054741
53663.35,20.941185,0.07366185
53665.33,20.991728,0.073563926
53666.42,20.969347,0.07670604
53669.33,21.267353,0.10860403
53669.43,21.041624,0.090872474
53671.41,20.914463,0.072555386
53673.31,20.941364,0.0482132
53674.31,20.937109,0.088346474
53675.31,20.872454,0.06365159
53677.33,20.926098,0.051796798
53680.32,20.904171,0.05889818
53681.36,21.026651,0.059480555
53683.38,21.17809,0.1175319
53687.27,21.061634,0.12361272
53698.32,20.957952,0.07047129
53699.34,21.003113,0.063338116
53704.3,21.067768,0.07677928
53975.39,20.87746,0.06652897
53989.4,21.02728,0.09267483
53995.44,20.858898,0.05449915
53996.4,20.814203,0.06302208
54000.38,20.991997,0.074503414
54007.43,20.965548,0.06347265
54009.35,20.989613,0.05065417
54011.41,21.040508,0.049771488
54012.34,21.048294,0.10822872
54020.35,20.944935,0.10898186
54024.43,20.88394,0.0756316
54025.41,20.923103,0.081063904
54036.33,20.954515,0.089453384
54037.32,20.95244,0.056866463
54039.33,21.05381,0.075865015
54041.3,21.098293,0.08070202
54048.33,20.96573,0.060284402
54052.33,20.860897,0.10167161
54055.34,20.955416,0.08787592
54059.33,21.022696,0.08997607
54060.35,21.034113,0.13036785
54061.34,21.073095,0.13924855
54062.33,21.000772,0.08088941
54063.32,20.959377,0.10883487
54065.32,20.902689,0.10848013
54068.31,21.037796,0.13528064
54346.41,20.91123,0.093371026
54348.41,20.9222,0.07927458
54355.42,21.003542,0.062798366
54357.37,20.951736,0.04553578
54362.42,20.933008,0.05707525
54365.4,20.891672,0.048645858
54381.42,21.08418,0.062011667
54382.4,20.90969,0.09053284
54384.43,20.996979,0.06104409
54386.41,20.948593,0.07026547
54387.42,21.190832,0.13329202
54391.42,21.159647,0.20346
54393.42,20.956795,0.063118674
54394.4,21.05509,0.10231251
54402.41,20.916178,0.092423156
54405.39,21.002598,0.07496854
54406.32,20.93221,0.05476964
54411.28,21.01916,0.053256664
54412.35,20.913145,0.06097754
54413.32,21.0649,0.11765815
54415.34,20.918005,0.054494575
54416.32,21.076649,0.05510008
54417.33,21.150238,0.07789004
54418.32,20.96485,0.083854996
54421.33,21.079487,0.08702738
54422.33,21.023129,0.07611337
54423.3,20.954252,0.07481807
54424.26,21.030027,0.08181739
