mjd,mag,magerr
51875.22,20.960571,0.044838507
52171.38,21.39481,0.045438293
52173.36,21.381552,0.05270965
52224.34,21.447708,0.04350015
52234.3,21.4687,0.055994544
52261.26,21.31246,0.043971814
52287.14,21.401999,0.049734578
52288.14,21.422361,0.05236542
52552.46,21.677042,0.052866638
52557.43,21.695877,0.06332564
52558.45,21.762333,0.06417529
52578.32,21.770641,0.05598982
52585.28,21.638958,0.056565553
52585.33,21.604078,0.043584164
52908.41,21.72028,0.056473356
52912.39,21.743595,0.061233025
52934.34,21.778303,0.060545295
52935.34,21.761168,0.06435481
52936.33,21.854073,0.058581233
52963.27,21.862822,0.061533384
53270.4,21.438583,0.041720938
53272.45,21.469797,0.05924051
53286.42,21.500195,0.062864944
53288.38,21.501108,0.046852402
53294.42,21.631985,0.059983652
53296.37,21.471762,0.058206484
53298.42,21.430803,0.046851516
53302.37,21.752092,0.11946078
53312.33,21.47351,0.095637165
53314.33,21.470463,0.075012244
53319.32,21.293524,0.06041866
53351.19,21.417336,0.058812533
53616.43,21.382538,0.045507945
53628.39,21.530846,0.099667855
53635.4,21.415138,0.12491434
53638.44,21.310595,0.065802544
53639.44,21.323124,0.06520051
53640.4,21.329987,0.049253933
53641.44,21.27518,0.05792853
53663.38,21.293371,0.1259968
53663.46,21.41859,0.16530971
53664.4,21.270761,0.10688493
53665.36,21.429962,0.09513019
53665.46,21.458473,0.10645992
53666.45,21.262596,0.08372026
53668.37,21.28959,0.076869704
53668.45,21.303356,0.0954998
53669.46,21.300587,0.10253212
53670.46,21.324196,0.0627423
53671.44,21.34314,0.059445985
53673.35,21.3345,0.0424912
53675.34,21.444143,0.047811057
53676.43,21.428865,0.052220896
53677.36,21.309444,0.03990975
53680.35,21.442913,0.051864978
53681.39,21.353125,0.054724265
53683.41,22.608788,0.12381276
53686.35,21.79855,0.2215244
53696.36,21.375723,0.07492384
53699.37,21.486734,0.066870846
53700.35,21.34707,0.051835973
53989.43,21.242245,0.12089962
53994.45,21.216066,0.050660267
54000.41,21.162113,0.04415419
54007.46,21.302835,0.042073507
54008.39,21.235159,0.054091804
54009.38,21.333536,0.03608735
54010.38,21.283682,0.038884155
54011.45,21.364056,0.036916617
54012.38,21.382084,0.09088793
54012.46,21.357277,0.053641632
54019.44,21.109646,0.08945427
54028.45,21.28985,0.053433944
54029.46,21.374638,0.04847983
54030.41,21.313456,0.03905209
54031.36,21.344513,0.04011627
54036.37,21.386332,0.06425436
54037.36,21.325758,0.039133288
54039.37,21.388294,0.044950172
54040.37,21.280851,0.046246275
54041.34,21.48137,0.12027359
54041.41,21.357788,0.0822886
54048.39,21.532759,0.12260416
54049.4,21.359324,0.11275645
54053.38,21.375578,0.061511967
54055.38,21.382563,0.0487083
54056.36,21.186617,0.04842711
54058.36,21.302675,0.054381333
54065.36,21.30677,0.063681096
54346.44,21.442114,0.12155868
54348.44,21.558437,0.077162765
54365.43,21.500074,0.042382002
54376.45,21.499971,0.06437822
54381.45,21.529026,0.04751459
54382.43,21.466913,0.06753948
54385.45,21.517002,0.04649098
54386.44,21.572737,0.04642721
54392.45,21.65015,0.06555486
54393.45,21.679005,0.057904538
54396.45,21.518913,0.08424745
54403.36,21.577734,0.12031941
54406.36,21.535858,0.06478433
54409.36,21.577341,0.04358617
54412.38,21.64898,0.083844624
54416.35,21.504875,0.043641657
54421.36,21.511246,0.056817293
54423.34,21.589512,0.053998444
