mjd,mag,magerr
51818.39,22.863974,0.19207288
52171.38,22.830124,0.18548165
52224.33,22.798552,0.15797812
52225.3,23.159563,0.21334872
52234.29,22.862751,0.231386
52261.25,22.39882,0.11172801
52287.13,22.566202,0.17065206
52288.13,22.385906,0.14007291
52522.44,22.878769,0.22609712
52551.41,22.271677,0.12538275
52552.45,22.682886,0.15155362
52557.43,22.54584,0.1226708
52578.31,22.627926,0.14545372
52585.27,22.464035,0.11712043
52908.4,23.167343,0.22467099
52934.33,22.470947,0.1438064
52935.34,22.566368,0.15000007
52936.33,22.894403,0.16392556
52963.26,22.697453,0.13686407
53270.39,22.717182,0.14421742
53272.44,22.985754,0.19679983
53298.42,22.967442,0.18864888
53302.37,23.303772,0.48762885
53314.32,22.721272,0.2470529
53319.31,22.253492,0.15434644
53616.43,22.262737,0.11339915
53622.44,22.81787,0.14463413
53627.4,22.336369,0.12062866
53628.39,22.002457,0.17941198
53634.39,22.788578,0.5484473
53635.4,22.03318,0.22367285
53638.43,22.590881,0.20342731
53639.44,22.095821,0.1220613
53640.4,22.220856,0.13072905
53641.44,22.506615,0.1888627
53663.38,22.392618,0.35495102
53664.39,22.116795,0.2492728
53665.36,22.17524,0.18991548
53665.46,22.116806,0.24637415
53666.45,22.37812,0.25682837
53668.37,22.209137,0.2103201
53669.35,22.198793,0.15547386
53669.46,23.172014,0.4488072
53670.37,22.03122,0.12662406
53670.45,22.3136,0.1983522
53671.44,22.569475,0.18811879
53673.34,22.17986,0.09081436
53674.34,22.251331,0.14850476
53675.34,22.27519,0.11643966
53676.43,22.358896,0.1655408
53677.36,22.661604,0.13625947
53679.4,21.93701,0.10909219
53680.35,22.339481,0.11776199
53681.39,22.697678,0.15987186
53683.4,23.026886,0.24251261
53697.35,21.988295,0.14697643
53699.37,22.09278,0.13354912
53700.35,22.275173,0.13113174
53705.33,22.357693,0.18570662
53975.42,22.59182,0.16763063
53994.44,22.568409,0.1710336
53996.42,21.984673,0.13321435
53997.45,22.616806,0.12749782
54007.45,22.538303,0.14497364
54008.38,22.504225,0.1678951
54009.38,22.73774,0.12082001
54009.45,22.548222,0.12240338
54010.38,22.559526,0.10660812
54011.44,22.707415,0.13277008
54012.45,22.495281,0.16126785
54025.44,22.409403,0.19072911
54028.45,22.654942,0.19231077
54029.45,22.440699,0.14882807
54031.36,22.326498,0.10564138
54037.35,22.427254,0.12793851
54039.36,22.410526,0.12703511
54041.4,22.640774,0.29338655
54048.38,22.242334,0.29481694
54052.36,22.468971,0.32464454
54055.37,22.668558,0.23228385
54056.36,22.885868,0.20655844
54060.38,22.511557,0.15013003
54062.36,22.672434,0.15357995
54348.44,22.487808,0.20884833
54362.45,22.516106,0.12903261
54376.44,22.842657,0.24444552
54381.45,22.397734,0.13073845
54385.44,22.327408,0.12695545
54386.44,22.270859,0.10838813
54392.44,22.155975,0.1256219
54393.45,22.029009,0.12476119
54403.36,22.303404,0.3103102
54406.35,22.264864,0.11993921
54409.35,22.662283,0.13781291
54411.31,22.2624,0.09847857
54412.38,21.883772,0.10754874
54413.35,22.119495,0.21420519
54415.36,22.171446,0.09051659
54417.35,22.30974,0.1265294
54418.35,22.132809,0.12934801
54421.35,22.057428,0.12820195
54423.33,22.08488,0.11818558
54424.29,22.063622,0.18526332
