mjd,mag,magerr
51818.4,20.310047,0.025137672
51875.23,20.260246,0.035512704
52171.39,20.132656,0.023898808
52171.47,20.142317,0.025256982
52173.37,20.055403,0.025374625
52224.35,20.120989,0.027465766
52225.31,20.09476,0.023398636
52234.31,20.07319,0.026133835
52261.27,20.016182,0.023014601
52287.15,20.064682,0.022018682
52288.15,20.112833,0.022160592
52522.45,20.323627,0.030000612
52551.42,20.401262,0.027792001
52557.44,20.370762,0.030083772
52558.45,20.408274,0.024115114
52578.33,20.371737,0.021812024
52585.29,20.339153,0.026787909
52585.34,20.359924,0.028809525
52908.42,19.90272,0.02551718
52910.43,19.887188,0.028869782
52912.4,19.914696,0.021360638
52934.35,19.912048,0.021758184
52935.35,19.913933,0.019302502
52936.34,19.93155,0.020436807
52963.28,19.918392,0.02504566
53270.41,19.911621,0.019563278
53272.46,19.854185,0.021577913
53286.43,19.856861,0.020549713
53288.39,19.862494,0.019379877
53294.43,19.883327,0.02446522
53296.38,19.897465,0.029312422
53298.43,19.874905,0.028356882
53302.38,19.825174,0.024190426
53312.34,19.84321,0.03233551
53314.34,19.813023,0.023317175
53319.33,19.813257,0.022876535
53616.44,20.145632,0.024019673
53622.46,20.167423,0.021205075
53627.41,20.130413,0.020598406
53628.4,20.126223,0.027345242
53634.41,20.030123,0.049189083
53635.41,20.129555,0.038916167
53638.45,20.118181,0.030316511
53639.45,20.138243,0.029127039
53640.41,20.21603,0.029439887
53646.47,20.259794,0.026131148
53657.46,20.192604,0.025363851
53663.39,20.095575,0.054828204
53663.47,20.161041,0.067523785
53664.41,20.761843,0.10593834
53665.37,20.123026,0.03209549
53665.47,20.108992,0.05920318
53668.38,20.072037,0.056901127
53668.46,20.21048,0.04126292
53669.37,20.172352,0.03358556
53669.47,20.2395,0.038852777
53671.45,20.190083,0.030734124
53673.36,20.17798,0.023505334
53674.35,20.165375,0.037710674
53675.35,20.183155,0.031424236
53676.44,20.207052,0.026072135
53680.36,20.18597,0.025577944
53681.4,20.238165,0.027339293
53683.42,21.166597,0.04042683
53686.36,20.193151,0.05084678
53696.37,20.239023,0.035748634
53697.36,20.286383,0.032498144
53699.38,20.208761,0.03678291
53975.43,20.26355,0.05903107
53989.44,19.909279,0.035442136
53994.45,19.92866,0.027361004
53996.44,19.683598,0.042950384
53997.47,19.99338,0.033065654
54000.42,19.943626,0.026698647
54007.47,19.920513,0.0247817
54008.4,19.968937,0.03198317
54009.39,19.952375,0.029526383
54009.47,19.941332,0.020509971
54010.39,19.895128,0.015697878
54011.46,20.006907,0.032107126
54012.39,19.979704,0.03139292
54012.47,19.911371,0.030543631
54020.42,19.914505,0.03230948
54024.47,19.96682,0.033583198
54025.45,19.714737,0.024403311
54028.46,19.995543,0.0329438
54029.46,19.969065,0.02264223
54030.42,19.900517,0.019087072
54031.37,19.964245,0.02294743
54035.46,19.936615,0.023225976
54036.38,19.913538,0.03519779
54037.37,19.927767,0.019926108
54039.37,19.935297,0.021948583
54040.38,19.891842,0.02071116
54041.35,19.933102,0.034321453
54041.42,19.91602,0.027370077
54047.41,19.899073,0.04802359
54048.4,19.86555,0.03538859
54049.41,19.862383,0.03810643
54050.37,19.816597,0.05192246
54052.37,19.877924,0.030139271
54053.39,19.749687,0.02336559
54056.37,19.873386,0.02300583
54058.37,19.839758,0.031126808
54059.37,19.856543,0.024658382
54060.39,21.030645,0.07149716
54061.38,19.858253,0.0322015
54062.37,19.82522,0.019912675
54065.37,19.86458,0.024644356
54068.35,19.825436,0.028195173
54346.45,19.62557,0.031957157
54348.45,19.727428,0.029181574
54357.41,19.715189,0.023004178
54362.46,19.66616,0.017244063
54365.44,19.707535,0.019763919
54376.46,19.607376,0.02357647
54381.46,19.67558,0.022329971
54382.44,19.616295,0.033206686
54385.46,19.647224,0.024683652
54386.45,19.621033,0.020947205
54387.46,19.6335,0.023145312
54391.46,19.653675,0.047625124
54392.45,19.648685,0.022797965
54393.46,19.712831,0.022043651
54394.44,19.687387,0.028074343
54396.32,19.53302,0.04162645
54396.46,19.564697,0.021633662
54402.45,19.662922,0.06464264
54406.36,19.62082,0.020946776
54409.37,19.662207,0.01859897
54411.32,19.592955,0.022262076
54412.39,19.575336,0.033924278
54413.37,19.609177,0.018148586
54415.38,19.625586,0.019145353
54416.36,19.638905,0.03030276
54417.37,19.662878,0.021384269
54418.37,19.587086,0.019333497
54421.37,19.600561,0.020075444
54422.37,19.618942,0.017599992
54423.35,19.603872,0.021775397
54424.31,19.63186,0.021298988
