mjd,mag,magerr
51818.41,21.027637,0.038259786
51875.24,21.276674,0.047827076
52171.4,21.138044,0.036324657
52171.47,21.032444,0.03663603
52173.37,21.12041,0.03874689
52224.35,21.128101,0.035204727
52225.32,21.097004,0.0389994
52234.31,21.010027,0.038403854
52261.27,20.885881,0.03342394
52287.15,20.885006,0.032244835
52288.15,20.901953,0.03788402
52522.46,21.255083,0.05026444
52551.43,21.24754,0.05502274
52552.47,21.166986,0.0362894
52557.45,21.155891,0.035138432
52558.46,21.110523,0.036026012
52578.33,21.098074,0.032255888
52585.3,21.147644,0.04008799
52585.35,21.144133,0.03377493
52908.42,20.9821,0.033695146
52910.43,20.993404,0.04305164
52912.4,20.900948,0.03499839
52934.35,20.897945,0.033609033
52935.36,20.90137,0.0345492
52936.35,20.878357,0.03067978
52963.28,20.724184,0.029836837
53270.41,21.211092,0.035358943
53272.46,21.214176,0.0381002
53286.43,21.161406,0.044860277
53288.39,21.109299,0.04121674
53294.44,21.18628,0.045575507
53296.39,21.140537,0.045589972
53298.44,21.115238,0.042141568
53302.39,21.1502,0.05918228
53312.34,21.10911,0.063561544
53314.34,20.913525,0.041678116
53616.45,21.258911,0.042247575
53622.46,21.182308,0.03329316
53627.42,21.164675,0.039300587
53635.42,21.157907,0.08258323
53638.45,21.125454,0.061956577
53639.46,21.2685,0.048357315
53640.42,21.250835,0.049322177
53646.48,21.361977,0.046969384
53657.46,21.132517,0.051663183
53663.48,21.148272,0.15828826
53665.38,21.253447,0.0839638
53665.48,21.067142,0.08608573
53666.47,21.156813,0.06884524
53668.39,21.083458,0.075112484
53668.47,21.198925,0.091110826
53669.37,21.28337,0.06674115
53669.48,21.076572,0.07069054
53671.46,21.101147,0.045654643
53673.36,21.222298,0.033079825
53674.36,21.092283,0.048429355
53675.36,21.191175,0.034718122
53676.45,21.248316,0.050225288
53676.48,22.156876,0.10456683
53680.37,21.210758,0.03443511
53681.41,21.231798,0.056272093
53683.42,21.985056,0.06949286
53686.37,21.10118,0.088529535
53696.38,21.029947,0.057829924
53697.37,21.089966,0.057537485
53699.39,21.109613,0.04749434
53975.44,21.111738,0.05626634
53989.45,21.044584,0.09368917
53994.46,21.12268,0.046868183
53996.44,20.957577,0.051743366
53997.47,21.037262,0.030861026
54000.42,20.964008,0.048398145
54007.47,21.020584,0.032305602
54008.4,21.066189,0.0647478
54009.4,21.02871,0.028746637
54009.47,21.061954,0.03819518
54010.4,21.085518,0.032538105
54011.46,21.05503,0.029716779
54012.39,21.007738,0.059594247
54012.47,20.949438,0.04135549
54020.43,20.994053,0.07795879
54024.48,21.090664,0.05925806
54025.46,20.736591,0.04053924
54028.47,21.092335,0.04710918
54029.47,21.032112,0.03814799
54030.42,20.986134,0.037317634
54031.38,20.961805,0.033433575
54035.47,21.040247,0.043366045
54036.38,21.024511,0.047655467
54037.37,20.956556,0.029471045
54039.38,21.058605,0.03839558
54040.39,20.979094,0.033666145
54041.35,20.963541,0.07100575
54041.42,20.970156,0.03782305
54047.42,20.909693,0.12993334
54048.4,21.089733,0.08234685
54049.41,21.025787,0.08921701
54050.37,21.144262,0.11436045
54052.38,21.188437,0.071839094
54053.39,21.183609,0.07317436
54055.39,21.022633,0.049978506
54056.38,21.135729,0.052456763
54058.37,21.107393,0.047734752
54059.37,21.060776,0.044857685
54060.4,21.046972,0.05505275
54061.38,21.09389,0.059448685
54062.38,21.101364,0.0329955
54065.37,21.018074,0.040946227
54068.36,21.026415,0.057656366
54346.45,21.113749,0.08039021
54348.46,21.00996,0.050824486
54357.42,21.125675,0.038944554
54362.47,21.153458,0.03463509
54365.45,21.105127,0.029023599
54376.46,21.155378,0.053357314
54381.47,21.112677,0.034619935
54382.45,21.123365,0.04419238
54385.46,21.03673,0.03756629
54386.46,21.125635,0.03523089
54387.46,21.149607,0.04897009
54391.47,20.95969,0.052721214
54392.46,21.1426,0.044271447
54393.47,20.98545,0.039132655
54394.45,21.148542,0.09578722
54396.33,21.021845,0.13516903
54396.47,21.094486,0.058440987
54403.38,20.97468,0.24768497
54406.37,21.10599,0.037630267
54409.38,21.146755,0.03211211
54411.33,21.03946,0.039973978
54412.4,21.071117,0.04818138
54413.37,21.096489,0.051022712
54415.38,20.988146,0.032338083
54416.37,21.08047,0.033463724
54417.37,21.01936,0.033685356
54418.37,20.974314,0.043952785
54421.38,21.15344,0.041063964
54422.38,21.118727,0.050183315
54423.35,21.153013,0.04054681
54424.31,21.168512,0.072898686
54433.37,20.96969,0.17520615
