mjd,mag,magerr
51818.4,18.92103,0.024986688
51875.22,18.900076,0.031923637
52171.38,19.210682,0.022474792
52171.46,19.17323,0.02230991
52173.36,19.131943,0.019359544
52224.34,19.386461,0.01712663
52225.31,19.383368,0.019146133
52234.3,19.379477,0.03001189
52261.26,19.26389,0.017868405
52287.14,19.205101,0.016492581
52288.14,19.262547,0.02357739
52551.41,18.820736,0.021642677
52552.46,18.852068,0.017414322
52557.43,18.840307,0.016387234
52558.45,18.840584,0.022248989
52585.28,18.989744,0.018867064
52585.34,18.958796,0.018201383
52908.41,19.064812,0.016568948
52910.42,19.06847,0.017254278
52912.39,19.029394,0.021522995
52934.34,19.010626,0.012885176
52935.34,19.053408,0.022956436
52936.34,18.99976,0.013692836
52963.27,19.063925,0.015615253
53270.4,19.143774,0.012691973
53272.45,19.073748,0.0206089
53286.42,19.049398,0.01373253
53288.38,19.082188,0.014757575
53294.42,19.155333,0.023684198
53296.37,19.102713,0.015353583
53298.42,19.15795,0.012777791
53302.37,19.18463,0.016968284
53312.33,19.164356,0.018113576
53314.33,19.054428,0.025985278
53319.32,19.166245,0.022898072
53351.19,19.249542,0.032040805
53616.43,19.643215,0.02419677
53622.45,19.65547,0.018738426
53627.4,19.515839,0.0169657
53628.4,19.524067,0.022914002
53634.4,19.548157,0.03449771
53635.4,19.577219,0.025639141
53638.44,19.493053,0.01878505
53639.44,19.476233,0.027245784
53640.4,19.55155,0.02154165
53641.44,19.438246,0.02228845
53646.46,19.740936,0.021558907
53663.38,19.422684,0.030695343
53663.46,19.492842,0.04156834
53664.4,19.528301,0.025914837
53665.36,19.792858,0.028772946
53665.46,19.558714,0.028242439
53666.46,19.520596,0.03411486
53668.37,19.368471,0.020924937
53668.45,19.404148,0.026632104
53669.36,19.401262,0.021271877
53669.46,19.39356,0.023659393
53670.46,19.47616,0.023819545
53671.44,19.490192,0.0256109
53673.35,19.442444,0.015532135
53674.34,19.360952,0.028408544
53675.34,19.381739,0.021247609
53676.43,19.453518,0.025696756
53680.35,19.373388,0.018487127
53681.4,19.494217,0.017594047
53683.41,20.58664,0.028465897
53686.35,19.281473,0.025660481
53696.36,19.448687,0.023573766
53697.35,19.395512,0.04663217
53699.37,19.407928,0.021141509
53700.35,19.369333,0.03003975
53705.34,19.385695,0.018408515
53975.42,19.545176,0.03406588
53989.43,19.487423,0.027036583
53994.45,19.491884,0.026349526
53996.43,19.240118,0.028161265
53997.46,19.468597,0.019624053
54000.41,19.4,0.030382685
54007.46,19.451927,0.019199722
54008.39,19.40808,0.024137044
54009.38,19.43993,0.019051215
54009.46,19.413483,0.016600799
54010.38,19.444105,0.02034945
54011.45,19.401747,0.013775626
54012.38,19.396164,0.021882031
54012.46,19.326406,0.024261922
54019.44,19.332771,0.024084589
54020.41,19.288528,0.028907172
54024.46,19.256815,0.024349071
54025.45,19.09625,0.016548468
54028.45,19.32766,0.01622216
54029.46,19.312567,0.017963445
54030.41,19.346157,0.021159196
54031.36,19.284786,0.025325557
54035.45,19.285515,0.029924136
54036.37,19.244028,0.019040583
54037.36,19.336252,0.01977942
54039.37,19.283728,0.018575545
54040.37,19.333544,0.017018262
54041.34,19.319077,0.024702182
54041.41,19.387886,0.02428637
54047.4,19.345644,0.040668227
54048.39,19.3683,0.030482408
54049.4,19.362576,0.022339175
54050.36,19.296507,0.029446848
54052.36,19.296288,0.022263093
54053.38,19.433973,0.01717231
54056.36,19.525127,0.033203267
54058.36,19.392385,0.017051315
54059.36,19.359917,0.021549108
54060.38,19.33427,0.031383183
54061.37,19.42463,0.0637156
54062.36,19.470678,0.019442543
54065.36,19.39612,0.016102113
54068.34,19.311247,0.025490254
54346.44,19.207064,0.026465347
54357.4,19.283829,0.024683056
54362.45,19.337837,0.023028621
54365.43,19.278982,0.015042181
54376.45,19.3981,0.021026662
54381.45,19.37629,0.018531412
54382.43,19.293346,0.015893467
54385.45,19.43778,0.01880667
54386.44,19.340288,0.02406397
54387.45,19.284628,0.026013354
54391.45,19.327831,0.027195549
54392.45,19.478716,0.031088514
54393.45,19.4202,0.025460592
54394.43,19.53919,0.07408302
54396.32,19.432106,0.04839715
54396.45,19.378635,0.026126454
54402.44,19.503197,0.040655095
54403.36,19.44849,0.02124694
54404.42,20.34318,0.4709289
54409.36,19.49752,0.01972539
54411.32,19.452133,0.020888401
54412.38,19.46211,0.0286085
54413.36,19.354591,0.033092912
54415.37,19.452314,0.022493986
54416.36,19.471867,0.01760727
54417.36,19.448309,0.016363554
54418.36,19.38257,0.024025762
54421.36,19.390217,0.01587541
54422.36,19.399633,0.024812788
54423.34,19.356968,0.022268806
54433.36,19.35897,0.030467926
