mjd,mag,magerr
51818.39,17.792221,0.01916558
51875.22,17.690598,0.015521078
52171.38,17.807737,0.031284027
52173.35,17.769106,0.020975979
52225.3,17.760666,0.012037052
52234.29,17.544592,0.018643303
52288.13,17.609415,0.012340176
52522.44,17.792974,0.020802788
52551.41,17.873415,0.017175967
52552.45,17.864738,0.016357668
52558.44,17.890202,0.01700282
52578.31,17.86574,0.015125884
52585.27,17.900373,0.016029531
52908.4,17.93664,0.02439618
52912.38,17.955414,0.013593134
52934.33,17.824408,0.014365512
52935.34,17.877832,0.01491834
52936.33,17.865803,0.019702524
52963.26,17.713758,0.019137755
53270.39,17.776842,0.013533815
53272.44,17.750145,0.020436266
53288.37,17.78703,0.014877388
53296.37,17.822788,0.018285142
53298.42,17.833658,0.014289483
53319.31,17.779907,0.018704318
53351.18,17.91091,0.025499947
53616.43,17.82454,0.020155536
53622.44,17.819166,0.021001814
53627.4,17.758633,0.021305472
53628.39,17.768675,0.015642587
53634.39,17.80099,0.01329466
53638.43,17.808609,0.02035472
53639.44,17.850622,0.011474856
53640.4,17.918571,0.017445777
53641.43,17.84594,0.016357658
53646.46,18.502771,0.012243897
53663.38,17.806322,0.013662007
53663.46,17.79693,0.016654912
53664.39,17.963287,0.018532531
53665.46,17.879887,0.015941964
53668.45,17.758774,0.01634388
53669.35,17.80275,0.020295858
53670.37,17.84596,0.010948702
53670.45,17.887455,0.011078424
53671.44,17.851473,0.014879107
53673.34,17.871948,0.018945491
53674.34,17.77618,0.015391328
53675.34,17.841782,0.022034673
53676.43,17.82368,0.014520088
53677.36,17.894379,0.016910361
53679.4,17.833456,0.018996606
53681.39,18.113955,0.024434175
53686.34,17.825006,0.0171336
53697.35,17.825422,0.022659436
53700.34,17.815054,0.025710711
53705.33,17.772678,0.022203133
53975.42,17.731781,0.02429557
53989.43,17.774708,0.012632607
53994.44,17.771057,0.020416863
53996.42,17.608116,0.020638024
53997.45,17.794947,0.015705455
54000.4,17.815956,0.016109837
54007.45,17.811407,0.015450315
54008.38,17.76964,0.014318983
54009.38,17.832521,0.021120582
54009.45,17.787296,0.021193447
54011.44,17.853128,0.01280843
54012.37,17.813196,0.01276525
54012.45,17.824642,0.017538507
54020.41,17.835533,0.017799547
54024.46,17.829954,0.016104449
54028.45,17.811857,0.02475179
54030.4,17.860392,0.020933287
54035.45,17.851078,0.014001234
54037.35,17.83099,0.02213544
54039.36,17.874151,0.013049126
54040.37,17.844418,0.021000626
54041.33,17.846571,0.012187627
54041.4,17.860497,0.015645936
54047.4,17.82732,0.024474734
54049.39,17.838896,0.014154777
54050.35,17.813532,0.022511093
54052.36,17.761862,0.021304728
54053.37,17.857635,0.015035149
54056.36,17.846067,0.024020271
54059.35,17.782742,0.014135185
54061.36,17.904722,0.053733144
54062.36,17.82975,0.026629092
54065.35,18.016306,0.05003034
54068.34,17.815922,0.064725295
54346.43,17.961699,0.014676291
54348.44,17.938013,0.022717843
54357.4,17.927858,0.017646674
54362.45,17.917156,0.013263991
54365.43,17.951649,0.014442958
54376.44,17.859283,0.016649665
54381.45,17.873438,0.019011185
54382.43,17.825392,0.016656179
54384.45,17.980947,0.11959944
54385.44,17.890718,0.021112218
54386.44,17.856888,0.023334082
54387.44,17.809317,0.018078972
54391.44,17.747679,0.021218024
54393.45,17.823349,0.016304499
54394.43,17.786552,0.023838196
54396.31,17.937534,0.012774279
54396.45,17.794321,0.020272711
54402.44,17.822443,0.02111569
54403.36,17.880232,0.019607902
54406.35,17.861206,0.01984189
54409.35,17.922789,0.009683352
54411.31,17.878876,0.011966486
54412.38,17.801018,0.014819252
54413.35,18.10341,0.01463851
54415.36,17.887114,0.020961573
54416.35,17.92749,0.016140386
54417.35,17.879316,0.016070519
54418.35,17.815968,0.017289098
54421.35,17.846483,0.021356303
54422.35,17.84914,0.015350847
54423.33,17.897316,0.015660418
54424.29,17.830338,0.016354967
