mjd,mag,magerr
52075.34,21.343374,0.07998986
52172.25,21.227337,0.07707025
52197.15,21.212555,0.07701745
52522.21,21.078505,0.09772345
52552.19,21.032751,0.077868275
52557.19,21.172853,0.10805117
52576.12,21.185139,0.10213238
52577.09,21.257397,0.11598931
52929.12,20.979504,0.05881508
52930.1,21.001442,0.06017477
52931.1,20.852892,0.065870084
52934.1,20.981747,0.07833129
52936.09,21.025698,0.06236455
53243.28,21.126684,0.091412425
53270.16,21.24726,0.11575867
53272.21,21.091757,0.1085449
53288.13,21.169584,0.09135055
53302.13,21.122581,0.097375035
53312.09,21.45573,0.18074991
53314.09,21.152908,0.10178084
53623.18,21.116674,0.064367965
53625.2,21.128336,0.07307562
53626.17,21.151653,0.09104264
53628.15,21.081955,0.1747815
53635.16,21.152605,0.063388586
53636.16,21.11999,0.072843894
53645.22,22.633997,0.28311536
53654.18,21.299395,0.10927692
53655.13,21.170303,0.10931148
53664.16,21.270788,0.1193517
53665.12,22.487638,0.24738136
53666.12,21.247952,0.091187045
53668.13,21.101377,0.12216586
53669.12,21.160482,0.07835806
53673.1,21.141075,0.08962811
53674.1,21.066826,0.081715845
53675.1,20.997686,0.085217245
53676.19,21.17153,0.08895913
53677.12,21.135664,0.08298712
53680.11,21.150402,0.082815304
53681.15,22.683708,0.4163348
53687.15,20.985882,0.10841311
53704.09,20.917511,0.093269
53705.1,20.962038,0.0956856
53974.18,21.294325,0.08421986
53975.18,21.127457,0.11104691
53989.19,21.478237,0.10401966
53995.18,21.39753,0.10486642
53996.19,21.404629,0.09937441
53997.16,21.4007,0.12958592
53998.16,21.327066,0.08462051
54005.13,21.454735,0.09086107
54005.19,21.231216,0.087496966
54007.14,21.293364,0.093506366
54008.15,21.33429,0.11201584
54009.14,21.360014,0.09065504
54011.2,21.292667,0.11821147
54012.13,21.819023,0.28987312
54019.15,21.296867,0.09262717
54020.14,21.244162,0.09799443
54022.19,21.422888,0.15634228
54025.2,21.307352,0.11384653
54028.13,21.274965,0.12446564
54029.13,21.395266,0.08950825
54030.13,21.324118,0.093945175
54031.12,21.39781,0.085554026
54036.13,21.461212,0.1452381
54037.11,21.652836,0.14995414
54039.12,21.499172,0.1976522
54040.13,20.973154,0.13146093
54048.12,21.237663,0.10751676
54050.11,21.353514,0.15902294
54051.11,21.20046,0.18257567
54052.12,21.240894,0.12590285
54053.12,21.316082,0.13911262
54054.14,21.118418,0.1691267
54055.12,21.603584,0.14809902
54057.09,21.320461,0.13391788
54058.12,21.293224,0.10055868
54059.12,21.283335,0.1864737
54060.14,21.48202,0.13087495
54061.13,21.33174,0.17292273
54063.11,21.42723,0.12943104
54068.11,21.038038,0.1980852
54348.19,21.38877,0.10581737
54356.21,21.327503,0.10062669
54357.16,21.314938,0.0883082
54365.16,21.18175,0.13222332
54373.19,21.388926,0.1256652
54379.2,21.294718,0.091187514
54381.2,21.288523,0.1343335
54382.2,21.780008,0.25483966
54383.2,21.353985,0.12070858
54385.21,21.464632,0.1194697
54386.2,21.513395,0.09469615
54387.21,21.293312,0.13190225
54393.19,21.39213,0.09682979
54394.19,21.026825,0.17404927
54402.2,21.357246,0.15450023
54403.12,21.332727,0.087632604
54404.12,21.35931,0.096899316
54406.11,21.213835,0.10170805
54407.12,21.490149,0.31297106
54410.12,21.280506,0.10890415
54411.07,21.364202,0.10444466
54412.12,21.141668,0.09031061
54413.11,21.375414,0.11020083
54415.15,21.454237,0.10080291
54416.11,21.49388,0.12171564
54418.11,21.526522,0.12073495
54421.12,21.503643,0.25851583
54422.12,21.410221,0.1751106
54423.11,21.451128,0.1539801
54424.11,21.288342,0.13093573
54425.11,21.153591,0.12292296
54431.12,21.259357,0.3791773
54433.12,21.018822,0.12554398
