mjd,mag,magerr
52197.36,20.039968,0.039643534
52225.21,20.052872,0.03487784
52234.22,20.00432,0.03276231
52522.36,20.006763,0.039425254
52552.36,19.97978,0.031636246
52557.35,19.981577,0.038530514
52558.37,19.932837,0.04151804
52577.25,20.047586,0.03572361
52578.25,19.999983,0.032762688
52586.26,20.016275,0.04205254
52908.33,20.051912,0.038384408
52910.34,20.071209,0.030514296
52931.27,20.08318,0.035820264
52934.26,20.103472,0.055380266
52935.26,20.161776,0.044268392
52936.26,20.05664,0.030769851
52963.19,20.09758,0.03190509
53270.32,20.007122,0.033327386
53272.37,19.962193,0.03602013
53286.34,20.23594,0.045830473
53288.3,19.923145,0.035075616
53294.34,20.007833,0.04292261
53298.34,20.298412,0.04305202
53302.29,19.934546,0.040885463
53314.25,19.992702,0.04119447
53352.16,19.970697,0.04573225
53626.33,20.24382,0.03937424
53628.31,20.161888,0.048517134
53635.32,20.003435,0.0352257
53637.32,20.067957,0.04955088
53638.36,20.116302,0.035561185
53639.36,20.110004,0.034884356
53640.32,20.236208,0.042202428
53641.36,20.162325,0.036379803
53654.34,20.079681,0.034077343
53655.29,20.145712,0.0478392
53663.3,20.149332,0.040526494
53664.32,20.133774,0.050210062
53665.28,20.603868,0.06284094
53666.37,20.163586,0.03739207
53668.29,20.197493,0.05821042
53669.28,20.144104,0.042488586
53671.36,20.077831,0.04288267
53673.27,20.144293,0.033783693
53674.26,20.191418,0.045507252
53675.26,20.110426,0.044948187
53676.35,20.225498,0.040363982
53677.28,20.145363,0.036753103
53680.27,20.13094,0.036916096
53681.32,20.8703,0.06034998
53685.27,20.190908,0.058969498
53693.27,20.128986,0.04113064
53697.27,20.347292,0.043710794
53698.27,20.169079,0.042461637
53705.26,20.17996,0.03644783
53975.34,20.220928,0.044544406
53989.35,20.290846,0.0591299
53990.36,20.240664,0.054374434
53994.37,20.188791,0.037908707
53995.37,20.174017,0.03762215
53996.35,20.153349,0.048861574
54000.33,20.25223,0.050787967
54008.31,20.241041,0.042549342
54009.3,20.182457,0.048210405
54010.3,20.273726,0.041671038
54011.37,20.14927,0.033582434
54012.3,20.151691,0.047474712
54024.38,20.18354,0.056373406
54025.37,20.0881,0.057934236
54028.37,20.16028,0.055738673
54029.3,20.1473,0.065299205
54030.3,20.254347,0.038310807
54031.28,20.145731,0.03655169
54035.37,20.241722,0.059373394
54036.29,20.052206,0.05671614
54037.28,20.19317,0.035413764
54039.29,20.145535,0.04332826
54040.29,20.14805,0.060623273
54041.26,20.164345,0.055158786
54047.32,20.001862,0.09140715
54048.28,20.19403,0.0386534
54049.32,20.239666,0.06571006
54053.28,20.185925,0.040128052
54055.28,20.171772,0.04982424
54056.28,20.208714,0.06470314
54058.28,20.12233,0.0480088
54060.3,20.144308,0.04324199
54061.29,20.167908,0.06437048
54062.28,20.198652,0.050883103
54068.26,20.22736,0.067910865
54357.32,20.106394,0.03616013
54359.35,20.031834,0.053559832
54362.37,20.026749,0.036338206
54376.37,20.047726,0.04640579
54381.37,20.03521,0.037166405
54382.35,20.072172,0.06252794
54384.38,20.072157,0.03671731
54385.37,20.144484,0.03409368
54386.36,19.939146,0.070087224
54387.37,20.11852,0.05258195
54391.37,20.163822,0.083236575
54394.35,20.095396,0.08691827
54396.37,20.026255,0.08402649
54407.28,20.019714,0.061707873
54413.28,20.02143,0.050486486
54417.28,20.042034,0.036285903
54418.28,20.046286,0.038262025
54422.28,20.07873,0.08635897
54424.22,20.037024,0.040931676
54433.28,20.174427,0.09220574
