mjd,mag,magerr
52196.39,20.886885,0.074031726
52207.36,20.793095,0.0620629
52224.29,20.822498,0.051275704
52225.25,20.808233,0.057967186
52231.27,20.931484,0.07292617
52234.24,20.828056,0.053841792
52261.21,20.860975,0.06442647
52282.13,20.771494,0.0676848
52287.09,20.8975,0.07809016
52288.09,20.803791,0.06126436
52522.39,20.731041,0.05351975
52551.36,20.660248,0.059801333
52552.41,20.632183,0.054243095
52557.38,20.71261,0.06295213
52558.39,20.685759,0.047535054
52577.28,20.709677,0.05907582
52585.23,20.748999,0.08554007
52908.36,20.537352,0.047257494
52910.36,20.584795,0.05340923
52912.33,20.550327,0.051057827
52934.29,20.517982,0.060275603
52935.29,20.563305,0.064339764
52936.28,20.634897,0.04928564
52963.21,20.503906,0.042036094
53270.35,20.325363,0.04382694
53286.37,20.183718,0.038193736
53288.32,20.227625,0.03686499
53294.37,20.289808,0.048099257
53298.37,20.189587,0.050356377
53312.28,20.11508,0.06210412
53314.28,20.277025,0.045002595
53351.14,20.210047,0.043357387
53628.34,20.1068,0.050183974
53635.35,20.084263,0.03916649
53637.34,20.157558,0.049651127
53639.39,20.10838,0.035072837
53640.35,20.246521,0.0375992
53641.39,20.187302,0.036986344
53646.41,21.056105,0.07378569
53655.32,20.180664,0.045675587
53663.33,20.103878,0.04107004
53665.41,20.139942,0.04719274
53666.4,20.218533,0.04486349
53668.32,20.137972,0.04513721
53669.31,20.14228,0.03681067
53669.41,20.210104,0.0546306
53671.39,20.122509,0.04490457
53673.29,20.14991,0.036401734
53674.29,20.115381,0.043361407
53675.29,20.192463,0.04421593
53676.38,20.151388,0.04243903
53677.31,20.098185,0.030971142
53680.3,20.12791,0.034581553
53681.34,20.38807,0.04263406
53685.3,20.24278,0.04617124
53693.3,20.261538,0.05676882
53697.3,20.21925,0.039402757
53698.3,20.177423,0.040218934
53705.29,20.192326,0.03706234
53975.37,20.194614,0.03709239
53989.38,20.150774,0.059395436
53990.38,20.170418,0.06072365
53993.38,20.115875,0.03600721
53994.39,20.300638,0.04722052
53995.42,20.116337,0.034636606
53996.38,20.16291,0.042978495
54000.36,20.250002,0.047220085
54007.41,20.158869,0.049887206
54008.34,20.191528,0.037585344
54009.33,20.209053,0.035776995
54010.33,20.231438,0.033770137
54011.39,20.200418,0.03386805
54012.32,20.14701,0.05288845
54020.33,20.288748,0.06543182
54025.39,20.185968,0.055221733
54028.4,20.124613,0.045652095
54029.32,20.203514,0.045795344
54030.32,20.182043,0.038972866
54031.31,20.229929,0.042630848
54036.31,20.05152,0.04955896
54037.3,20.178091,0.033954732
54039.31,20.199728,0.056192804
54040.32,20.244682,0.056354593
54041.28,20.209948,0.050057214
54047.35,20.284857,0.1281423
54048.31,20.223833,0.03901484
54049.35,20.262964,0.06616897
54052.31,20.294012,0.068886705
54053.31,20.17135,0.045243826
54056.31,20.180239,0.05390387
54058.31,20.197153,0.047271572
54059.31,20.08554,0.05239026
54060.33,20.194895,0.047401957
54061.32,20.121885,0.05458412
54062.31,20.190502,0.041498166
54063.3,20.208107,0.04394486
54068.29,20.261541,0.063384764
54348.39,20.196516,0.04335947
54365.38,20.183174,0.03999203
54376.39,20.234787,0.040619608
54381.4,20.272593,0.04819515
54382.38,20.249126,0.06377086
54384.41,20.293114,0.04309913
54385.4,20.250578,0.03578749
54386.39,20.229277,0.04113987
54387.4,20.696001,0.13651076
54392.39,20.31454,0.069232166
54393.4,20.166243,0.049936198
54394.38,20.189497,0.055245284
54403.31,20.332254,0.15802969
54405.36,20.31304,0.05914004
54406.3,20.233313,0.03675615
54412.33,20.256834,0.051268235
54416.3,20.262238,0.039506894
54421.31,20.287786,0.05237151
54423.28,20.280848,0.049481332
54424.24,20.24766,0.05116597
