mjd,mag,magerr
51818.37,21.613007,0.09205219
51875.2,21.631916,0.12043571
52170.42,21.599703,0.10022988
52173.33,21.537125,0.10854796
52224.31,21.565678,0.08107061
52225.28,21.493135,0.08023469
52234.27,21.439137,0.08621695
52261.23,21.432253,0.07351653
52287.11,21.545988,0.086436726
52288.11,21.404676,0.10624529
52522.42,21.414696,0.08026538
52551.39,21.339462,0.08533083
52557.41,21.401325,0.09591645
52558.42,21.518194,0.09293641
52576.25,21.460432,0.092782766
52578.29,21.41149,0.09950627
52585.26,21.436958,0.10667872
52908.38,21.49273,0.09288981
52910.39,21.486656,0.1094659
52912.36,21.550402,0.09252308
52934.31,21.610329,0.12386835
52935.32,21.434387,0.12103418
52936.31,21.504532,0.08844321
52963.24,21.453686,0.07187633
53270.37,21.514652,0.086379446
53272.42,21.641937,0.097773075
53286.39,21.654678,0.10465753
53288.35,21.512653,0.07206252
53298.4,21.614073,0.12230184
53302.35,21.773771,0.12768959
53314.3,21.510237,0.11720736
53622.42,21.665281,0.09130857
53628.37,21.628975,0.16008952
53634.37,21.707619,0.21552286
53635.38,21.710402,0.12809925
53638.41,21.653103,0.10493384
53639.42,21.989872,0.13554886
53640.38,21.62592,0.10809533
53641.42,21.600447,0.10769986
53655.35,21.65283,0.12523584
53668.35,21.613087,0.13520263
53668.43,21.44018,0.16375834
53669.44,21.554102,0.13795602
53671.42,21.529451,0.10806571
53673.32,21.583889,0.082710214
53674.32,21.599247,0.1420211
53675.32,21.598032,0.11308996
53676.41,21.684582,0.24932885
53677.34,21.473806,0.07123837
53679.38,21.59615,0.16064672
53680.33,21.437439,0.088243626
53681.37,21.800787,0.12452063
53683.38,21.39239,0.10959643
53697.33,21.171553,0.08981107
53699.35,21.547272,0.097647056
53704.31,21.374191,0.10218612
53975.4,21.699991,0.12836997
53989.41,21.81269,0.17136732
53993.41,21.512587,0.091952264
53994.42,21.520514,0.10114197
53995.45,21.695509,0.08884773
54000.38,21.733782,0.16452676
54007.43,21.539122,0.09412577
54008.36,21.485403,0.12178555
54009.36,21.738169,0.09184322
54010.36,21.670134,0.07559088
54011.42,21.751598,0.08103201
54012.35,21.775625,0.17035915
54012.43,21.811161,0.14092314
54020.36,21.61473,0.13592143
54024.44,21.581331,0.14120267
54028.43,21.400785,0.21119785
54029.43,21.707762,0.11847943
54030.38,21.805063,0.11705139
54031.34,21.568293,0.10822246
54035.43,21.606806,0.19799854
54036.34,21.650763,0.14165014
54037.33,21.691635,0.08975724
54039.34,21.620926,0.11682811
54040.35,21.758417,0.17192589
54041.31,21.531317,0.13565607
54049.37,21.233847,0.11257714
54052.34,21.246866,0.13935477
54055.35,21.519812,0.11103006
54056.34,21.78318,0.15498628
54058.33,21.617558,0.12850456
54059.33,21.611305,0.1649395
54060.36,21.659296,0.23108688
54062.34,21.448477,0.11099412
54068.32,21.482224,0.24336894
54346.41,21.665827,0.15858853
54348.42,21.98718,0.19270362
54355.43,21.589725,0.09048775
54357.38,21.509117,0.10001211
54365.41,21.49751,0.08446597
54376.42,21.422157,0.089372344
54381.43,21.666473,0.08322525
54382.41,21.424742,0.1327883
54384.43,21.444826,0.09372222
54385.42,21.56263,0.10724574
54386.42,21.486664,0.08351856
54387.42,21.28439,0.14315361
54392.42,21.494417,0.1269791
54393.43,22.003511,0.25645185
54394.41,21.43349,0.1525571
54396.43,21.47019,0.21323706
54405.39,21.353106,0.09373168
54406.33,21.574371,0.08814072
54411.29,21.617311,0.09011793
54412.36,21.54852,0.09075181
54413.33,21.350569,0.12974982
54416.33,21.561495,0.0810767
54421.34,22.00652,0.21419168
54423.31,21.583397,0.12320571
54424.27,21.481144,0.12683019
