mjd,mag,magerr
52170.39,22.24298,0.16597116
52196.39,22.637075,0.3362147
52207.36,22.633823,0.2316071
52224.29,22.152039,0.14492038
52225.25,22.238703,0.17338213
52231.27,22.121553,0.16857608
52234.24,22.35454,0.14844958
52282.13,22.19323,0.20009534
52287.09,22.278032,0.18352959
52288.09,22.611315,0.2740761
52522.39,22.510988,0.21980031
52551.36,22.426464,0.26660782
52552.4,22.650885,0.2498157
52557.38,22.424366,0.22280675
52558.39,22.57484,0.18063132
52576.22,22.388603,0.18023805
52577.28,22.490088,0.22822994
52908.35,22.466402,0.21140756
52936.28,22.896292,0.2784145
52963.21,22.873993,0.24718843
52971.2,22.436806,0.21387237
53270.35,22.082386,0.16552886
53286.36,22.18808,0.19079655
53288.32,22.16025,0.15543614
53298.37,22.152008,0.2066845
53314.27,22.295732,0.22311227
53351.14,22.050936,0.17695598
53628.34,22.084291,0.24480663
53635.35,21.904709,0.18769687
53637.34,21.893064,0.16471876
53638.38,21.843805,0.12152392
53639.39,21.603134,0.09076737
53640.35,21.76703,0.13164039
53641.39,21.711845,0.1077913
53646.41,22.007923,0.13427967
53655.32,21.724089,0.145933
53663.33,21.769405,0.1424171
53666.4,21.858585,0.1573216
53668.32,22.167412,0.21902758
53669.3,21.775768,0.12618618
53669.41,22.283134,0.24537992
53671.39,21.981886,0.18598962
53673.29,21.86982,0.11148385
53675.29,21.677721,0.14812443
53676.38,21.952925,0.14482664
53677.31,22.087748,0.13680355
53680.3,22.064106,0.13030922
53681.34,22.08757,0.1325366
53685.3,22.688759,0.318837
53693.3,21.757545,0.18314661
53697.3,22.225185,0.17497297
53698.3,21.711681,0.10787319
53705.28,21.938726,0.13183227
53975.37,21.77281,0.12185962
53990.38,22.403793,0.38116294
53994.39,21.687336,0.11606278
53995.42,21.515444,0.08942159
53996.38,21.70598,0.16327813
54000.35,21.84288,0.19470134
54007.4,21.639374,0.17287253
54008.33,21.859833,0.12596236
54009.33,21.87472,0.11516526
54010.33,21.872217,0.10309637
54011.39,21.94014,0.10042694
54020.33,21.836752,0.20524928
54024.41,21.955193,0.27377608
54028.4,21.902405,0.19631702
54029.32,21.742397,0.15765381
54031.31,22.242584,0.19018991
54035.4,21.854574,0.29055113
54037.3,22.066227,0.12502283
54039.31,22.186237,0.22094515
54052.31,21.733267,0.22116897
54053.31,21.928734,0.15770715
54055.31,21.99256,0.17000145
54056.31,22.171215,0.24392065
54058.3,22.40048,0.27831268
54059.3,21.746069,0.21754968
54060.33,21.946337,0.16301154
54061.32,22.010292,0.26586023
54062.31,22.2322,0.19354294
54063.3,21.936777,0.15860333
54068.29,22.365004,0.35151753
54348.39,22.022776,0.16875234
54357.35,22.070532,0.11047297
54359.38,21.860765,0.20468609
54362.4,22.002914,0.12547946
54376.39,21.837997,0.14402266
54381.4,21.758709,0.145391
54384.4,21.923304,0.14457174
54385.4,22.048887,0.1320804
54386.39,21.813171,0.14305489
54391.4,21.683054,0.266498
54392.39,22.237925,0.32717034
54393.4,21.880161,0.16633876
54394.38,22.221405,0.30650392
54406.3,21.865723,0.11627919
54411.26,21.89738,0.10053392
54412.33,21.810114,0.19422652
54413.3,21.738214,0.14888482
54415.31,22.123932,0.14499244
54417.3,21.742714,0.12362768
54421.31,22.225508,0.25189397
54422.31,22.011044,0.19241239
54424.24,22.042633,0.22686705
