mjd,mag,magerr
52196.31,19.74278,0.02695836
52197.32,19.72663,0.026442181
52225.17,19.73398,0.0290739
52231.21,19.78497,0.026833158
52522.32,19.805857,0.040058095
52558.33,19.708313,0.035902947
52577.21,19.724634,0.030953908
52578.21,19.786823,0.026808646
52586.22,19.755478,0.029073592
52908.29,19.514826,0.024567353
52910.3,19.500967,0.023942187
52931.23,19.507284,0.02468129
52935.23,19.50537,0.025093973
52936.22,19.484688,0.026301295
52959.17,19.50349,0.023203986
52963.15,19.523392,0.025035504
53270.28,19.654772,0.025901651
53272.33,19.680153,0.02584668
53286.3,19.903149,0.03505298
53288.26,19.7651,0.02738583
53294.31,19.670837,0.028570239
53302.25,19.631401,0.037699174
53312.21,19.749872,0.03729444
53352.12,19.739006,0.029998904
53623.3,20.218176,0.034648947
53626.29,19.77479,0.029835954
53635.28,19.762396,0.03467575
53638.32,19.788618,0.025982404
53639.32,19.759802,0.025945142
53654.3,19.794254,0.027938014
53663.27,19.713171,0.030160066
53664.28,19.772503,0.036660906
53666.24,19.811777,0.029795825
53666.34,19.776531,0.034542438
53668.26,19.790243,0.04436244
53669.24,19.780907,0.028960664
53670.26,19.818958,0.03184062
53671.32,19.743872,0.03411881
53673.23,19.797485,0.025134942
53674.22,19.79611,0.027706787
53675.22,19.752289,0.030154644
53676.31,19.787292,0.028131917
53677.25,19.776844,0.028148873
53679.28,19.880726,0.037340842
53681.28,20.00518,0.02845959
53697.23,19.899977,0.027702589
53698.23,20.303429,0.04183123
53700.23,19.839828,0.032458678
53705.22,19.7672,0.025862807
53974.31,19.73906,0.02615991
53975.3,19.811829,0.037767936
53990.32,19.834509,0.033775344
53993.37,19.823896,0.026366904
53994.33,19.832644,0.027667897
53996.31,19.68098,0.031952508
53997.41,19.659588,0.028881403
53998.28,19.800373,0.1942313
54000.29,19.841053,0.03308752
54005.31,19.828077,0.032442145
54006.24,19.681799,0.03626412
54007.34,19.799274,0.02980698
54008.27,19.863466,0.027968358
54010.26,19.83188,0.035602786
54011.33,19.813456,0.028454816
54012.26,19.825254,0.033647552
54019.28,19.810535,0.030641396
54020.26,19.779324,0.048420925
54024.34,19.936579,0.06268368
54028.25,19.869438,0.02853617
54030.26,19.829123,0.029427947
54035.33,19.852394,0.069022164
54036.25,19.821854,0.041897755
54037.24,19.905968,0.030907804
54039.25,19.82423,0.031018095
54040.25,19.753708,0.03501502
54048.24,19.79519,0.02751899
54052.25,19.813055,0.05484768
54053.24,19.879805,0.034709573
54054.26,19.819551,0.04334924
54055.24,19.771465,0.031752072
54056.25,20.063591,0.078220434
54058.24,19.781462,0.03212111
54060.26,19.828878,0.0328002
54062.24,19.874977,0.047944423
54063.23,19.886894,0.034704898
54348.32,19.772667,0.03325861
54357.28,19.869837,0.0367145
54359.27,19.763021,0.060740072
54362.33,19.888031,0.060216736
54365.31,19.825752,0.028626703
54379.32,19.816198,0.03170773
54382.31,19.77003,0.031846974
54385.33,19.87052,0.029858867
54387.33,19.882448,0.04351384
54394.31,19.781633,0.04086481
54403.24,19.840963,0.051402748
54404.3,19.808092,0.031074032
54405.3,19.800684,0.027793603
54406.24,19.818537,0.025645632
54411.2,19.857908,0.034168318
54412.24,19.80312,0.03952204
54413.24,19.799435,0.060220275
54416.24,19.81738,0.023997433
54417.24,19.808067,0.0294561
54418.24,19.830538,0.028162293
54421.24,19.776352,0.032534067
54422.24,19.836765,0.0346713
54423.22,19.80024,0.036172908
54433.24,19.672825,0.04510006
