mjd,mag,magerr
52196.28,18.337523,0.017302126
52197.29,18.374271,0.018067528
52225.14,18.329035,0.015491612
52231.18,18.313995,0.017430121
52522.29,18.335129,0.015881488
52552.29,18.337715,0.016676243
52557.28,18.34186,0.022495933
52577.18,18.32043,0.020347122
52578.18,18.312231,0.020253683
52908.26,18.289732,0.018386608
52910.27,18.27599,0.013185335
52911.27,18.257631,0.015548838
52930.15,18.259424,0.02395011
52931.2,18.245178,0.017918568
52935.19,18.315678,0.015678216
52936.19,18.2871,0.023534575
52962.11,18.27966,0.014063571
52963.12,18.266165,0.024140228
53270.25,18.308552,0.01967495
53286.27,18.568693,0.022276996
53288.23,18.295015,0.018290887
53294.25,18.251633,0.021120934
53302.22,18.242073,0.017665675
53312.18,18.26121,0.016723895
53314.18,18.265186,0.034822892
53352.09,18.245241,0.017382106
53626.26,18.312838,0.014590507
53628.25,18.258734,0.020934785
53639.29,18.291727,0.029582482
53654.27,18.277851,0.020433562
53663.23,18.257353,0.020629255
53664.25,18.230288,0.016883913
53668.22,18.26559,0.02339679
53669.21,18.227148,0.010123721
53670.23,18.293829,0.02397293
53671.29,18.169237,0.020370357
53673.2,18.233177,0.018783126
53674.19,18.226147,0.019551134
53676.28,18.126572,0.024030002
53677.22,18.251556,0.010955622
53679.25,18.20806,0.018228032
53680.2,18.266472,0.015927896
53693.2,18.255198,0.014922582
53697.2,19.282984,0.026602427
53700.2,18.25049,0.015132102
53704.19,18.282076,0.015309373
53705.19,18.226833,0.011951203
53974.28,18.26881,0.021784471
53975.27,18.219107,0.021023832
53989.28,18.230227,0.017511886
53993.34,17.928652,0.02079632
53996.28,18.2587,0.018908046
53997.38,18.215748,0.022401642
54000.26,18.1893,0.04526795
54005.28,18.198166,0.017479295
54007.31,18.200077,0.018360272
54008.24,18.21773,0.014594553
54009.23,18.219158,0.024929743
54010.23,18.213675,0.017954051
54011.3,18.22214,0.022702983
54019.25,18.20137,0.01577265
54020.23,18.225435,0.015502439
54022.28,18.358967,0.01702956
54025.3,18.218884,0.020857377
54028.22,18.258644,0.022356557
54030.23,18.223022,0.01441249
54031.21,18.240974,0.018842831
54035.3,18.243912,0.020607475
54036.22,18.28384,0.028817544
54039.22,18.232222,0.016866824
54040.22,18.24219,0.013314682
54048.21,18.24841,0.017593484
54049.25,18.220806,0.018003618
54052.21,18.224655,0.02259004
54054.23,18.206137,0.022237206
54055.21,18.23677,0.0255808
54056.21,18.244,0.015135163
54058.21,18.225008,0.020193268
54059.21,18.286524,0.022123866
54060.23,18.264482,0.024562119
54062.21,18.194992,0.017865082
54063.2,18.251719,0.021987122
54348.29,18.25612,0.02795134
54357.25,18.310673,0.016475458
54365.28,18.289406,0.03400191
54373.36,18.33207,0.019294616
54379.29,18.288366,0.015714906
54381.3,18.272642,0.018059498
54385.3,18.276443,0.014661452
54386.29,18.295593,0.017729355
54387.3,18.25194,0.019135213
54393.28,18.294937,0.025403982
54394.28,18.243698,0.016852075
54404.27,18.276634,0.016992
54405.27,18.272692,0.016060892
54406.21,18.258287,0.023419805
54411.17,18.274717,0.019443182
54412.21,18.27027,0.018783037
54416.2,18.253115,0.018215515
54421.21,18.246635,0.020529367
54423.19,18.349277,0.018676167
54425.2,18.186789,0.053285524
54433.21,18.307384,0.023556303
