mjd,mag,magerr
52196.29,19.02094,0.017833818
52197.31,18.95179,0.023017887
52225.16,18.90215,0.026307177
52231.19,18.909159,0.029544469
52557.3,18.781355,0.02464238
52558.31,18.79493,0.026307717
52577.2,18.77314,0.018606957
52578.2,18.81302,0.019057816
52586.21,18.831146,0.01579288
52908.28,18.779932,0.019627906
52910.29,18.780073,0.018589681
52930.17,18.797247,0.019501774
52931.22,18.79743,0.018883092
52934.21,18.836557,0.01897008
52935.21,18.7973,0.019591797
52936.2,18.819784,0.019163337
52959.16,18.809597,0.020915829
52963.14,18.768787,0.018620772
53270.27,18.900078,0.019947609
53272.32,18.90401,0.019878112
53286.29,19.252527,0.023191433
53288.25,18.916647,0.016924378
53302.24,18.89263,0.02571333
53312.2,18.880045,0.020821316
53314.2,18.853186,0.018710632
53352.11,18.88239,0.027169174
53622.32,19.008472,0.01798798
53623.29,19.1379,0.021853501
53626.28,18.99484,0.023615384
53628.26,18.977919,0.027304705
53636.27,19.571915,0.043578573
53638.31,19.0321,0.017599635
53639.31,18.995789,0.01979636
53654.29,19.037321,0.023128755
53663.25,18.99646,0.02227611
53664.27,19.338318,0.03132152
53665.23,20.500452,0.08959391
53666.23,18.973618,0.021428702
53668.24,18.96613,0.025260175
53669.23,18.984102,0.023462072
53670.25,18.980171,0.020704817
53671.31,18.983788,0.024709856
53673.22,18.947668,0.01778923
53674.21,19.008875,0.019235773
53675.21,19.025467,0.021580093
53676.3,18.87353,0.033410408
53677.23,18.98,0.025363214
53679.27,18.997118,0.01926305
53680.22,18.98379,0.02413827
53681.26,19.18243,0.021887537
53693.22,18.976759,0.020345798
53697.22,19.491335,0.028063126
53698.22,21.2338,0.10083188
53700.22,19.003294,0.019398633
53704.21,18.98324,0.018505946
53705.21,18.976376,0.020013165
53974.3,18.97747,0.0205603
53975.29,18.987488,0.02583192
53989.3,19.009996,0.027631745
53993.36,19.065525,0.030100446
53994.31,19.031385,0.01760359
53996.3,18.9708,0.020623049
53997.4,19.05999,0.018990451
53998.27,19.028141,0.017753888
54000.28,19.06573,0.022513146
54005.3,19.004135,0.018182136
54007.33,19.027508,0.037275184
54008.26,19.026314,0.018540729
54009.25,19.04776,0.02525828
54011.32,19.051926,0.023736462
54012.25,19.024551,0.023012372
54019.27,19.050844,0.019808238
54020.25,19.025484,0.023399618
54024.33,19.028028,0.027830765
54025.31,18.960405,0.020059494
54029.24,19.085516,0.02766476
54031.23,19.031008,0.018895444
54036.24,19.04964,0.022063896
54037.23,19.047537,0.018758552
54039.23,19.034079,0.019741038
54040.24,19.083231,0.025295299
54048.23,19.045519,0.019713119
54049.27,19.05654,0.025009777
54050.22,19.377832,0.038329024
54052.23,19.074465,0.03702188
54053.23,19.044697,0.023799622
54054.25,19.023302,0.027318133
54055.23,19.122377,0.0211439
54056.23,19.065279,0.033932164
54058.23,19.037815,0.024256697
54059.23,19.243055,0.04851177
54060.25,19.090796,0.039569758
54062.23,19.049316,0.023708189
54063.22,19.072853,0.024447411
54068.21,19.03753,0.03274048
54348.31,19.083908,0.026654176
54357.27,19.115915,0.019251626
54362.32,19.2583,0.034396827
54365.3,19.151258,0.023271365
54373.38,19.163395,0.028643778
54379.31,19.160011,0.017121118
54381.32,19.12075,0.021324763
54382.3,19.123245,0.047289066
54385.32,19.133705,0.02787063
54386.31,19.116507,0.021178015
54387.32,19.111269,0.02264032
54393.3,19.135704,0.030043362
54394.3,19.117294,0.031266153
54402.31,19.117435,0.026596129
54403.23,19.100134,0.027276719
54404.29,19.166046,0.023549082
54405.29,19.143106,0.02122343
54406.22,19.121721,0.022286423
54411.18,19.138468,0.02232947
54412.23,19.136549,0.029231543
54413.23,19.112055,0.018972084
54416.22,19.165016,0.0239413
54417.23,19.16652,0.017962847
54421.23,19.14046,0.02431214
54422.23,19.240095,0.018238055
54423.21,19.157076,0.027826315
54431.23,19.173328,0.08436517
54433.23,19.084154,0.03138965
