mjd,mag,magerr
51818.39,22.205265,0.16826805
51875.22,22.60178,0.2452767
52171.45,22.02147,0.14083984
52224.34,21.930597,0.10666255
52225.3,21.909733,0.1222624
52261.26,21.848541,0.12265761
52287.14,21.693087,0.11440145
52288.14,21.95539,0.13998812
52522.44,21.518684,0.09912019
52551.41,21.74975,0.12958887
52552.46,21.700098,0.10081011
52557.43,21.885584,0.12476434
52558.44,21.690035,0.09428162
52578.31,21.784775,0.10195972
52585.28,21.70773,0.13839234
52585.33,21.952429,0.10865369
52908.4,21.793625,0.132048
52912.38,22.057848,0.14719199
52934.34,21.92003,0.14109854
52935.34,21.875156,0.14505202
52936.33,21.9991,0.12495141
52963.26,22.358122,0.14955267
53270.4,22.159426,0.12756942
53272.45,21.981848,0.14968587
53286.41,22.182108,0.20709252
53294.42,22.62792,0.3699338
53296.37,21.961863,0.16408248
53302.37,22.193405,0.20834343
53312.32,21.765553,0.17786829
53351.19,21.899012,0.20427163
53622.44,21.662855,0.08959957
53627.4,21.720692,0.10831139
53628.39,21.547827,0.14355859
53634.39,21.376692,0.13702203
53635.4,21.845657,0.1527736
53638.43,21.754684,0.1231739
53639.44,21.539778,0.09023714
53640.4,21.638388,0.11122529
53641.44,21.85147,0.14665005
53646.46,21.851788,0.14149675
53663.38,21.542742,0.15151717
53665.36,21.660326,0.12493666
53668.37,21.662575,0.16427284
53668.45,21.555933,0.15174906
53669.35,21.731026,0.15228605
53669.46,21.57801,0.14047699
53670.45,21.604044,0.13523671
53671.44,21.893955,0.14160594
53673.34,21.589457,0.07818897
53674.34,21.862452,0.1750086
53675.34,21.605669,0.11338119
53676.43,21.821764,0.13170502
53677.36,21.908709,0.10657855
53680.35,21.571413,0.09748622
53681.39,21.829689,0.1122072
53696.36,21.848412,0.15722701
53697.35,21.622526,0.12229615
53700.35,21.706,0.14404665
53705.33,21.649954,0.14043322
53975.42,21.774525,0.12940758
53994.44,21.40331,0.08630275
53996.43,21.518654,0.13411781
53997.45,21.61602,0.080294095
54008.39,21.577312,0.16885395
54009.38,21.53789,0.06860024
54009.45,21.484165,0.08047106
54010.38,21.548649,0.06943754
54011.44,21.52308,0.06896862
54012.37,21.540121,0.10991099
54019.44,21.88575,0.26743272
54020.41,21.689802,0.15974618
54024.46,21.503967,0.14339505
54025.44,21.212439,0.08000296
54028.45,21.61266,0.14310917
54029.45,21.3698,0.09181354
54030.4,21.42894,0.08824588
54031.36,21.557636,0.09600155
54035.45,21.73671,0.17412722
54036.36,21.514082,0.16056544
54037.35,21.382952,0.07569837
54039.36,21.417233,0.08826965
54040.37,21.330359,0.08966697
54041.33,21.579872,0.14038743
54041.4,21.515436,0.10856648
54048.38,21.516792,0.14806683
54049.39,21.385735,0.14009017
54050.36,21.23665,0.15445217
54053.37,21.163408,0.11577421
54055.37,21.45948,0.10615803
54056.36,21.41016,0.10685164
54058.36,21.247574,0.10883193
54059.36,21.694117,0.1729665
54060.38,21.624031,0.12469562
54062.36,21.44627,0.10340415
54068.34,21.133026,0.14450969
54346.44,21.473572,0.1402409
54357.4,21.543491,0.08465987
54362.45,21.809738,0.10191786
54365.43,21.766378,0.09076164
54381.45,21.414637,0.07655609
54382.43,21.942675,0.19952539
54385.45,21.62856,0.09352204
54386.44,21.565569,0.0889385
54387.45,21.59274,0.1727847
54391.45,21.352566,0.18739186
54392.44,21.490278,0.12551892
54393.45,21.63359,0.14728647
54394.43,21.562458,0.2028591
54396.45,21.404697,0.17579411
54403.36,21.614199,0.12135426
54406.35,21.413942,0.0780286
54409.36,21.439215,0.07183745
54411.31,21.412085,0.07509368
54412.38,21.587269,0.15835854
54413.35,21.10105,0.12318199
54416.35,21.467125,0.072593704
54418.35,21.350714,0.11318943
54421.36,21.46882,0.13999508
54423.33,21.439724,0.10000499
54424.29,21.566385,0.10337041
