mjd,mag,magerr
51818.4,20.161873,0.032066375
51875.22,20.180481,0.041541073
52171.38,20.443161,0.039389793
52171.46,20.451212,0.046280093
52173.36,20.39365,0.054136626
52224.34,20.37506,0.04206158
52225.31,20.390017,0.036969032
52261.26,20.361034,0.03731529
52287.14,20.360762,0.048969675
52288.14,20.341536,0.038539838
52522.44,20.278524,0.041072927
52551.41,20.281754,0.037667647
52552.46,20.278038,0.03467097
52557.43,20.295954,0.0452881
52558.45,20.327507,0.03958417
52578.32,20.296309,0.035281055
52585.28,20.249548,0.045585413
52585.33,20.275322,0.030928092
52908.41,20.32745,0.039330237
52910.42,20.417847,0.050425176
52912.39,20.279795,0.038474265
52934.34,20.339188,0.03766279
52935.34,20.310623,0.043207046
52936.34,20.33688,0.03428444
52963.27,20.295614,0.04270918
53270.4,20.345886,0.031265195
53272.45,20.289669,0.04188926
53286.42,20.22252,0.03775477
53288.38,20.200294,0.034678098
53294.42,20.384512,0.050745096
53296.37,20.221836,0.04433184
53298.42,20.206589,0.038469892
53302.37,20.34684,0.042279948
53312.33,20.264317,0.046164054
53314.33,20.198406,0.040528852
53351.19,20.286303,0.049353287
53616.43,20.125265,0.03265249
53622.45,20.169724,0.029579457
53627.4,20.128784,0.034513056
53628.39,20.154867,0.04325041
53634.4,20.028938,0.044093214
53635.4,20.190857,0.042297885
53638.44,20.19827,0.040079914
53639.44,20.167603,0.032007303
53640.4,20.156385,0.04210361
53641.44,20.132994,0.041467782
53646.46,20.352886,0.03962413
53663.38,20.136396,0.038791496
53663.46,20.006477,0.04731951
53664.4,20.162003,0.04370144
53665.36,20.181463,0.04664213
53665.46,20.094103,0.047302775
53666.45,20.102356,0.03520055
53668.37,20.043287,0.039524235
53668.45,20.094206,0.05157514
53669.46,19.947578,0.04676868
53670.46,20.119337,0.043587662
53671.44,20.118109,0.03976571
53673.35,20.101171,0.027663035
53674.34,20.163242,0.044347487
53675.34,20.156086,0.03835516
53676.43,20.082136,0.040683154
53680.35,20.137333,0.035248227
53681.4,20.169575,0.03254033
53683.41,21.297691,0.10176777
53686.35,19.97978,0.04633527
53696.36,20.082596,0.038316272
53697.35,20.164085,0.04080957
53699.37,20.15319,0.032954082
53705.34,20.140717,0.047520302
53975.42,20.309174,0.04771311
53989.43,20.334633,0.0475294
53994.45,20.213768,0.03950982
53996.43,20.250591,0.06401867
53997.46,20.345663,0.033556264
54000.41,20.20063,0.05056336
54007.46,20.274141,0.04370337
54008.39,20.244375,0.062476397
54009.38,20.301714,0.028905917
54009.46,20.264309,0.03519143
54010.38,20.273157,0.029107312
54011.45,20.32569,0.03033301
54012.38,20.244854,0.04299355
54012.46,20.319176,0.04873285
54020.41,20.348377,0.058068123
54024.46,20.230593,0.05504391
54025.45,20.194757,0.043735582
54028.45,20.30936,0.04461347
54029.46,20.286856,0.039739676
54030.41,20.276218,0.040209286
54031.36,20.321058,0.038148902
54035.45,20.248089,0.057005093
54036.37,20.299541,0.061664794
54037.36,20.29204,0.036637362
54039.37,20.32665,0.04122989
54040.37,20.30923,0.0440268
54041.34,20.373734,0.050570697
54041.41,20.224588,0.047840368
54047.4,20.459019,0.11136305
54048.39,20.28263,0.04592338
54049.4,20.277124,0.06373189
54050.36,20.461973,0.08837257
54052.36,20.286713,0.06900116
54053.38,20.263025,0.055885453
54055.38,20.300024,0.042926434
54056.36,20.30664,0.052558243
54058.36,20.349995,0.05165359
54059.36,20.27121,0.057180088
54060.38,20.32355,0.054594647
54061.37,20.307642,0.07918616
54062.36,20.2945,0.04857495
54065.36,20.263256,0.053112846
54068.34,20.332014,0.059699323
54346.44,20.393232,0.051694855
54348.44,20.466166,0.045659065
54357.4,20.374012,0.037214518
54362.45,20.349222,0.039441895
54365.43,20.322824,0.038249247
54376.45,20.349047,0.044625517
54381.45,20.35366,0.038062256
54382.43,20.3862,0.06688565
54386.44,20.426146,0.03640308
54387.45,20.318052,0.058558527
54391.45,20.28922,0.0875678
54392.45,20.483856,0.0783717
54393.45,20.285984,0.05092996
54394.43,20.386496,0.08213534
54396.45,20.35692,0.07082586
54402.44,20.394747,0.07470416
54403.36,20.409088,0.04832003
54404.42,20.83325,0.69333625
54406.36,20.33608,0.034152254
54409.36,20.430061,0.037229743
54411.32,20.409248,0.041713342
54413.36,20.314545,0.09603615
54415.37,20.419046,0.03762723
54417.36,20.388058,0.04450302
54418.36,20.411737,0.05510177
54421.36,20.338793,0.04952384
54422.36,20.448395,0.06926299
54423.34,20.383205,0.03748094
54424.3,20.356142,0.044872895
54433.36,20.481997,0.07616217
