mjd,mag,magerr
51875.24,20.208529,0.037466936
52171.47,20.30851,0.038613863
52173.37,20.219847,0.040367566
52224.35,20.262152,0.0345758
52225.32,20.267076,0.030927971
52234.31,20.17729,0.040223308
52261.27,20.340542,0.0339382
52287.15,20.268072,0.037634745
52288.15,20.27378,0.03314086
52522.46,20.413712,0.0401609
52551.43,20.5187,0.055225484
52552.47,20.350666,0.039655738
52557.45,20.457579,0.044605825
52558.46,20.404232,0.041404624
52578.33,20.483376,0.034618676
52585.29,20.509031,0.04601837
52585.35,20.44114,0.04117252
52908.42,20.571953,0.050819952
52910.43,20.504215,0.040522695
52912.4,20.554197,0.04504414
52934.35,20.651426,0.052084338
52936.35,20.644667,0.046376463
53270.41,20.501865,0.038094115
53286.43,20.41118,0.04168934
53294.44,20.414907,0.04216096
53296.39,20.490273,0.05416857
53298.44,20.456875,0.049314983
53302.39,21.045498,0.08693901
53312.34,20.4082,0.048727866
53314.34,20.383156,0.046652928
53616.45,20.437376,0.044195373
53622.46,20.560057,0.037358414
53626.42,20.73469,0.061012242
53627.42,20.467344,0.03935933
53635.42,20.428532,0.044836074
53639.46,20.510387,0.04369202
53640.42,20.529812,0.044749998
53646.48,21.014177,0.08515106
53657.46,20.40656,0.047307324
53663.4,20.438023,0.06985904
53663.48,20.411678,0.07835015
53665.38,20.327463,0.04594415
53665.48,20.373863,0.05348511
53666.47,20.359776,0.044916812
53668.39,20.36733,0.059406295
53668.47,20.310993,0.069714226
53669.37,20.381847,0.044537514
53669.48,20.387833,0.06815241
53673.36,20.407698,0.034874067
53674.36,20.35994,0.06255298
53675.36,20.420734,0.043439325
53676.45,20.318363,0.045087118
53676.48,21.548328,0.12701611
53680.37,20.353804,0.036533363
53681.41,20.434889,0.039726228
53683.42,21.11997,0.081675075
53696.37,20.321032,0.038568944
53697.37,20.356144,0.04137257
53699.39,20.326036,0.03807908
53975.44,20.16275,0.046454523
53989.45,20.192692,0.04563643
53994.46,20.178793,0.034420338
53996.44,20.086632,0.04307007
53997.47,20.240149,0.032765187
54007.47,20.1678,0.034107137
54009.4,20.20489,0.034053944
54009.47,20.19287,0.034211602
54010.4,20.204435,0.030579876
54011.46,20.21779,0.029173173
54012.47,20.166307,0.03665066
54020.43,20.152416,0.04597849
54024.48,20.256763,0.048732348
54025.46,20.138802,0.041749746
54028.47,20.06905,0.0408048
54029.47,20.23179,0.039817642
54030.42,20.188969,0.04057134
54031.38,20.240229,0.033851095
54035.47,20.253765,0.04379577
54036.38,20.312777,0.06229441
54039.38,20.212626,0.036261447
54040.39,20.173761,0.03466571
54041.35,20.235628,0.040711507
54047.42,20.167068,0.06468934
54048.4,20.298487,0.044432182
54050.37,20.095192,0.06878363
54052.38,20.281563,0.0556115
54053.39,20.144724,0.055530284
54055.39,20.240694,0.046941932
54058.37,20.19298,0.04741424
54059.37,20.138027,0.04667006
54060.39,20.197746,0.04956778
54061.38,20.186407,0.05072355
54062.38,20.240515,0.036703404
54065.37,20.25162,0.038473155
54068.36,20.148148,0.06818593
54346.45,20.20813,0.042368952
54348.46,20.253752,0.040272523
54357.42,20.196146,0.035549168
54362.47,20.239103,0.03623936
54365.45,20.193031,0.032646976
54381.47,20.255758,0.03842104
54382.45,20.181305,0.041546695
54386.46,20.20452,0.03129048
54387.46,20.17812,0.039463833
54391.46,20.215122,0.072171174
54392.46,20.178001,0.038973317
54393.47,20.110086,0.043573074
54394.45,20.428797,0.090493254
54396.47,20.156618,0.05860204
54402.46,20.155346,0.068776324
54406.37,20.175558,0.030579701
54409.37,20.211668,0.03254095
54411.33,20.177094,0.04273749
54412.4,20.123943,0.05174882
54413.37,20.101175,0.057186995
54415.38,20.132511,0.031546813
54416.37,20.179268,0.031809375
54417.37,20.126596,0.035947565
54418.37,20.124084,0.0424278
54421.37,20.17819,0.05071482
54422.37,20.16794,0.04952451
54423.35,20.22281,0.035651345
54424.31,20.160576,0.034160186
54433.37,20.211515,0.0745835
